Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,KILLER,MktPhase,MktRatio,Spike,SpikeScore,RTM_Arrow,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,D1_Status,Zombie_Zone,Regime,Session,Spread_Points,GBPNZD_Rule
2026.04.06 14:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.991,Normal,1.794,FL,23.8,0.051,-0.38,14.1,OK,1,Trending,London-NewYork,28,Run
2026.04.06 15:00,BUY,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.073,UP,23.5,0.085,-0.38,22.8,OK,1,Trending,London-NewYork,12,Run
2026.04.06 16:00,BUY,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.285,UP,23.5,0.085,-2.62,32.3,OK,1,Trending,London-NewYork,12,Run
2026.04.06 17:00,BUY,Red,Green,Green,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.214,DN,23.5,0.085,-2.62,19.0,OK,1,Trending,New York,21,Run
2026.04.06 18:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.277,DN,23.5,0.085,-2.62,17.8,OK,1,Trending,New York,20,Run
2026.04.06 19:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.991,Normal,1.432,UP,20.5,0.162,-2.62,26.8,OK,1,Trending,New York,32,Run
2026.04.06 20:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.091,FL,20.5,0.162,-2.38,26.7,OK,1,Trending,New York,30,Run
2026.04.06 21:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.759,UP,20.5,0.162,-2.38,28.9,OK,1,Trending,New York,15,Run
2026.04.06 22:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.122,FL,20.5,0.162,-2.38,28.0,OK,1,Trending,Off-Hours,29,Run
2026.04.06 23:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.900,Normal,1.027,UP,17.9,0.124,-2.38,30.7,OK,1,Trending,Off-Hours,52,Run
2026.04.07 00:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,0.900,Spike,1.676,DN,17.9,0.124,-4.62,25.3,EDGE,1,Trending,Tokyo,152,Stop
2026.04.07 01:00,BUY,Green,Yellow,Green,Red,Green,OK,Green,Neutral,0.900,Normal,0.920,UP,17.9,0.124,-4.62,34.9,OK,1,Trending,Tokyo,26,Stop
2026.04.07 02:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,0.900,Normal,0.839,DN,17.9,0.124,-4.62,27.0,EDGE,1,Trending,Tokyo,26,Stop
2026.04.07 03:00,BUY,Green,Yellow,Green,Red,Green,OK,Green,Neutral,0.900,Spike,1.707,UP,18.0,0.280,-4.62,41.9,OK,1,Trending,Tokyo,31,Stop
2026.04.07 04:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.900,Normal,1.586,UP,18.0,0.280,-0.25,56.3,OK,1,Trending,Tokyo,34,Stop
2026.04.07 05:00,BUY,Red,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.900,Normal,0.290,DN,18.0,0.280,-0.25,46.8,OK,1,Trending,Tokyo,18,Stop
2026.04.07 06:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.900,Normal,1.098,FL,18.0,0.280,-0.25,45.4,OK,1,Trending,Tokyo,30,Stop
2026.04.07 07:00,BUY,Yellow,Green,Green,Green,Green,OK,Green,Neutral,0.900,Normal,0.143,FL,20.8,0.283,+5.00,41.7,OK,1,Trending,Tokyo,35,Stop
2026.04.07 08:00,BUY,Yellow,Green,Green,Green,Green,OK,Green,Neutral,0.900,Normal,0.166,FL,20.8,0.283,+5.00,39.8,OK,1,Trending,Tokyo-London,26,Stop
2026.04.07 09:00,BUY,Green,Green,Green,Green,Green,OK,Green,Neutral,0.900,Normal,0.308,UP,20.8,0.283,+5.00,46.5,OK,1,Trending,London,15,Stop
2026.04.07 10:00,BUY,Green,Green,Green,Green,Green,OK,Green,Neutral,0.900,Normal,0.347,UP,20.8,0.283,+5.00,47.4,OK,1,Trending,London,15,Stop
2026.04.07 11:00,BUY,Red,Green,Green,Green,Green,OK,Green,Neutral,0.900,Normal,0.198,DN,24.0,0.281,+8.00,45.7,OK,1,Trending,London,24,Stop
2026.04.07 12:00,BUY,Yellow,Green,Green,Green,Green,OK,Green,Neutral,0.900,Normal,0.236,DN,24.0,0.281,+8.00,43.2,OK,1,Trending,London,17,Stop
2026.04.07 13:00,BUY,Red,Green,Green,Green,Green,OK,Green,Neutral,0.900,Normal,1.195,DN,24.0,0.281,+8.00,39.5,OK,1,Trending,London-NewYork,16,Stop
2026.04.07 14:00,BUY,Yellow,Green,Green,Green,Green,OK,Green,Neutral,0.900,Normal,0.270,FL,24.0,0.281,+8.00,40.2,OK,1,Trending,London-NewYork,17,Stop
2026.04.07 15:00,BUY,Green,Green,Green,Green,Green,OK,Green,Neutral,0.900,Normal,0.203,UP,27.6,0.265,+8.00,49.2,OK,1,Trending,London-NewYork,28,Stop
2026.04.07 16:00,BUY,Yellow,Green,Green,Green,Green,OK,Green,Neutral,0.900,Normal,0.267,DN,27.6,0.265,+6.00,44.5,OK,1,Trending,London-NewYork,16,Stop
2026.04.07 17:00,BUY,Green,Green,Green,Green,Green,OK,Green,Neutral,0.900,Normal,0.282,FL,27.6,0.265,+6.00,47.3,OK,1,Trending,New York,16,Stop
2026.04.07 18:00,BUY,Red,Green,Green,Green,Green,OK,Green,Neutral,0.900,Normal,0.345,DN,27.6,0.265,+6.00,32.7,OK,1,Trending,New York,22,Stop
2026.04.07 19:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Green,Neutral,0.900,Normal,0.197,FL,31.0,0.073,+6.00,33.5,OK,1,Trending,New York,19,Stop
2026.04.07 20:00,BUY,Green,Yellow,Green,Green,Green,OK,Green,Neutral,0.900,Normal,0.714,UP,31.0,0.073,+6.00,36.3,OK,1,Trending,New York,26,Stop
2026.04.07 21:00,BUY,Green,Yellow,Green,Green,Green,OK,Green,Neutral,0.900,Normal,0.305,UP,31.0,0.073,+6.00,42.0,OK,1,Trending,New York,32,Stop
2026.04.07 22:00,BUY,Red,Yellow,Green,Green,Green,OK,Green,Neutral,0.900,Normal,0.262,DN,31.0,0.073,+6.00,29.6,OK,1,Trending,Off-Hours,13,Stop
2026.04.07 23:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,1.868,DN,30.2,0.045,-2.38,24.0,EDGE,1,Trending,Off-Hours,66,Stop
2026.04.08 00:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.680,UP,30.2,0.045,-2.38,12.2,EDGE,1,Trending,Tokyo,177,Stop
2026.04.08 01:00,BUY,Yellow,Yellow,Yellow,Yellow,Orange,OK,Green,Range,0.849,Warning,4.531,DN,30.2,0.045,-2.38,-43.0,EDGE,1,Trending,Tokyo,29,Stop
2026.04.08 02:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,1.874,FL,30.2,0.045,-2.38,-34.2,EDGE,1,Trending,Tokyo,36,Stop
2026.04.08 03:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.849,Warning,2.001,DN,27.5,0.172,-0.38,3.2,EDGE,1,Trending,Tokyo,12,Stop
2026.04.08 04:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.298,FL,27.5,0.172,-0.38,0.6,EDGE,1,Trending,Tokyo,19,Stop
2026.04.08 05:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.413,FL,27.5,0.172,-0.38,-5.9,EDGE,1,Trending,Tokyo,20,Stop
2026.04.08 06:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.603,UP,27.5,0.172,-0.38,-44.5,EDGE,0,Trending,Tokyo,40,Stop
2026.04.08 07:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.267,FL,26.0,0.392,-0.38,-44.7,EDGE,0,Trending,Tokyo,33,Stop
2026.04.08 08:00,BUY,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Range,0.849,Normal,0.318,DN,26.0,0.392,-4.62,-38.1,EDGE,0,Trending,Tokyo-London,22,Stop
2026.04.08 09:00,BUY,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Range,0.849,Normal,0.352,UP,26.0,0.392,-4.62,-45.0,EDGE,0,Trending,London,29,Stop
2026.04.08 10:00,BUY,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Range,0.849,Normal,0.382,DN,26.0,0.392,-4.62,-16.6,EDGE,0,Trending,London,19,Stop
2026.04.08 11:00,BUY,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Range,0.849,Normal,0.268,DN,24.9,0.209,-4.62,13.4,EDGE,1,Trending,London,19,Stop
2026.04.08 12:00,BUY,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Range,0.849,Normal,0.312,FL,24.9,0.209,-4.62,11.7,EDGE,1,Trending,London,24,Stop
2026.04.08 13:00,BUY,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Range,0.849,Normal,0.317,FL,24.9,0.209,-4.62,16.6,EDGE,1,Trending,London-NewYork,28,Stop
2026.04.08 14:00,BUY,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Range,0.849,Normal,0.327,FL,24.9,0.209,-4.62,14.3,EDGE,1,Trending,London-NewYork,19,Stop
2026.04.08 15:00,BUY,Yellow,Green,Yellow,Red,Green,OK,Green,Range,0.849,Normal,0.268,UP,22.3,0.287,-4.62,-18.6,EDGE,0,Trending,London-NewYork,15,Stop
2026.04.08 16:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.332,FL,22.3,0.287,-2.38,-10.3,EDGE,0,Trending,London-NewYork,25,Stop
2026.04.08 17:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.356,FL,22.3,0.287,-2.38,-3.9,EDGE,0,Trending,New York,21,Stop
2026.04.08 18:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.348,FL,22.3,0.287,-2.38,-6.4,EDGE,0,Trending,New York,22,Stop
2026.04.08 19:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.268,UP,22.0,0.291,-2.38,-21.6,EDGE,0,Trending,New York,15,Stop
2026.04.08 20:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.346,FL,22.0,0.291,-2.38,-5.6,EDGE,0,Trending,New York,25,Stop
2026.04.08 21:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.885,DN,22.0,0.291,-2.38,3.8,EDGE,0,Trending,New York,12,Stop
2026.04.08 22:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.334,UP,22.0,0.291,-2.38,-9.5,EDGE,0,Trending,Off-Hours,16,Stop
2026.04.08 23:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.950,Normal,1.045,UP,21.8,0.307,-2.38,-13.4,EDGE,0,Trending,Off-Hours,48,Stop
2026.04.09 00:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.950,Normal,0.745,FL,21.8,0.307,-2.38,-8.5,EDGE,0,Trending,Tokyo,169,Stop
2026.04.09 01:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.950,Normal,0.062,UP,21.8,0.307,-2.38,-10.1,EDGE,0,Trending,Tokyo,19,Stop
2026.04.09 02:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.950,Normal,1.075,UP,21.8,0.307,-2.38,-13.3,EDGE,0,Trending,Tokyo,27,Stop
2026.04.09 03:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,Green,Neutral,0.950,Normal,0.015,FL,23.6,0.336,-4.38,-12.1,EDGE,0,Trending,Tokyo,34,Run
2026.04.09 04:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.950,Normal,0.161,UP,23.6,0.336,+1.00,-20.5,EDGE,0,Trending,Tokyo,26,Run
2026.04.09 05:00,BUY,Red,Yellow,Red,Yellow,Yellow,OK,Green,Neutral,0.950,Normal,0.208,UP,23.6,0.336,+1.00,-24.1,BREAK,0,Trending,Tokyo,30,Run
2026.04.09 06:00,BUY,Red,Yellow,Red,Yellow,Yellow,OK,Green,Neutral,0.950,Normal,0.890,UP,23.6,0.336,+1.00,-21.5,BREAK,0,Trending,Tokyo,25,Run
2026.04.09 07:00,BUY,Yellow,Yellow,Red,Yellow,Green,OK,Green,Neutral,0.950,Normal,0.032,FL,27.5,0.391,+1.00,-16.9,BREAK,0,Trending,Tokyo,24,Run
2026.04.09 08:00,BUY,Red,Yellow,Red,Red,Yellow,OK,Green,Neutral,0.950,Normal,0.071,FL,27.5,0.391,-7.38,-15.2,BREAK,0,Trending,Tokyo-London,25,Run
2026.04.09 09:00,BUY,Red,Yellow,Red,Red,Yellow,OK,Green,Neutral,0.950,Normal,0.129,UP,27.5,0.391,-7.38,-27.9,BREAK,0,Trending,London,35,Run
2026.04.09 10:00,BUY,Green,Yellow,Red,Red,Yellow,OK,Green,Neutral,0.950,Normal,0.087,DN,27.5,0.391,-7.38,-7.5,BREAK,0,Trending,London,15,Run
2026.04.09 11:00,BUY,Green,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,0.950,Normal,0.035,DN,31.7,0.388,-9.62,9.6,EDGE,0,Trending,London,26,Run
2026.04.09 12:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.950,Normal,0.096,UP,31.7,0.388,-1.25,-0.6,EDGE,0,Trending,London,27,Run
2026.04.09 13:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.950,Normal,0.488,FL,31.7,0.388,-1.25,1.4,EDGE,0,Trending,London-NewYork,26,Run
2026.04.09 14:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.950,Normal,0.080,DN,31.7,0.388,-1.25,15.8,EDGE,0,Trending,London-NewYork,29,Run
2026.04.09 15:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Green,Neutral,0.950,Normal,0.036,UP,32.9,0.433,+0.00,7.5,EDGE,0,Trending,London-NewYork,18,Run
2026.04.09 16:00,BUY,Red,Red,Red,Yellow,Yellow,OK,Green,Neutral,0.950,Normal,0.261,UP,32.9,0.433,+0.00,-7.4,BREAK,0,Trending,London-NewYork,15,Run
2026.04.09 17:00,BUY,Red,Red,Red,Yellow,Yellow,OK,Green,Neutral,0.950,Normal,1.123,UP,32.9,0.433,+0.00,-21.2,BREAK,0,Trending,New York,29,Run
2026.04.09 18:00,BUY,Red,Red,Red,Yellow,Orange,OK,Green,Neutral,0.950,Normal,1.844,UP,32.9,0.433,+0.00,-48.9,BREAK,0,Trending,New York,12,Run
2026.04.09 19:00,BUY,Green,Red,Red,Red,Yellow,OK,Green,Neutral,0.950,Normal,0.069,DN,36.0,0.551,-5.38,-36.3,BREAK,0,Trending,New York,27,Run
2026.04.09 20:00,BUY,Yellow,Red,Red,Red,Yellow,OK,Green,Neutral,0.950,Normal,0.094,FL,36.0,0.551,-4.38,-28.8,BREAK,0,Trending,New York,16,Run
2026.04.09 21:00,BUY,Green,Red,Red,Red,Yellow,OK,Green,Neutral,0.950,Normal,0.132,DN,36.0,0.551,-4.38,-12.4,BREAK,0,Trending,New York,15,Run
2026.04.09 22:00,BUY,Red,Red,Red,Red,Yellow,OK,Green,Neutral,0.950,Warning,1.133,UP,36.0,0.551,-4.38,-23.5,BREAK,0,Trending,Off-Hours,40,Run
2026.04.09 23:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Green,Neutral,0.923,Normal,0.712,FL,38.7,0.569,-2.38,-20.5,EDGE,0,Trending,Off-Hours,70,Run
2026.04.10 00:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Green,Neutral,0.923,Warning,2.180,UP,38.7,0.569,-2.38,-26.1,EDGE,0,Trending,Tokyo,176,Run
2026.04.10 01:00,BUY,Green,Red,Yellow,Yellow,Green,OK,Green,Neutral,0.923,Normal,0.094,DN,38.7,0.569,-2.38,-13.8,EDGE,0,Trending,Tokyo,28,Run
2026.04.10 02:00,BUY,Green,Red,Yellow,Yellow,Green,OK,Green,Neutral,0.923,Normal,1.553,DN,38.7,0.569,-2.38,4.2,EDGE,0,Trending,Tokyo,25,Run
2026.04.10 03:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.923,Normal,0.962,FL,38.9,0.490,-0.38,0.4,EDGE,0,Trending,Tokyo,22,Run
2026.04.10 04:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.923,Normal,0.063,FL,38.9,0.490,-0.38,-1.7,EDGE,0,Trending,Tokyo,18,Run
2026.04.10 05:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.923,Normal,0.104,DN,38.9,0.490,-0.38,9.7,EDGE,0,Trending,Tokyo,27,Run
2026.04.10 06:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.923,Normal,0.081,UP,38.9,0.490,-0.38,-3.3,EDGE,0,Trending,Tokyo,30,Run
2026.04.10 07:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.923,Normal,0.648,DN,38.1,0.430,-2.38,7.4,EDGE,0,Trending,Tokyo,29,Run
2026.04.10 08:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.923,Normal,0.640,UP,38.1,0.430,-2.38,3.7,EDGE,0,Trending,Tokyo-London,27,Run
2026.04.10 09:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.923,Normal,1.713,DN,38.1,0.430,-2.38,17.7,EDGE,0,Trending,London,15,Run
2026.04.10 10:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.923,Normal,0.362,DN,38.1,0.430,-2.38,28.9,EDGE,0,Trending,London,37,Run
2026.04.10 11:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.923,Normal,0.080,DN,33.5,0.253,-0.38,39.0,EDGE,0,Trending,London,13,Run
2026.04.10 12:00,BUY,Yellow,Green,Yellow,Green,Green,OK,Green,Neutral,0.923,Normal,0.113,FL,33.5,0.253,+2.38,36.8,EDGE,0,Trending,London,24,Run
2026.04.10 13:00,BUY,Yellow,Green,Yellow,Green,Green,OK,Green,Neutral,0.923,Normal,0.685,FL,33.5,0.253,+2.38,34.5,EDGE,0,Trending,London-NewYork,14,Run
2026.04.10 14:00,BUY,Red,Green,Yellow,Green,Green,OK,Green,Neutral,0.923,Normal,0.122,UP,33.5,0.253,+2.38,29.8,EDGE,0,Trending,London-NewYork,24,Run
2026.04.10 15:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.923,Normal,1.144,FL,30.5,0.003,+2.38,32.6,EDGE,0,Trending,London-NewYork,12,Run
2026.04.10 16:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.923,Normal,0.208,FL,30.5,0.003,+8.00,27.5,EDGE,0,Trending,London-NewYork,15,Run
2026.04.10 17:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.923,Normal,0.180,DN,30.5,0.003,+8.00,33.6,EDGE,0,Trending,New York,19,Run
2026.04.10 18:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.923,Normal,1.545,DN,30.5,0.003,+8.00,56.7,EDGE,0,Trending,New York,16,Run
2026.04.10 19:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.923,Normal,1.010,DN,30.0,0.103,+6.00,58.8,EDGE,0,Trending,New York,15,Run
2026.04.10 20:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.923,Normal,0.752,FL,30.0,0.103,+6.00,53.5,EDGE,0,Trending,New York,21,Run
2026.04.10 21:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.923,Normal,0.166,FL,30.0,0.103,+6.00,52.3,EDGE,0,Trending,New York,23,Run
2026.04.10 22:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.923,Normal,0.169,DN,30.0,0.103,+6.00,53.3,EDGE,0,Trending,Off-Hours,31,Run
2026.04.10 23:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.938,Normal,0.952,FL,30.3,0.094,+1.75,72.4,EDGE,1,Trending,Off-Hours,178,Run
2026.04.13 01:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.938,Normal,0.077,UP,30.3,0.094,+1.75,66.8,EDGE,1,Trending,Tokyo,20,Run
2026.04.13 02:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.938,Normal,0.164,DN,30.3,0.094,+1.75,59.8,EDGE,1,Trending,Tokyo,26,Run
2026.04.13 03:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.938,Normal,0.048,FL,32.5,0.114,+6.00,32.8,EDGE,0,Trending,Tokyo,24,Run
2026.04.13 04:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.938,Normal,0.092,FL,32.5,0.114,+3.00,34.2,EDGE,0,Trending,Tokyo,31,Run
2026.04.13 05:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.938,Normal,1.497,UP,32.5,0.114,+3.00,21.1,EDGE,0,Trending,Tokyo,27,Run
2026.04.13 06:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.938,Normal,0.161,UP,32.5,0.114,+3.00,15.2,EDGE,0,Trending,Tokyo,26,Run
2026.04.13 07:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.938,Normal,0.961,FL,29.7,0.030,+1.00,17.4,EDGE,0,Trending,Tokyo,19,Run
2026.04.13 08:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.938,Normal,0.092,FL,29.7,0.030,+1.00,18.6,EDGE,0,Trending,Tokyo-London,26,Run
2026.04.13 09:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.938,Normal,0.114,UP,29.7,0.030,+1.00,14.6,EDGE,0,Trending,London,15,Run
2026.04.13 10:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.938,Normal,1.261,DN,29.7,0.030,+1.00,18.8,EDGE,0,Trending,London,25,Run
2026.04.13 11:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.938,Normal,0.070,DN,26.0,0.125,+5.00,33.6,EDGE,0,Trending,London,15,Run
2026.04.13 12:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.938,Normal,0.116,DN,26.0,0.125,+5.00,37.0,EDGE,0,Trending,London,27,Run
2026.04.13 13:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.938,Normal,0.111,FL,26.0,0.125,+5.00,34.9,EDGE,0,Trending,London-NewYork,17,Run
2026.04.13 14:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.938,Normal,0.213,DN,26.0,0.125,+5.00,48.3,EDGE,1,Trending,London-NewYork,20,Run
2026.04.13 15:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.938,Normal,0.061,FL,25.6,0.277,+0.75,45.5,EDGE,1,Trending,London-NewYork,23,Run
2026.04.13 16:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.938,Normal,0.148,FL,25.6,0.277,+0.75,36.9,EDGE,0,Trending,London-NewYork,23,Run
2026.04.13 17:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.938,Normal,0.254,UP,25.6,0.277,+0.75,20.8,EDGE,0,Trending,New York,20,Run
2026.04.13 18:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.938,Normal,0.218,DN,25.6,0.277,+0.75,31.9,EDGE,0,Trending,New York,14,Run
2026.04.13 19:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,Green,Neutral,0.938,Normal,1.531,UP,23.8,0.027,-4.62,5.3,EDGE,0,Trending,New York,12,Run
2026.04.13 20:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,Green,Neutral,0.938,Normal,0.767,DN,23.8,0.027,-4.62,12.2,EDGE,0,Trending,New York,20,Run
2026.04.13 21:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,Green,Neutral,0.938,Warning,1.466,UP,23.8,0.027,-4.62,5.5,EDGE,0,Trending,New York,31,Run
2026.04.13 22:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,Green,Neutral,0.938,Normal,0.129,DN,23.8,0.027,-4.62,17.4,EDGE,0,Trending,Off-Hours,21,Run
2026.04.13 23:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,Green,Neutral,0.937,Normal,0.522,FL,20.7,0.072,-4.62,26.4,EDGE,0,Trending,Off-Hours,50,Run
2026.04.14 00:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,Green,Neutral,0.937,Spike,2.115,UP,20.7,0.072,-4.62,9.9,EDGE,0,Trending,Tokyo,170,Run
2026.04.14 01:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,Green,Neutral,0.937,Normal,0.607,DN,20.7,0.072,-4.62,21.2,EDGE,0,Trending,Tokyo,21,Run
2026.04.14 02:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,Green,Neutral,0.937,Warning,1.013,FL,20.7,0.072,-4.62,23.5,EDGE,0,Trending,Tokyo,29,Run
2026.04.14 03:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.937,Normal,0.031,DN,19.5,0.383,-2.62,35.5,EDGE,0,Trending,Tokyo,26,Run
2026.04.14 04:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.937,Normal,1.294,FL,19.5,0.383,-2.62,46.6,EDGE,1,Trending,Tokyo,29,Run
2026.04.14 05:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.937,Normal,0.890,DN,19.5,0.383,-2.62,40.1,EDGE,0,Trending,Tokyo,32,Run
2026.04.14 06:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.937,Normal,0.114,UP,19.5,0.383,-2.62,34.2,EDGE,0,Trending,Tokyo,31,Run
2026.04.14 07:00,BUY,Yellow,Green,Yellow,Red,Green,OK,Green,Neutral,0.937,Normal,0.033,UP,20.0,0.303,-6.62,20.9,EDGE,0,Trending,Tokyo,27,Run
2026.04.14 08:00,BUY,Yellow,Green,Yellow,Red,Green,OK,Green,Neutral,0.937,Normal,0.082,UP,20.0,0.303,-6.62,17.6,EDGE,0,Trending,Tokyo-London,26,Run
2026.04.14 09:00,BUY,Red,Green,Yellow,Red,Yellow,OK,Green,Neutral,0.937,Normal,0.276,UP,20.0,0.303,-6.62,-3.2,EDGE,0,Trending,London,15,Run
