Time	Open	High	Low	Close
2026.01.02 00:00:00	0.789640	0.790890	0.788840	0.790510
2026.01.02 04:00:00	0.790500	0.790800	0.789600	0.789810
2026.01.02 08:00:00	0.789810	0.791720	0.789090	0.791560
2026.01.02 12:00:00	0.791540	0.792430	0.791290	0.792090
2026.01.02 16:00:00	0.792090	0.793810	0.791690	0.792340
2026.01.02 20:00:00	0.792340	0.792380	0.791440	0.791600
2026.01.05 00:00:00	0.791300	0.792640	0.788380	0.791240
2026.01.05 04:00:00	0.791240	0.792350	0.790990	0.792240
2026.01.05 08:00:00	0.792240	0.793040	0.791590	0.792100
2026.01.05 12:00:00	0.792090	0.794220	0.791900	0.794210
2026.01.05 16:00:00	0.794210	0.796480	0.793990	0.796200
2026.01.05 20:00:00	0.796190	0.797190	0.795950	0.796790
2026.01.06 00:00:00	0.796730	0.797830	0.795940	0.797460
2026.01.06 04:00:00	0.797460	0.799010	0.797460	0.798150
2026.01.06 08:00:00	0.798150	0.799070	0.796950	0.797270
2026.01.06 12:00:00	0.797270	0.797640	0.796610	0.797310
2026.01.06 16:00:00	0.797320	0.797730	0.795690	0.797410
2026.01.06 20:00:00	0.797410	0.799040	0.797340	0.798890
2026.01.07 00:00:00	0.798790	0.800190	0.797850	0.799700
2026.01.07 04:00:00	0.799700	0.800060	0.798250	0.798460
2026.01.07 08:00:00	0.798470	0.799700	0.798040	0.799360
2026.01.07 12:00:00	0.799360	0.799790	0.798420	0.798960
2026.01.07 16:00:00	0.798970	0.799730	0.797750	0.799490
2026.01.07 20:00:00	0.799450	0.800100	0.799330	0.799790
2026.01.08 00:00:00	0.799690	0.800210	0.799090	0.799770
2026.01.08 04:00:00	0.799770	0.799790	0.798740	0.798950
2026.01.08 08:00:00	0.798960	0.799110	0.796860	0.797130
2026.01.08 12:00:00	0.797130	0.797660	0.796090	0.796340
2026.01.08 16:00:00	0.796340	0.797470	0.795630	0.797220
2026.01.08 20:00:00	0.797220	0.797390	0.796510	0.796920
2026.01.09 00:00:00	0.796880	0.797490	0.795820	0.796620
2026.01.09 04:00:00	0.796620	0.796920	0.796050	0.796190
2026.01.09 08:00:00	0.796200	0.796470	0.794640	0.794690
2026.01.09 12:00:00	0.794690	0.796710	0.791960	0.795860
2026.01.09 16:00:00	0.795870	0.796400	0.793870	0.796020
2026.01.09 20:00:00	0.796020	0.797650	0.795950	0.796630
2026.01.12 00:00:00	0.796280	0.798260	0.796160	0.798120
2026.01.12 04:00:00	0.798120	0.798520	0.797660	0.798490
2026.01.12 08:00:00	0.798480	0.799120	0.797830	0.798720
2026.01.12 12:00:00	0.798730	0.800280	0.798400	0.799710
2026.01.12 16:00:00	0.799710	0.800200	0.799120	0.799990
2026.01.12 20:00:00	0.799960	0.801240	0.799590	0.800690
2026.01.13 00:00:00	0.800590	0.801960	0.800460	0.801590
2026.01.13 04:00:00	0.801590	0.801840	0.801040	0.801280
2026.01.13 08:00:00	0.801280	0.801290	0.800260	0.800610
2026.01.13 12:00:00	0.800610	0.801360	0.798470	0.799630
2026.01.13 16:00:00	0.799630	0.800390	0.796680	0.797550
2026.01.13 20:00:00	0.797520	0.797630	0.796270	0.796490
2026.01.14 00:00:00	0.796490	0.797430	0.796210	0.796660
2026.01.14 04:00:00	0.796650	0.797980	0.796630	0.797360
2026.01.14 08:00:00	0.797360	0.798450	0.797140	0.798340
2026.01.14 12:00:00	0.798340	0.798390	0.796090	0.796880
2026.01.14 16:00:00	0.796880	0.798620	0.796560	0.796740
2026.01.14 20:00:00	0.796730	0.798030	0.796550	0.797450
2026.01.15 00:00:00	0.797190	0.798150	0.796560	0.796890
2026.01.15 04:00:00	0.796890	0.797210	0.796310	0.796840
2026.01.15 08:00:00	0.796840	0.799680	0.796790	0.799290
2026.01.15 12:00:00	0.799290	0.799760	0.796570	0.796880
2026.01.15 16:00:00	0.796900	0.798390	0.796510	0.798020
2026.01.15 20:00:00	0.798030	0.798450	0.796910	0.797290
2026.01.16 00:00:00	0.796900	0.798990	0.796840	0.798520
2026.01.16 04:00:00	0.798520	0.799620	0.798250	0.799340
2026.01.16 08:00:00	0.799340	0.800640	0.799100	0.800210
2026.01.16 12:00:00	0.800210	0.800860	0.799350	0.800090
2026.01.16 16:00:00	0.800090	0.800820	0.799160	0.800590
2026.01.16 20:00:00	0.800590	0.800960	0.799590	0.799590
2026.01.19 00:00:00	0.798640	0.801860	0.798550	0.801010
2026.01.19 04:00:00	0.801010	0.802690	0.800600	0.802090
2026.01.19 08:00:00	0.802090	0.802560	0.801400	0.802040
2026.01.19 12:00:00	0.802040	0.803550	0.801900	0.803090
2026.01.19 16:00:00	0.803070	0.803720	0.802040	0.803510
2026.01.19 20:00:00	0.803510	0.804740	0.802880	0.803890
2026.01.20 00:00:00	0.803660	0.805400	0.802600	0.805040
2026.01.20 04:00:00	0.805040	0.808010	0.804920	0.807810
2026.01.20 08:00:00	0.807810	0.808580	0.806400	0.807080
2026.01.20 12:00:00	0.807080	0.807400	0.806330	0.806490
2026.01.20 16:00:00	0.806490	0.808950	0.806170	0.807850
2026.01.20 20:00:00	0.807840	0.807980	0.806000	0.806690
2026.01.21 00:00:00	0.806690	0.806800	0.805200	0.806610
2026.01.21 04:00:00	0.806610	0.807690	0.806090	0.807600
2026.01.21 08:00:00	0.807600	0.809570	0.807400	0.808640
2026.01.21 12:00:00	0.808640	0.809320	0.807990	0.808550
2026.01.21 16:00:00	0.808550	0.808730	0.806930	0.807360
2026.01.21 20:00:00	0.807360	0.808660	0.807170	0.808090
2026.01.22 00:00:00	0.807980	0.809080	0.807040	0.808940
2026.01.22 04:00:00	0.808940	0.810200	0.808740	0.809510
2026.01.22 08:00:00	0.809530	0.810920	0.808990	0.810820
2026.01.22 12:00:00	0.810820	0.812990	0.810700	0.812780
2026.01.22 16:00:00	0.812760	0.814540	0.812560	0.814140
2026.01.22 20:00:00	0.814110	0.817090	0.814000	0.816840
2026.01.23 00:00:00	0.816570	0.816890	0.814690	0.815790
2026.01.23 04:00:00	0.815800	0.816430	0.814440	0.814890
2026.01.23 08:00:00	0.814890	0.815180	0.813240	0.813330
2026.01.23 12:00:00	0.813330	0.814420	0.812340	0.812430
2026.01.23 16:00:00	0.812440	0.814170	0.812410	0.813730
2026.01.23 20:00:00	0.813720	0.815240	0.813240	0.814480
2026.01.26 00:00:00	0.814220	0.818080	0.814060	0.815600
2026.01.26 04:00:00	0.815590	0.816680	0.814820	0.815360
2026.01.26 08:00:00	0.815360	0.817100	0.814450	0.816470
2026.01.26 12:00:00	0.816450	0.817340	0.816040	0.817220
2026.01.26 16:00:00	0.817220	0.821970	0.817150	0.820840
2026.01.26 20:00:00	0.820840	0.821430	0.818540	0.818540
2026.01.27 00:00:00	0.818450	0.818940	0.817260	0.818610
2026.01.27 04:00:00	0.818580	0.819660	0.818100	0.819490
2026.01.27 08:00:00	0.819490	0.820140	0.817660	0.818720
2026.01.27 12:00:00	0.818720	0.820450	0.817800	0.818940
2026.01.27 16:00:00	0.818940	0.819070	0.817340	0.818040
2026.01.27 20:00:00	0.818000	0.821090	0.817880	0.820210
2026.01.28 00:00:00	0.820060	0.820730	0.818160	0.818290
2026.01.28 04:00:00	0.818270	0.818590	0.817450	0.818590
2026.01.28 08:00:00	0.818560	0.820190	0.817000	0.818000
2026.01.28 12:00:00	0.818000	0.819090	0.816730	0.817240
2026.01.28 16:00:00	0.817240	0.819240	0.816830	0.818920
2026.01.28 20:00:00	0.818890	0.821740	0.818090	0.821390
2026.01.29 00:00:00	0.821170	0.821950	0.818700	0.819670
2026.01.29 04:00:00	0.819670	0.823620	0.819340	0.823240
2026.01.29 08:00:00	0.823240	0.823300	0.820200	0.820940
2026.01.29 12:00:00	0.820940	0.822000	0.820150	0.821410
2026.01.29 16:00:00	0.821410	0.821840	0.817030	0.818830
2026.01.29 20:00:00	0.818840	0.820240	0.818290	0.819690
2026.01.30 00:00:00	0.819590	0.820110	0.817090	0.818290
2026.01.30 04:00:00	0.818290	0.818500	0.816690	0.817410
2026.01.30 08:00:00	0.817410	0.819220	0.816780	0.817550
2026.01.30 12:00:00	0.817540	0.820770	0.817530	0.819960
2026.01.30 16:00:00	0.819950	0.821670	0.818310	0.819390
2026.01.30 20:00:00	0.819370	0.820320	0.817900	0.818890
2026.02.02 00:00:00	0.817840	0.821540	0.816390	0.821240
2026.02.02 04:00:00	0.821240	0.821790	0.819580	0.820170
2026.02.02 08:00:00	0.820160	0.821120	0.818700	0.820990
2026.02.02 12:00:00	0.820990	0.821240	0.819450	0.820260
2026.02.02 16:00:00	0.820260	0.822200	0.819100	0.821600
2026.02.02 20:00:00	0.821600	0.821600	0.820490	0.820490
2026.02.03 00:00:00	0.820340	0.822840	0.819340	0.822340
2026.02.03 04:00:00	0.822340	0.825100	0.821470	0.824400
2026.02.03 08:00:00	0.824410	0.827210	0.824140	0.825610
2026.02.03 12:00:00	0.825610	0.826010	0.824190	0.825450
2026.02.03 16:00:00	0.825460	0.825730	0.823130	0.824790
2026.02.03 20:00:00	0.824720	0.826630	0.823750	0.824280
2026.02.04 00:00:00	0.823890	0.825090	0.822940	0.823760
2026.02.04 04:00:00	0.823740	0.824140	0.822400	0.823290
2026.02.04 08:00:00	0.823290	0.824230	0.821390	0.821910
2026.02.04 12:00:00	0.821910	0.823290	0.821390	0.822810
2026.02.04 16:00:00	0.822810	0.822850	0.818800	0.818980
2026.02.04 20:00:00	0.818970	0.820790	0.818660	0.819540
2026.02.05 00:00:00	0.819490	0.820780	0.819310	0.819780
2026.02.05 04:00:00	0.819780	0.819820	0.817700	0.819070
2026.02.05 08:00:00	0.819060	0.820240	0.818790	0.819160
2026.02.05 12:00:00	0.819160	0.820440	0.819070	0.819600
2026.02.05 16:00:00	0.819580	0.819610	0.816470	0.818210
2026.02.05 20:00:00	0.818220	0.818330	0.814930	0.815440
2026.02.06 00:00:00	0.815390	0.816310	0.813420	0.815990
