Time	Open	High	Low	Close
2026.01.02 00:00:00	2.336920	2.342280	2.336740	2.338490
2026.01.02 04:00:00	2.338550	2.340440	2.337540	2.338980
2026.01.02 08:00:00	2.338970	2.339700	2.331420	2.331980
2026.01.02 12:00:00	2.331980	2.334560	2.328400	2.334020
2026.01.02 16:00:00	2.334020	2.339540	2.331190	2.334230
2026.01.02 20:00:00	2.334150	2.335010	2.332010	2.332010
2026.01.05 00:00:00	2.334930	2.338100	2.331520	2.334570
2026.01.05 04:00:00	2.334600	2.336410	2.330020	2.333350
2026.01.05 08:00:00	2.333350	2.338070	2.332190	2.337840
2026.01.05 12:00:00	2.337840	2.339790	2.335050	2.336850
2026.01.05 16:00:00	2.336850	2.338980	2.332500	2.338600
2026.01.05 20:00:00	2.338600	2.339800	2.337480	2.339340
2026.01.06 00:00:00	2.339140	2.341490	2.336260	2.337670
2026.01.06 04:00:00	2.337670	2.338830	2.334620	2.336170
2026.01.06 08:00:00	2.336170	2.339670	2.333440	2.337060
2026.01.06 12:00:00	2.337060	2.338230	2.333780	2.335510
2026.01.06 16:00:00	2.335510	2.339080	2.333650	2.335890
2026.01.06 20:00:00	2.335940	2.336300	2.333120	2.333740
2026.01.07 00:00:00	2.333210	2.336380	2.330300	2.333460
2026.01.07 04:00:00	2.333460	2.337180	2.332940	2.336600
2026.01.07 08:00:00	2.336600	2.337540	2.330840	2.331540
2026.01.07 12:00:00	2.331560	2.332500	2.329010	2.329790
2026.01.07 16:00:00	2.329790	2.333900	2.328830	2.330410
2026.01.07 20:00:00	2.330450	2.332760	2.328640	2.330940
2026.01.08 00:00:00	2.330840	2.333470	2.328870	2.331980
2026.01.08 04:00:00	2.331890	2.335960	2.331850	2.335290
2026.01.08 08:00:00	2.335320	2.340350	2.335180	2.339190
2026.01.08 12:00:00	2.339190	2.339570	2.335750	2.336190
2026.01.08 16:00:00	2.336180	2.338560	2.335210	2.336830
2026.01.08 20:00:00	2.336830	2.337820	2.335540	2.335540
2026.01.09 00:00:00	2.336370	2.339950	2.334360	2.337960
2026.01.09 04:00:00	2.337960	2.340260	2.337250	2.339300
2026.01.09 08:00:00	2.339300	2.343590	2.338260	2.340840
2026.01.09 12:00:00	2.340820	2.344800	2.339240	2.342430
2026.01.09 16:00:00	2.342430	2.345510	2.339070	2.340270
2026.01.09 20:00:00	2.340270	2.340590	2.336800	2.337310
2026.01.12 00:00:00	2.335260	2.338990	2.335040	2.337140
2026.01.12 04:00:00	2.337140	2.337590	2.335940	2.336530
2026.01.12 08:00:00	2.336530	2.339240	2.335750	2.337670
2026.01.12 12:00:00	2.337660	2.339250	2.336140	2.337910
2026.01.12 16:00:00	2.337910	2.340010	2.334050	2.334410
