Time	Open	High	Low	Close
2026.01.02 01:00:00	0.527740	0.529130	0.527740	0.528860
2026.01.02 02:00:00	0.528860	0.529280	0.528770	0.529160
2026.01.02 03:00:00	0.529160	0.529550	0.529030	0.529420
2026.01.02 04:00:00	0.529430	0.529580	0.529160	0.529520
2026.01.02 05:00:00	0.529530	0.530210	0.529530	0.529940
2026.01.02 06:00:00	0.529940	0.530570	0.529900	0.530380
2026.01.02 07:00:00	0.530380	0.530640	0.530160	0.530520
2026.01.02 08:00:00	0.530500	0.530890	0.530430	0.530640
2026.01.02 09:00:00	0.530650	0.531250	0.530510	0.531220
2026.01.02 10:00:00	0.531230	0.532070	0.531010	0.531740
2026.01.02 11:00:00	0.531740	0.531740	0.531030	0.531570
2026.01.02 12:00:00	0.531580	0.531810	0.531030	0.531270
2026.01.02 13:00:00	0.531270	0.531390	0.530440	0.530590
2026.01.02 14:00:00	0.530590	0.530810	0.530300	0.530680
2026.01.02 15:00:00	0.530680	0.530970	0.530280	0.530360
2026.01.02 16:00:00	0.530360	0.530670	0.529870	0.530100
2026.01.02 17:00:00	0.530100	0.530170	0.528460	0.528550
2026.01.02 18:00:00	0.528550	0.529240	0.528270	0.529100
2026.01.02 19:00:00	0.529100	0.529700	0.529000	0.529340
2026.01.02 20:00:00	0.529310	0.529510	0.529200	0.529290
2026.01.02 21:00:00	0.529290	0.529850	0.529280	0.529710
2026.01.02 22:00:00	0.529710	0.530460	0.529580	0.530430
2026.01.02 23:00:00	0.530430	0.530640	0.529780	0.529780
2026.01.05 00:00:00	0.529120	0.529950	0.528690	0.529620
2026.01.05 01:00:00	0.529620	0.530600	0.529620	0.530110
2026.01.05 02:00:00	0.530110	0.530250	0.529200	0.529460
2026.01.05 03:00:00	0.529460	0.530200	0.528790	0.529590
2026.01.05 04:00:00	0.529580	0.530610	0.529230	0.530330
2026.01.05 05:00:00	0.530330	0.530560	0.530010	0.530220
2026.01.05 06:00:00	0.530230	0.530300	0.529540	0.529750
2026.01.05 07:00:00	0.529750	0.530080	0.529450	0.530070
2026.01.05 08:00:00	0.530070	0.530380	0.529920	0.530250
2026.01.05 09:00:00	0.530270	0.530470	0.529900	0.530150
2026.01.05 10:00:00	0.530150	0.530800	0.529910	0.530750
2026.01.05 11:00:00	0.530750	0.531740	0.530690	0.531560
2026.01.05 12:00:00	0.531560	0.532030	0.531040	0.531060
2026.01.05 13:00:00	0.531060	0.531710	0.531010	0.531100
2026.01.05 14:00:00	0.531100	0.531460	0.530570	0.530790
2026.01.05 15:00:00	0.530800	0.531160	0.530590	0.531090
2026.01.05 16:00:00	0.531090	0.532410	0.530940	0.531750
2026.01.05 17:00:00	0.531790	0.532730	0.531600	0.532220
2026.01.05 18:00:00	0.532210	0.532420	0.532020	0.532210
2026.01.05 19:00:00	0.532210	0.532550	0.531920	0.531980
2026.01.05 20:00:00	0.531980	0.532040	0.531420	0.531430
2026.01.05 21:00:00	0.531430	0.531580	0.531330	0.531550
2026.01.05 22:00:00	0.531550	0.531580	0.531380	0.531460
2026.01.05 23:00:00	0.531460	0.531690	0.531270	0.531270
2026.01.06 00:00:00	0.531160	0.531690	0.530930	0.531640
2026.01.06 01:00:00	0.531620	0.531790	0.531290	0.531740
2026.01.06 02:00:00	0.531740	0.531990	0.531300	0.531340
2026.01.06 03:00:00	0.531340	0.531650	0.530910	0.531390
2026.01.06 04:00:00	0.531390	0.531760	0.531290	0.531580
2026.01.06 05:00:00	0.531590	0.531870	0.531440	0.531680
2026.01.06 06:00:00	0.531690	0.532010	0.531630	0.531940
2026.01.06 07:00:00	0.531940	0.532410	0.531890	0.532300
2026.01.06 08:00:00	0.532300	0.533170	0.532070	0.533000
2026.01.06 09:00:00	0.532990	0.532990	0.532140	0.532480
2026.01.06 10:00:00	0.532480	0.532810	0.532130	0.532570
2026.01.06 11:00:00	0.532570	0.532830	0.532180	0.532310
2026.01.06 12:00:00	0.532320	0.532890	0.532140	0.532300
2026.01.06 13:00:00	0.532300	0.532940	0.532190	0.532820
2026.01.06 14:00:00	0.532820	0.533280	0.532650	0.533150
2026.01.06 15:00:00	0.533150	0.533370	0.532660	0.533270
2026.01.06 16:00:00	0.533270	0.534060	0.533150	0.533790
2026.01.06 17:00:00	0.533790	0.535050	0.533740	0.534860
2026.01.06 18:00:00	0.534860	0.535690	0.534780	0.535330
2026.01.06 19:00:00	0.535330	0.535730	0.535290	0.535380
2026.01.06 20:00:00	0.535380	0.535950	0.535290	0.535840
2026.01.06 21:00:00	0.535840	0.535960	0.535380	0.535400
2026.01.06 22:00:00	0.535400	0.536240	0.535280	0.536190
2026.01.06 23:00:00	0.536180	0.536290	0.535760	0.535760
2026.01.07 00:00:00	0.535680	0.536030	0.535200	0.535950
2026.01.07 01:00:00	0.536010	0.536270	0.535750	0.535820
2026.01.07 02:00:00	0.535820	0.536190	0.534420	0.535630
2026.01.07 03:00:00	0.535630	0.536490	0.535050	0.536360
2026.01.07 04:00:00	0.536360	0.536510	0.535990	0.536510
2026.01.07 05:00:00	0.536510	0.537200	0.536360	0.537000
2026.01.07 06:00:00	0.537000	0.537730	0.536940	0.537500
2026.01.07 07:00:00	0.537500	0.537550	0.536580	0.536870
2026.01.07 08:00:00	0.536880	0.537080	0.536290	0.536470
2026.01.07 09:00:00	0.536470	0.536760	0.536190	0.536730
2026.01.07 10:00:00	0.536720	0.536850	0.536010	0.536200
2026.01.07 11:00:00	0.536210	0.536300	0.535800	0.536180
2026.01.07 12:00:00	0.536180	0.536360	0.535820	0.536230
2026.01.07 13:00:00	0.536230	0.536990	0.536180	0.536520
2026.01.07 14:00:00	0.536520	0.536620	0.535770	0.535800
2026.01.07 15:00:00	0.535800	0.536290	0.535600	0.536290
