Time	Open	High	Low	Close
2026.01.02 00:00:00	1.156760	1.160860	1.156760	1.160340
2026.01.02 04:00:00	1.160360	1.162840	1.159900	1.162430
2026.01.02 08:00:00	1.162430	1.162910	1.160690	1.160930
2026.01.02 12:00:00	1.160930	1.160930	1.159200	1.159860
2026.01.02 16:00:00	1.159860	1.160170	1.158400	1.159010
2026.01.02 20:00:00	1.159010	1.160740	1.158880	1.159430
2026.01.05 00:00:00	1.159080	1.162020	1.158420	1.160470
2026.01.05 04:00:00	1.160480	1.160750	1.159140	1.159900
2026.01.05 08:00:00	1.159900	1.161360	1.159660	1.160870
2026.01.05 12:00:00	1.160890	1.160920	1.159800	1.159830
2026.01.05 16:00:00	1.159830	1.160530	1.159420	1.159880
2026.01.05 20:00:00	1.159880	1.160080	1.159510	1.159660
2026.01.06 00:00:00	1.159570	1.160380	1.158360	1.158850
2026.01.06 04:00:00	1.158840	1.159940	1.157840	1.159760
2026.01.06 08:00:00	1.159760	1.160250	1.159140	1.159620
2026.01.06 12:00:00	1.159620	1.161640	1.159600	1.161630
2026.01.06 16:00:00	1.161610	1.165630	1.161280	1.164500
2026.01.06 20:00:00	1.164500	1.165280	1.164120	1.164530
2026.01.07 00:00:00	1.164340	1.166210	1.161820	1.165730
2026.01.07 04:00:00	1.165730	1.169210	1.165180	1.167890
2026.01.07 08:00:00	1.167890	1.168250	1.163930	1.164140
2026.01.07 12:00:00	1.164120	1.164290	1.162820	1.163450
2026.01.07 16:00:00	1.163450	1.164840	1.163140	1.163790
2026.01.07 20:00:00	1.163800	1.164460	1.163490	1.164090
2026.01.08 00:00:00	1.163890	1.165620	1.162790	1.165260
2026.01.08 04:00:00	1.165270	1.165340	1.162810	1.163150
2026.01.08 08:00:00	1.163150	1.165550	1.162550	1.164980
2026.01.08 12:00:00	1.164980	1.165190	1.164320	1.164720
2026.01.08 16:00:00	1.164720	1.164830	1.163580	1.164360
2026.01.08 20:00:00	1.164320	1.165130	1.163960	1.163960
2026.01.09 00:00:00	1.163920	1.165680	1.163820	1.165200
2026.01.09 04:00:00	1.165200	1.166100	1.165130	1.166030
2026.01.09 08:00:00	1.166030	1.166360	1.165160	1.166110
2026.01.09 12:00:00	1.166110	1.167290	1.164480	1.166280
2026.01.09 16:00:00	1.166260	1.167380	1.165430	1.166580
2026.01.09 20:00:00	1.166580	1.167090	1.165770	1.165900
2026.01.12 00:00:00	1.165020	1.167190	1.164830	1.165810
2026.01.12 04:00:00	1.165810	1.166260	1.164910	1.165080
2026.01.12 08:00:00	1.165050	1.166050	1.164590	1.165250
2026.01.12 12:00:00	1.165230	1.165620	1.164040	1.164490
2026.01.12 16:00:00	1.164490	1.165650	1.163940	1.164000
2026.01.12 20:00:00	1.164000	1.164240	1.162070	1.162410
2026.01.13 00:00:00	1.162230	1.162600	1.161440	1.161790
2026.01.13 04:00:00	1.161810	1.162290	1.160700	1.161290
