Time	Open	High	Low	Close
2026.01.02 00:00:00	1.372050	1.372240	1.370640	1.370790
2026.01.02 04:00:00	1.370780	1.371730	1.370410	1.371600
2026.01.02 08:00:00	1.371600	1.372180	1.370000	1.372080
2026.01.02 12:00:00	1.372060	1.374100	1.371730	1.373940
2026.01.02 16:00:00	1.373940	1.374690	1.372050	1.373970
2026.01.02 20:00:00	1.373980	1.374740	1.372660	1.373010
2026.01.05 00:00:00	1.373530	1.374830	1.373420	1.374660
2026.01.05 04:00:00	1.374660	1.377730	1.374550	1.376830
2026.01.05 08:00:00	1.376840	1.378830	1.376420	1.377760
2026.01.05 12:00:00	1.377750	1.381490	1.376160	1.379840
2026.01.05 16:00:00	1.379830	1.379950	1.374470	1.376100
2026.01.05 20:00:00	1.376110	1.377300	1.375460	1.376850
2026.01.06 00:00:00	1.376710	1.377600	1.376320	1.376390
2026.01.06 04:00:00	1.376390	1.376960	1.375990	1.376360
2026.01.06 08:00:00	1.376360	1.376980	1.375120	1.376780
2026.01.06 12:00:00	1.376780	1.378490	1.376000	1.377100
2026.01.06 16:00:00	1.377100	1.379630	1.375630	1.378970
2026.01.06 20:00:00	1.378970	1.381620	1.378810	1.381360
2026.01.07 00:00:00	1.381360	1.382490	1.380800	1.381960
2026.01.07 04:00:00	1.381960	1.382010	1.380990	1.381310
2026.01.07 08:00:00	1.381310	1.382650	1.381120	1.381330
2026.01.07 12:00:00	1.381340	1.381390	1.379400	1.379540
2026.01.07 16:00:00	1.379550	1.383220	1.378980	1.383080
2026.01.07 20:00:00	1.383080	1.386130	1.382940	1.386000
2026.01.08 00:00:00	1.385930	1.386580	1.385380	1.386300
2026.01.08 04:00:00	1.386310	1.387010	1.385800	1.386700
2026.01.08 08:00:00	1.386700	1.388780	1.386660	1.387850
2026.01.08 12:00:00	1.387850	1.388150	1.385320	1.386310
2026.01.08 16:00:00	1.386310	1.387510	1.385030	1.386840
2026.01.08 20:00:00	1.386840	1.387650	1.385470	1.386040
2026.01.09 00:00:00	1.386040	1.387250	1.385820	1.387190
2026.01.09 04:00:00	1.387180	1.387570	1.386740	1.387000
2026.01.09 08:00:00	1.387010	1.387880	1.386450	1.387400
2026.01.09 12:00:00	1.387400	1.388890	1.386680	1.387760
2026.01.09 16:00:00	1.387760	1.390580	1.387390	1.390100
2026.01.09 20:00:00	1.390100	1.391950	1.390060	1.391220
2026.01.12 00:00:00	1.391180	1.391700	1.388300	1.389350
