Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,RTM_Arrow,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,D1_Status,Zombie_Zone,Regime,Session,Spread_Points
2025.06.20 18:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,FL,18.3,0.124,+6.25,-24.6,EDGE,2,Trending,New York,9
2025.06.20 19:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,FL,16.8,0.068,+6.25,-43.3,EDGE,2,Trending,New York,10
2025.06.20 20:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,16.8,0.068,-3.00,-39.1,EDGE,2,Trending,New York,7
2025.06.20 21:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,16.8,0.068,-3.00,-47.1,EDGE,2,Trending,New York,6
2025.06.20 22:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,16.8,0.068,-3.00,-46.7,EDGE,2,Trending,Off-Hours,10
2025.06.20 23:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,16.4,0.091,-3.00,-60.7,EDGE,2,Trending,Off-Hours,80
2025.06.23 00:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,16.4,0.091,-5.00,-82.1,EDGE,2,Trending,Tokyo,112
2025.06.23 01:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,16.4,0.091,-5.00,-81.6,EDGE,2,Trending,Tokyo,43
2025.06.23 02:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,16.4,0.091,-5.00,-51.8,EDGE,2,Trending,Tokyo,9
2025.06.23 03:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,18.6,0.383,-5.00,-39.9,EDGE,2,Trending,Tokyo,9
2025.06.23 04:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,18.6,0.383,-1.00,-49.1,EDGE,2,Trending,Tokyo,7
2025.06.23 05:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,18.6,0.383,-1.00,-59.8,EDGE,2,Trending,Tokyo,7
2025.06.23 06:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,18.6,0.383,-1.00,-83.5,EDGE,2,Trending,Tokyo,3
2025.06.23 07:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,21.5,0.525,-1.00,-87.9,EDGE,2,Trending,Tokyo,9
2025.06.23 08:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,21.5,0.525,-5.00,-86.2,EDGE,2,Trending,Tokyo-London,9
2025.06.23 09:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,21.5,0.525,-5.00,-74.2,EDGE,2,Trending,London,8
2025.06.23 10:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,21.5,0.525,-5.00,-46.5,EDGE,2,Trending,London,6
2025.06.23 11:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,23.9,0.423,-5.00,-53.0,EDGE,2,Trending,London,10
2025.06.23 12:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,23.9,0.423,-5.00,-65.4,EDGE,1,Trending,London,7
2025.06.23 13:00,BUY,Yellow,Yellow,Red,Yellow,Green,OK,FL,23.9,0.423,-5.00,-87.5,BREAK,1,Trending,London-NewYork,3
2025.06.23 14:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,23.9,0.423,-5.00,-85.9,EDGE,2,Trending,London-NewYork,9
2025.06.23 15:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,27.7,0.439,-5.00,-74.4,EDGE,2,Trending,London-NewYork,8
2025.06.23 16:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,27.7,0.439,-1.00,-63.4,EDGE,2,Trending,London-NewYork,8
2025.06.23 17:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,27.7,0.439,-1.00,-53.7,EDGE,2,Trending,New York,3
2025.06.23 18:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,27.7,0.439,-1.00,-24.5,EDGE,2,Trending,New York,8
2025.06.23 19:00,BUY,Red,Green,Yellow,Yellow,Green,OK,FL,27.6,0.156,-1.00,-12.4,EDGE,2,Trending,New York,4
2025.06.23 20:00,BUY,Red,Green,Yellow,Yellow,Green,OK,FL,27.6,0.156,+1.00,-17.6,EDGE,2,Trending,New York,8
2025.06.23 21:00,BUY,Red,Green,Yellow,Yellow,Green,OK,FL,27.6,0.156,+1.00,23.6,EDGE,2,Trending,New York,7
2025.06.23 22:00,BUY,Red,Green,Yellow,Yellow,Green,OK,FL,27.6,0.156,+1.00,21.3,EDGE,2,Trending,Off-Hours,9
2025.06.23 23:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,24.1,0.030,+1.00,16.9,EDGE,2,Trending,Off-Hours,8
2025.06.24 00:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,24.1,0.030,-2.25,16.2,EDGE,2,Trending,Tokyo,45
2025.06.24 01:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,24.1,0.030,-2.25,10.8,EDGE,2,Trending,Tokyo,15
2025.06.24 02:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,24.1,0.030,-2.25,45.5,EDGE,2,Trending,Tokyo,8
2025.06.24 03:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,23.3,0.148,-2.25,50.6,EDGE,2,Trending,Tokyo,3
2025.06.24 04:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,23.3,0.148,+2.25,52.6,EDGE,2,Trending,Tokyo,6
2025.06.24 05:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,23.3,0.148,+2.25,49.7,OK,2,Trending,Tokyo,9
2025.06.24 06:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,23.3,0.148,+2.25,68.0,EDGE,2,Trending,Tokyo,7
2025.06.24 07:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,24.0,0.136,+2.25,55.9,OK,2,Trending,Tokyo,8
2025.06.24 08:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,24.0,0.136,+0.25,64.0,OK,2,Trending,Tokyo-London,11
2025.06.24 09:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,24.0,0.136,+0.25,61.3,OK,2,Trending,London,6
2025.06.24 10:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,24.0,0.136,+0.25,76.8,OK,2,Trending,London,8
2025.06.24 11:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,26.3,0.152,+0.25,46.2,OK,2,Trending,London,7
2025.06.24 12:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,26.3,0.152,+0.25,62.2,OK,2,Trending,London,11
2025.06.24 13:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,26.3,0.152,+0.25,70.8,OK,2,Trending,London-NewYork,10
2025.06.24 14:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,26.3,0.152,+0.25,71.4,OK,2,Trending,London-NewYork,8
2025.06.24 15:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,28.5,0.104,+0.25,61.9,OK,2,Trending,London-NewYork,9
2025.06.24 16:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,28.5,0.104,+0.25,34.6,EDGE,2,Trending,London-NewYork,8
2025.06.24 17:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,28.5,0.104,+0.25,14.6,OK,2,Trending,New York,7
2025.06.24 18:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,28.5,0.104,+0.25,32.2,OK,2,Trending,New York,9
2025.06.24 19:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,27.5,0.126,+0.25,23.0,OK,2,Trending,New York,9
2025.06.24 20:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,27.5,0.126,-4.25,37.5,OK,2,Trending,New York,9
2025.06.24 21:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,27.5,0.126,-4.25,42.8,OK,2,Trending,New York,11
2025.06.24 22:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,27.5,0.126,-4.25,51.0,OK,2,Trending,Off-Hours,8
2025.06.24 23:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,27.2,0.009,-4.25,31.4,EDGE,2,Trending,Off-Hours,11
2025.06.25 00:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,27.2,0.009,-4.25,3.3,EDGE,2,Trending,Tokyo,55
2025.06.25 01:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,27.2,0.009,-4.25,-1.5,EDGE,2,Trending,Tokyo,25
2025.06.25 02:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,27.2,0.009,-4.25,11.5,OK,2,Trending,Tokyo,10
2025.06.25 03:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,25.3,0.224,-4.25,27.3,OK,2,Trending,Tokyo,9
2025.06.25 04:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,25.3,0.224,+0.00,30.2,OK,2,Trending,Tokyo,9
2025.06.25 05:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,25.3,0.224,+0.00,44.8,OK,2,Trending,Tokyo,9
2025.06.25 06:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,25.3,0.224,+0.00,49.2,OK,2,Trending,Tokyo,9
2025.06.25 07:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,25.4,0.335,+0.00,30.7,OK,2,Trending,Tokyo,8
2025.06.25 08:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,25.4,0.335,+0.00,37.0,OK,2,Trending,Tokyo-London,9
2025.06.25 09:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,25.4,0.335,+0.00,28.9,OK,2,Trending,London,8
2025.06.25 10:00,BUY,Yellow,Green,Green,Yellow,Green,OK,FL,25.4,0.335,+0.00,28.0,OK,2,Trending,London,9
2025.06.25 11:00,BUY,Yellow,Green,Green,Yellow,Green,OK,FL,25.5,0.288,+0.00,20.0,OK,2,Trending,London,8
2025.06.25 12:00,BUY,Yellow,Green,Green,Yellow,Green,OK,FL,25.5,0.288,+0.00,15.5,OK,2,Trending,London,10
2025.06.25 13:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,25.5,0.288,+0.00,19.4,OK,2,Trending,London-NewYork,10
2025.06.25 14:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,25.5,0.288,+0.00,24.3,OK,2,Trending,London-NewYork,8
2025.06.25 15:00,BUY,Yellow,Green,Green,Yellow,Green,OK,FL,24.1,0.565,+0.00,25.2,OK,2,Trending,London-NewYork,8
2025.06.25 16:00,BUY,Yellow,Green,Green,Green,Green,OK,FL,24.1,0.565,+4.50,19.1,OK,2,Trending,London-NewYork,8
2025.06.25 17:00,BUY,Yellow,Green,Green,Green,Green,OK,FL,24.1,0.565,+4.50,0.6,OK,2,Trending,New York,9
2025.06.25 18:00,BUY,Red,Green,Green,Green,Green,OK,FL,24.1,0.565,+4.50,15.0,OK,2,Trending,New York,7
2025.06.25 19:00,BUY,Red,Green,Green,Green,Green,OK,FL,24.2,0.576,+4.50,31.5,OK,2,Trending,New York,8
2025.06.25 20:00,BUY,Red,Green,Green,Green,Green,OK,FL,24.2,0.576,+4.50,44.4,OK,2,Trending,New York,10
2025.06.25 21:00,BUY,Red,Green,Green,Green,Green,OK,FL,24.2,0.576,+4.50,34.0,OK,2,Trending,New York,10
2025.06.25 22:00,BUY,Red,Green,Green,Green,Green,OK,FL,24.2,0.576,+4.50,47.1,OK,2,Trending,Off-Hours,11
2025.06.25 23:00,BUY,Red,Green,Green,Green,Green,OK,FL,26.6,0.704,+4.50,37.0,OK,2,Trending,Off-Hours,8
2025.06.26 00:00,BUY,Yellow,Green,Green,Green,Green,OK,FL,26.6,0.704,+4.50,44.4,OK,2,Trending,Tokyo,63
2025.06.26 01:00,BUY,Red,Green,Green,Green,Green,OK,FL,26.6,0.704,+4.50,21.1,OK,2,Trending,Tokyo,16
2025.06.26 02:00,BUY,Red,Green,Green,Green,Green,OK,FL,26.6,0.704,+4.50,42.1,OK,2,Trending,Tokyo,10
2025.06.26 03:00,BUY,Red,Green,Green,Green,Green,OK,FL,27.0,0.640,+4.50,48.5,OK,2,Trending,Tokyo,9
2025.06.26 04:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,27.0,0.640,+2.25,45.6,OK,2,Trending,Tokyo,9
2025.06.26 05:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,27.0,0.640,+2.25,41.9,OK,2,Trending,Tokyo,9
2025.06.26 06:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,27.0,0.640,+2.25,56.9,OK,2,Trending,Tokyo,11
2025.06.26 07:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,29.0,0.581,+2.25,64.3,OK,2,Trending,Tokyo,6
2025.06.26 08:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,29.0,0.581,+2.25,46.9,OK,2,Trending,Tokyo-London,10
2025.06.26 09:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,29.0,0.581,+2.25,54.9,OK,2,Trending,London,9
2025.06.26 10:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,29.0,0.581,+2.25,50.5,OK,2,Trending,London,8
2025.06.26 11:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,31.3,0.519,+2.25,49.1,OK,2,Trending,London,9
2025.06.26 12:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,31.3,0.519,-4.25,52.1,OK,2,Trending,London,6
2025.06.26 13:00,BUY,Yellow,Green,Green,Yellow,Green,OK,FL,31.3,0.519,-4.25,41.1,OK,2,Trending,London-NewYork,8
2025.06.26 14:00,BUY,Yellow,Green,Green,Yellow,Green,OK,FL,31.3,0.519,-4.25,31.8,OK,2,Trending,London-NewYork,8
2025.06.26 15:00,BUY,Yellow,Green,Green,Yellow,Green,OK,FL,31.1,0.262,-4.25,23.1,OK,2,Trending,London-NewYork,8
2025.06.26 16:00,BUY,Yellow,Green,Green,Yellow,Green,OK,FL,31.1,0.262,-3.25,27.7,OK,2,Trending,London-NewYork,8
2025.06.26 17:00,BUY,Yellow,Green,Green,Yellow,Green,OK,FL,31.1,0.262,-3.25,15.1,OK,2,Trending,New York,5
2025.06.26 18:00,BUY,Yellow,Green,Green,Yellow,Green,OK,FL,31.1,0.262,-3.25,2.9,OK,2,Trending,New York,8
2025.06.26 19:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,27.2,0.107,-3.25,12.6,OK,2,Trending,New York,9
2025.06.26 20:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,27.2,0.107,-3.25,13.5,OK,2,Trending,New York,10
2025.06.26 21:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,27.2,0.107,-3.25,26.5,OK,2,Trending,New York,8
2025.06.26 22:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,27.2,0.107,-3.25,21.5,OK,2,Trending,Off-Hours,9
2025.06.26 23:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,23.8,0.120,-3.25,10.6,OK,2,Trending,Off-Hours,9
2025.06.27 00:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,23.8,0.120,-3.25,4.3,OK,2,Trending,Tokyo,53
2025.06.27 01:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,23.8,0.120,-3.25,13.1,OK,2,Trending,Tokyo,23
2025.06.27 02:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,23.8,0.120,-3.25,8.3,OK,2,Trending,Tokyo,10
2025.06.27 03:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,21.6,0.185,-3.25,13.7,OK,2,Trending,Tokyo,9
2025.06.27 04:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,21.6,0.185,+1.25,32.1,OK,2,Trending,Tokyo,9
2025.06.27 05:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,21.6,0.185,+1.25,35.4,OK,2,Trending,Tokyo,9
2025.06.27 06:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,21.6,0.185,+1.25,25.3,OK,2,Trending,Tokyo,10
2025.06.27 07:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,18.7,0.202,+1.25,12.0,OK,2,Trending,Tokyo,10
2025.06.27 08:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,18.7,0.202,+1.25,10.4,OK,2,Trending,Tokyo-London,11
2025.06.27 09:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,18.7,0.202,+1.25,5.2,OK,2,Trending,London,7
2025.06.27 10:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,18.7,0.202,+1.25,18.3,OK,2,Trending,London,8
2025.06.27 11:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,17.6,0.162,+1.25,18.1,OK,2,Trending,London,8
2025.06.27 12:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,17.6,0.162,-4.25,24.4,OK,2,Trending,London,10
2025.06.27 13:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,17.6,0.162,-4.25,14.1,OK,2,Trending,London-NewYork,4
2025.06.27 14:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,17.6,0.162,-4.25,4.6,OK,2,Trending,London-NewYork,10
2025.06.27 15:00,BUY,Yellow,Green,Green,Yellow,Green,OK,FL,18.3,0.031,-4.25,-1.2,OK,2,Trending,London-NewYork,11
2025.06.27 16:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,18.3,0.031,+0.00,13.8,EDGE,2,Trending,London-NewYork,9
2025.06.27 17:00,BUY,Yellow,Green,Green,Yellow,Green,OK,FL,18.3,0.031,+0.00,-29.9,OK,2,Trending,New York,3
2025.06.27 18:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,18.3,0.031,+0.00,-9.7,OK,2,Trending,New York,5
2025.06.27 19:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,20.8,0.164,+0.00,17.1,OK,2,Trending,New York,9
2025.06.27 20:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,20.8,0.164,+0.00,28.1,OK,2,Trending,New York,9
2025.06.27 21:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,20.8,0.164,+0.00,60.3,OK,2,Trending,New York,9
2025.06.27 22:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,20.8,0.164,+0.00,29.9,OK,2,Trending,Off-Hours,8
2025.06.27 23:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,18.3,0.081,+0.00,8.9,OK,2,Trending,Off-Hours,51
2025.06.30 00:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,18.3,0.081,-2.00,38.5,OK,2,Trending,Tokyo,108
2025.06.30 01:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,18.3,0.081,-2.00,46.3,OK,2,Trending,Tokyo,29
2025.06.30 02:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,18.3,0.081,-2.00,33.8,OK,2,Trending,Tokyo,8
2025.06.30 03:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,16.1,0.083,-2.00,24.6,OK,2,Trending,Tokyo,9
2025.06.30 04:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,16.1,0.083,-2.00,33.7,OK,2,Trending,Tokyo,10
2025.06.30 05:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,16.1,0.083,-2.00,40.7,OK,2,Trending,Tokyo,10
2025.06.30 06:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,16.1,0.083,-2.00,11.6,OK,2,Trending,Tokyo,10
2025.06.30 07:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,15.5,0.064,-2.00,22.1,OK,2,Trending,Tokyo,10
2025.06.30 08:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,15.5,0.064,-2.00,39.7,OK,2,Trending,Tokyo-London,9
2025.06.30 09:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,15.5,0.064,-2.00,39.3,OK,2,Trending,London,8
2025.06.30 10:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,15.5,0.064,-2.00,24.7,OK,2,Trending,London,9
2025.06.30 11:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,15.5,0.003,-2.00,15.3,OK,2,Trending,London,7
2025.06.30 12:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,15.5,0.003,+0.50,28.7,OK,2,Trending,London,9
2025.06.30 13:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,15.5,0.003,+0.50,-1.6,OK,2,Trending,London-NewYork,10
2025.06.30 14:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,15.5,0.003,+0.50,6.4,OK,2,Trending,London-NewYork,10
2025.06.30 15:00,BUY,Yellow,Green,Green,Yellow,Green,OK,FL,16.8,0.166,+0.50,5.0,OK,2,Trending,London-NewYork,6
2025.06.30 16:00,BUY,Red,Green,Green,Red,Yellow,OK,FL,16.8,0.166,-5.25,3.2,OK,2,Trending,London-NewYork,8
2025.06.30 17:00,BUY,Red,Green,Green,Red,Yellow,OK,FL,16.8,0.166,-5.25,42.3,OK,2,Trending,New York,7
2025.06.30 18:00,BUY,Red,Green,Green,Red,Yellow,OK,FL,16.8,0.166,-5.25,32.6,OK,2,Trending,New York,7
2025.06.30 19:00,BUY,Red,Yellow,Green,Red,Yellow,OK,FL,14.9,0.005,-5.25,48.3,OK,2,Trending,New York,7
2025.06.30 20:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,14.9,0.005,+2.25,52.3,OK,2,Trending,New York,9
2025.06.30 21:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,14.9,0.005,+2.25,57.4,OK,2,Trending,New York,9
2025.06.30 22:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,14.9,0.005,+2.25,56.0,OK,2,Trending,Off-Hours,11
2025.06.30 23:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,16.5,0.094,+2.25,54.5,OK,2,Trending,Off-Hours,9
2025.07.01 00:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,16.5,0.094,-0.75,37.5,OK,2,Trending,Tokyo,61
2025.07.01 01:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,16.5,0.094,-0.75,38.2,OK,2,Trending,Tokyo,17
2025.07.01 02:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,16.5,0.094,-0.75,41.6,OK,2,Trending,Tokyo,11
2025.07.01 03:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,14.5,0.100,-0.75,26.9,OK,2,Trending,Tokyo,11
2025.07.01 04:00,BUY,Yellow,Yellow,Green,Red,Green,OK,FL,14.5,0.100,-5.25,22.8,OK,2,Trending,Tokyo,9
2025.07.01 05:00,BUY,Yellow,Yellow,Green,Red,Green,OK,FL,14.5,0.100,-5.25,-4.6,OK,2,Trending,Tokyo,8
2025.07.01 06:00,BUY,Yellow,Yellow,Green,Red,Green,OK,FL,14.5,0.100,-5.25,16.0,OK,2,Trending,Tokyo,6
2025.07.01 07:00,BUY,Yellow,Green,Green,Red,Green,OK,FL,15.8,0.119,-5.25,15.3,OK,2,Trending,Tokyo,7
2025.07.01 08:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,15.8,0.119,-3.25,22.8,OK,2,Trending,Tokyo-London,9
2025.07.01 09:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,15.8,0.119,-3.25,36.1,OK,2,Trending,London,8
2025.07.01 10:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,15.8,0.119,-3.25,30.6,OK,2,Trending,London,9
2025.07.01 11:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,14.0,0.128,-3.25,44.4,OK,2,Trending,London,7
2025.07.01 12:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,14.0,0.128,-4.25,41.8,OK,2,Trending,London,11
2025.07.01 13:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,14.0,0.128,-4.25,32.2,OK,2,Trending,London-NewYork,9
2025.07.01 14:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,14.0,0.128,-4.25,40.9,OK,2,Trending,London-NewYork,10
2025.07.01 15:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,13.6,0.232,-4.25,43.8,OK,2,Trending,London-NewYork,6
2025.07.01 16:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,13.6,0.232,-2.00,37.4,OK,2,Trending,London-NewYork,8
2025.07.01 17:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,13.6,0.232,-2.00,44.7,OK,2,Trending,New York,5
2025.07.01 18:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,13.6,0.232,-2.00,59.5,OK,2,Trending,New York,9
2025.07.01 19:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,14.8,0.270,-2.00,56.7,OK,2,Trending,New York,7
2025.07.01 20:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,14.8,0.270,+2.00,48.5,OK,2,Trending,New York,10
2025.07.01 21:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,14.8,0.270,+2.00,53.0,OK,2,Trending,New York,8
2025.07.01 22:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,14.8,0.270,+2.00,49.2,OK,2,Trending,Off-Hours,8
2025.07.01 23:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,16.9,0.402,+2.00,47.3,OK,2,Trending,Off-Hours,9
2025.07.02 00:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,16.9,0.402,+2.00,54.2,OK,2,Trending,Tokyo,45
2025.07.02 01:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,16.9,0.402,+2.00,43.9,OK,2,Trending,Tokyo,15
2025.07.02 02:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,16.9,0.402,+2.00,48.6,OK,2,Trending,Tokyo,11
2025.07.02 03:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,17.7,0.320,+2.00,43.5,OK,2,Trending,Tokyo,9
2025.07.02 04:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,17.7,0.320,-2.00,42.3,OK,2,Trending,Tokyo,7
2025.07.02 05:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,FL,17.7,0.320,-2.00,26.2,OK,2,Trending,Tokyo,10
2025.07.02 06:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,17.7,0.320,-2.00,32.6,OK,2,Trending,Tokyo,11
2025.07.02 07:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,17.1,0.399,-2.00,45.2,OK,2,Trending,Tokyo,11
2025.07.02 08:00,BUY,Red,Yellow,Green,Green,Green,OK,FL,17.1,0.399,+8.50,44.7,OK,2,Trending,Tokyo-London,10
2025.07.02 09:00,BUY,Yellow,Yellow,Green,Green,Green,OK,FL,17.1,0.399,+8.50,39.0,OK,2,Trending,London,9
2025.07.02 10:00,BUY,Yellow,Yellow,Green,Green,Green,OK,FL,17.1,0.399,+8.50,28.3,OK,2,Trending,London,8
2025.07.02 11:00,BUY,Yellow,Yellow,Green,Green,Green,OK,FL,15.2,0.116,+8.50,10.6,OK,2,Trending,London,9
2025.07.02 12:00,BUY,Yellow,Yellow,Green,Green,Green,OK,FL,15.2,0.116,+3.50,16.2,OK,2,Trending,London,8
