Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,MktPhase,MktRatio,Spike,SpikeScore,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,Zombie_Zone,AUDCAD_l_Rule
2026.01.23 23:00,BUY,Yellow,Green,Green,Yellow,Yellow,OK,Neutral,1.017,Normal,0.849,77.6,0.726,-3.25,89.4,2,Run
2026.01.26 00:00,BUY,Green,Green,Green,Yellow,Yellow,OK,Neutral,1.017,Warning,2.073,77.6,0.726,-3.25,95.5,2,Run
2026.01.26 01:00,BUY,Red,Green,Green,Yellow,Yellow,OK,Neutral,1.017,Normal,0.993,77.6,0.726,-3.25,69.5,2,Run
2026.01.26 02:00,BUY,Yellow,Green,Green,Yellow,Yellow,OK,Neutral,1.017,Normal,0.732,77.6,0.726,-3.25,65.6,2,Run
2026.01.26 03:00,BUY,Yellow,Green,Green,Yellow,Yellow,OK,Neutral,1.017,Normal,0.997,79,0.78,-3.25,59.1,2,Run
2026.01.26 04:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,1.017,Normal,1.236,79,0.78,-0.25,53.9,2,Run
2026.01.26 05:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,1.017,Normal,1.228,79,0.78,-0.25,44.3,2,Run
2026.01.26 06:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,1.017,Normal,1.012,79,0.78,-0.25,40.3,2,Run
2026.01.26 07:00,BUY,Green,Green,Green,Yellow,Green,OK,Neutral,1.017,Normal,0.62,76.3,0.656,-0.25,41.3,2,Run
2026.01.26 08:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,1.017,Normal,1.197,76.3,0.656,-0.25,38.4,2,Run
2026.01.26 09:00,BUY,Green,Green,Green,Yellow,Green,OK,Neutral,1.017,Normal,1.206,76.3,0.656,-0.25,46.3,2,Run
2026.01.26 10:00,BUY,Green,Green,Green,Yellow,Green,OK,Neutral,1.017,Normal,1.142,76.3,0.656,-0.25,53.7,2,Run
2026.01.26 11:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,1.017,Normal,0.875,73.5,0.555,-0.25,45,2,Run
2026.01.26 12:00,BUY,Yellow,Green,Green,Yellow,Yellow,OK,Neutral,1.017,Normal,0.808,73.5,0.555,-4.25,44.9,2,Run
2026.01.26 13:00,BUY,Green,Green,Green,Yellow,Yellow,OK,Neutral,1.017,Normal,1.074,73.5,0.555,-4.25,48.8,2,Run
2026.01.26 14:00,BUY,Green,Green,Green,Yellow,Yellow,OK,Neutral,1.017,Normal,0.657,73.5,0.555,-4.25,47.7,2,Run
2026.01.26 15:00,BUY,Green,Green,Green,Yellow,Yellow,OK,Neutral,1.017,Normal,1.438,71.8,0.573,-4.25,55.1,2,Run
2026.01.26 16:00,BUY,Green,Green,Green,Yellow,Green,OK,Neutral,1.017,Warning,1.628,71.8,0.573,-0.25,78.4,2,Run
2026.01.26 17:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,1.017,Normal,0.9,71.8,0.573,-0.25,65.1,2,Run
2026.01.26 18:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,1.017,Normal,0.798,71.8,0.573,-0.25,62.4,2,Run
2026.01.26 19:00,BUY,Green,Green,Green,Yellow,Green,OK,Neutral,1.017,Normal,1.396,71.9,0.647,2.5,71.9,2,Run
2026.01.26 20:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,1.017,Normal,1.018,71.9,0.647,2.5,63,2,Run
2026.01.26 21:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,1.017,Normal,1.287,71.9,0.647,2.5,49,2,Run
2026.01.26 22:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,1.017,Normal,1.055,71.9,0.647,2.5,44.4,2,Run
2026.01.26 23:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,1.07,Normal,1.445,71.9,0.411,2.5,29,2,Run
2026.01.27 00:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,1.07,Normal,1.065,71.9,0.411,-2,24.8,2,Run
2026.01.27 01:00,BUY,Green,Green,Green,Yellow,Green,OK,Neutral,1.07,Normal,0.992,71.9,0.411,-2,37.5,2,Run
2026.01.27 02:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,1.07,Normal,1.367,71.9,0.411,-2,27.7,2,Run
