Time	Open	High	Low	Close
2026.01.02 01:00:00	0.914620	0.916210	0.914490	0.916010
2026.01.02 02:00:00	0.916000	0.916830	0.915790	0.916660
2026.01.02 03:00:00	0.916660	0.917540	0.916600	0.917370
2026.01.02 04:00:00	0.917370	0.917760	0.917030	0.917670
2026.01.02 05:00:00	0.917690	0.918510	0.917690	0.918180
2026.01.02 06:00:00	0.918180	0.918850	0.918050	0.918540
2026.01.02 07:00:00	0.918540	0.918670	0.918170	0.918270
2026.01.02 08:00:00	0.918240	0.918390	0.917940	0.918020
2026.01.02 09:00:00	0.918020	0.918210	0.916830	0.917380
2026.01.02 10:00:00	0.917380	0.919290	0.917350	0.919110
2026.01.02 11:00:00	0.919110	0.919690	0.918940	0.919050
2026.01.02 12:00:00	0.919040	0.919200	0.918490	0.918940
2026.01.02 13:00:00	0.918940	0.918940	0.917930	0.918320
2026.01.02 14:00:00	0.918320	0.919010	0.918320	0.918970
2026.01.02 15:00:00	0.918980	0.919410	0.918460	0.918810
2026.01.02 16:00:00	0.918820	0.919810	0.918820	0.919670
2026.01.02 17:00:00	0.919670	0.919970	0.917530	0.917740
2026.01.02 18:00:00	0.917730	0.918250	0.917480	0.918040
2026.01.02 19:00:00	0.918030	0.918630	0.917900	0.918450
2026.01.02 20:00:00	0.918420	0.918530	0.917760	0.918030
2026.01.02 21:00:00	0.918030	0.918670	0.917900	0.918520
2026.01.02 22:00:00	0.918520	0.919350	0.918440	0.919270
2026.01.02 23:00:00	0.919250	0.919580	0.918560	0.918690
2026.01.05 00:00:00	0.918380	0.919000	0.917050	0.918360
2026.01.05 01:00:00	0.918260	0.919620	0.918040	0.918720
2026.01.05 02:00:00	0.918720	0.919010	0.917850	0.917950
2026.01.05 03:00:00	0.917950	0.919240	0.917510	0.918390
2026.01.05 04:00:00	0.918400	0.919310	0.917880	0.918870
2026.01.05 05:00:00	0.918870	0.919100	0.918030	0.918410
2026.01.05 06:00:00	0.918410	0.918960	0.918000	0.918580
2026.01.05 07:00:00	0.918580	0.919110	0.918100	0.919030
2026.01.05 08:00:00	0.919030	0.919650	0.918680	0.919610
2026.01.05 09:00:00	0.919620	0.919920	0.919230	0.919810
2026.01.05 10:00:00	0.919810	0.920270	0.918950	0.920150
2026.01.05 11:00:00	0.920150	0.920610	0.919620	0.919650
2026.01.05 12:00:00	0.919650	0.920620	0.919410	0.920250
2026.01.05 13:00:00	0.920230	0.920510	0.919920	0.920120
2026.01.05 14:00:00	0.920120	0.920640	0.919770	0.920340
2026.01.05 15:00:00	0.920370	0.921300	0.919500	0.921290
2026.01.05 16:00:00	0.921300	0.922520	0.921090	0.922000
2026.01.05 17:00:00	0.922020	0.922830	0.921590	0.922160
2026.01.05 18:00:00	0.922160	0.924070	0.922040	0.924010
2026.01.05 19:00:00	0.924010	0.924250	0.923540	0.923610
2026.01.05 20:00:00	0.923610	0.923780	0.923260	0.923750
2026.01.05 21:00:00	0.923750	0.923920	0.923550	0.923830
2026.01.05 22:00:00	0.923830	0.924400	0.923820	0.924140
2026.01.05 23:00:00	0.924140	0.924680	0.924020	0.924240
2026.01.06 00:00:00	0.924240	0.924580	0.923570	0.924500
2026.01.06 01:00:00	0.924500	0.924760	0.924240	0.924530
2026.01.06 02:00:00	0.924520	0.924660	0.923980	0.924000
2026.01.06 03:00:00	0.924000	0.924430	0.923190	0.924270
2026.01.06 04:00:00	0.924250	0.925290	0.924150	0.925100
2026.01.06 05:00:00	0.925100	0.925350	0.924700	0.925310
2026.01.06 06:00:00	0.925310	0.925650	0.925170	0.925510
2026.01.06 07:00:00	0.925510	0.926310	0.925480	0.925810
2026.01.06 08:00:00	0.925810	0.926970	0.925660	0.926640
2026.01.06 09:00:00	0.926640	0.926740	0.925940	0.926280
2026.01.06 10:00:00	0.926290	0.926370	0.924990	0.925210
2026.01.06 11:00:00	0.925210	0.925640	0.924570	0.924690
2026.01.06 12:00:00	0.924680	0.925090	0.924230	0.924300
2026.01.06 13:00:00	0.924300	0.925180	0.924210	0.925000
2026.01.06 14:00:00	0.925000	0.925910	0.924930	0.925580
2026.01.06 15:00:00	0.925580	0.926520	0.925390	0.926280
2026.01.06 16:00:00	0.926280	0.926670	0.925750	0.926560
2026.01.06 17:00:00	0.926560	0.927700	0.926170	0.927670
2026.01.06 18:00:00	0.927670	0.928460	0.927370	0.928130
2026.01.06 19:00:00	0.928140	0.928930	0.928080	0.928760
2026.01.06 20:00:00	0.928760	0.929430	0.928710	0.929270
2026.01.06 21:00:00	0.929270	0.929710	0.929160	0.929290
2026.01.06 22:00:00	0.929290	0.930580	0.929280	0.930510
2026.01.06 23:00:00	0.930490	0.930860	0.930380	0.930560
