Time	Open	High	Low	Close
2026.01.02 01:00:00	1.174660	1.175040	1.174520	1.175040
2026.01.02 02:00:00	1.175040	1.175590	1.174950	1.175570
2026.01.02 03:00:00	1.175580	1.176220	1.175580	1.176040
2026.01.02 04:00:00	1.176040	1.176320	1.175770	1.175880
2026.01.02 05:00:00	1.175870	1.176440	1.175870	1.176390
2026.01.02 06:00:00	1.176390	1.176420	1.175470	1.175510
2026.01.02 07:00:00	1.175510	1.175730	1.175030	1.175080
2026.01.02 08:00:00	1.175080	1.175100	1.174100	1.174330
2026.01.02 09:00:00	1.174280	1.174660	1.173180	1.173430
2026.01.02 10:00:00	1.173410	1.173790	1.172350	1.172810
2026.01.02 11:00:00	1.172810	1.173700	1.172020	1.172100
2026.01.02 12:00:00	1.172090	1.172310	1.171280	1.172060
2026.01.02 13:00:00	1.172050	1.172200	1.171470	1.172130
2026.01.02 14:00:00	1.172130	1.172670	1.172010	1.172310
2026.01.02 15:00:00	1.172310	1.172850	1.171780	1.172110
2026.01.02 16:00:00	1.172110	1.173020	1.171530	1.172810
2026.01.02 17:00:00	1.172790	1.175170	1.172780	1.175020
2026.01.02 18:00:00	1.175020	1.175390	1.173360	1.173690
2026.01.02 19:00:00	1.173690	1.173720	1.172800	1.173020
2026.01.02 20:00:00	1.173010	1.173070	1.171480	1.171860
2026.01.02 21:00:00	1.171870	1.172380	1.171380	1.172260
2026.01.02 22:00:00	1.172270	1.172320	1.171470	1.171720
2026.01.02 23:00:00	1.171710	1.172280	1.171670	1.171680
2026.01.05 00:00:00	1.171890	1.172270	1.170870	1.171020
2026.01.05 01:00:00	1.171070	1.171250	1.169980	1.170490
2026.01.05 02:00:00	1.170480	1.171060	1.170310	1.170450
2026.01.05 03:00:00	1.170450	1.170680	1.169930	1.169980
2026.01.05 04:00:00	1.169980	1.170120	1.168360	1.168820
2026.01.05 05:00:00	1.168820	1.169030	1.167180	1.167480
2026.01.05 06:00:00	1.167450	1.168260	1.167270	1.168140
2026.01.05 07:00:00	1.168140	1.168550	1.167990	1.168500
2026.01.05 08:00:00	1.168500	1.169140	1.167770	1.169050
2026.01.05 09:00:00	1.169050	1.169160	1.168300	1.168580
2026.01.05 10:00:00	1.168570	1.169430	1.168060	1.168290
2026.01.05 11:00:00	1.168300	1.168700	1.167330	1.168200
2026.01.05 12:00:00	1.168210	1.168960	1.167930	1.168940
2026.01.05 13:00:00	1.168950	1.169040	1.167970	1.168100
2026.01.05 14:00:00	1.168100	1.168460	1.166950	1.167030
2026.01.05 15:00:00	1.167030	1.167470	1.165860	1.167400
2026.01.05 16:00:00	1.167410	1.168690	1.167270	1.168530
2026.01.05 17:00:00	1.168600	1.170420	1.168500	1.170410
2026.01.05 18:00:00	1.170420	1.171820	1.170360	1.171430
2026.01.05 19:00:00	1.171430	1.171930	1.170960	1.171390
2026.01.05 20:00:00	1.171390	1.172490	1.171290	1.172460
2026.01.05 21:00:00	1.172470	1.172830	1.172160	1.172670
2026.01.05 22:00:00	1.172670	1.172830	1.172320	1.172430
2026.01.05 23:00:00	1.172440	1.172590	1.171890	1.172090
2026.01.06 00:00:00	1.172080	1.172140	1.171540	1.171820
2026.01.06 01:00:00	1.171820	1.172120	1.171220	1.171410
2026.01.06 02:00:00	1.171410	1.171650	1.171010	1.171630
2026.01.06 03:00:00	1.171630	1.172490	1.171170	1.172490
2026.01.06 04:00:00	1.172490	1.173740	1.172170	1.173690
2026.01.06 05:00:00	1.173660	1.173760	1.173200	1.173410
2026.01.06 06:00:00	1.173410	1.173510	1.173090	1.173330
2026.01.06 07:00:00	1.173310	1.173650	1.172680	1.172840
2026.01.06 08:00:00	1.172840	1.173650	1.172810	1.173570
2026.01.06 09:00:00	1.173570	1.174230	1.172550	1.172860
2026.01.06 10:00:00	1.172850	1.173840	1.172550	1.172790
2026.01.06 11:00:00	1.172790	1.172850	1.170760	1.171270
2026.01.06 12:00:00	1.171270	1.171680	1.170770	1.171220
2026.01.06 13:00:00	1.171220	1.171250	1.170440	1.170560
2026.01.06 14:00:00	1.170560	1.171180	1.169670	1.170080
2026.01.06 15:00:00	1.170090	1.171320	1.169690	1.171050
2026.01.06 16:00:00	1.171050	1.171710	1.169880	1.170860
2026.01.06 17:00:00	1.170850	1.170860	1.168350	1.169480
2026.01.06 18:00:00	1.169480	1.169780	1.168520	1.168750
2026.01.06 19:00:00	1.168750	1.170020	1.168640	1.170020
2026.01.06 20:00:00	1.170010	1.170160	1.168650	1.168770
2026.01.06 21:00:00	1.168770	1.169070	1.168340	1.168920
2026.01.06 22:00:00	1.168910	1.169260	1.168600	1.168640
2026.01.06 23:00:00	1.168640	1.168810	1.168420	1.168770
2026.01.07 00:00:00	1.168800	1.168800	1.168280	1.168740
2026.01.07 01:00:00	1.168740	1.169000	1.168640	1.168670
2026.01.07 02:00:00	1.168680	1.169380	1.168490	1.169120
2026.01.07 03:00:00	1.169130	1.170010	1.168940	1.169530
2026.01.07 04:00:00	1.169510	1.170220	1.169480	1.169570
2026.01.07 05:00:00	1.169560	1.169970	1.169550	1.169810
2026.01.07 06:00:00	1.169810	1.170160	1.169060	1.169070
2026.01.07 07:00:00	1.169070	1.169380	1.169030	1.169260
2026.01.07 08:00:00	1.169270	1.169930	1.169170	1.169710
2026.01.07 09:00:00	1.169710	1.169840	1.167820	1.168220
2026.01.07 10:00:00	1.168220	1.168690	1.167240	1.168530
2026.01.07 11:00:00	1.168520	1.168640	1.168080	1.168380
2026.01.07 12:00:00	1.168390	1.169350	1.168300	1.168790
2026.01.07 13:00:00	1.168780	1.169200	1.168460	1.168880
2026.01.07 14:00:00	1.168880	1.169080	1.168070	1.168730
2026.01.07 15:00:00	1.168730	1.169430	1.168200	1.169110
2026.01.07 16:00:00	1.169100	1.169800	1.168660	1.169560
2026.01.07 17:00:00	1.169560	1.169830	1.167950	1.168970
2026.01.07 18:00:00	1.168960	1.169260	1.168160	1.168870
2026.01.07 19:00:00	1.168870	1.169430	1.168560	1.168740
2026.01.07 20:00:00	1.168750	1.168990	1.168190	1.168250
2026.01.07 21:00:00	1.168250	1.168480	1.167810	1.168180
2026.01.07 22:00:00	1.168190	1.168330	1.167830	1.167830
2026.01.07 23:00:00	1.167840	1.167860	1.167290	1.167290
2026.01.08 00:00:00	1.167210	1.167720	1.167190	1.167660
2026.01.08 01:00:00	1.167690	1.167700	1.167460	1.167630
2026.01.08 02:00:00	1.167630	1.167750	1.167530	1.167530
2026.01.08 03:00:00	1.167530	1.167750	1.167240	1.167430
2026.01.08 04:00:00	1.167430	1.168020	1.167220	1.167970
2026.01.08 05:00:00	1.167950	1.168230	1.167830	1.167950
2026.01.08 06:00:00	1.167950	1.168060	1.167740	1.167990
2026.01.08 07:00:00	1.167980	1.168240	1.167690	1.168190
2026.01.08 08:00:00	1.168200	1.168240	1.167430	1.168110
2026.01.08 09:00:00	1.168100	1.168240	1.167650	1.167740
2026.01.08 10:00:00	1.167730	1.167840	1.166850	1.167080
2026.01.08 11:00:00	1.167050	1.167650	1.166880	1.167630
2026.01.08 12:00:00	1.167630	1.168150	1.167520	1.167930
2026.01.08 13:00:00	1.167930	1.167980	1.167470	1.167700
2026.01.08 14:00:00	1.167700	1.167730	1.166940	1.167270
2026.01.08 15:00:00	1.167280	1.167740	1.165790	1.166230
2026.01.08 16:00:00	1.166220	1.166610	1.165560	1.166410
2026.01.08 17:00:00	1.166400	1.167330	1.166030	1.166590
2026.01.08 18:00:00	1.166590	1.166700	1.165200	1.165400
2026.01.08 19:00:00	1.165400	1.165520	1.164310	1.165020
2026.01.08 20:00:00	1.165010	1.165280	1.164420	1.164470
2026.01.08 21:00:00	1.164460	1.165020	1.164210	1.164960
2026.01.08 22:00:00	1.164960	1.165410	1.164930	1.165070
2026.01.08 23:00:00	1.165070	1.166200	1.165020	1.165900
2026.01.09 00:00:00	1.165880	1.165940	1.165170	1.165770
2026.01.09 01:00:00	1.165810	1.166180	1.165600	1.165750
2026.01.09 02:00:00	1.165750	1.165750	1.165300	1.165310
2026.01.09 03:00:00	1.165310	1.165670	1.164780	1.164860
2026.01.09 04:00:00	1.164870	1.165420	1.164550	1.165390
2026.01.09 05:00:00	1.165380	1.165870	1.165320	1.165570
2026.01.09 06:00:00	1.165560	1.165650	1.165150	1.165380
2026.01.09 07:00:00	1.165380	1.165570	1.164960	1.165060
2026.01.09 08:00:00	1.165070	1.165230	1.164790	1.164860
2026.01.09 09:00:00	1.164840	1.165040	1.163950	1.165030
2026.01.09 10:00:00	1.165040	1.165250	1.164070	1.164840
2026.01.09 11:00:00	1.164860	1.164980	1.164180	1.164190
2026.01.09 12:00:00	1.164200	1.164640	1.163640	1.164630
2026.01.09 13:00:00	1.164630	1.164650	1.164110	1.164550
2026.01.09 14:00:00	1.164550	1.164570	1.163920	1.164090
2026.01.09 15:00:00	1.164100	1.166030	1.162540	1.164460
2026.01.09 16:00:00	1.164470	1.165200	1.162950	1.163620
2026.01.09 17:00:00	1.163610	1.164050	1.161760	1.164000
2026.01.09 18:00:00	1.164000	1.164280	1.162770	1.163280
2026.01.09 19:00:00	1.163280	1.163400	1.162720	1.163120
2026.01.09 20:00:00	1.163120	1.163940	1.163060	1.163340
2026.01.09 21:00:00	1.163340	1.163840	1.163260	1.163430
2026.01.09 22:00:00	1.163430	1.163740	1.163350	1.163410
2026.01.09 23:00:00	1.163410	1.163640	1.162890	1.163210
2026.01.12 00:00:00	1.162820	1.163230	1.162680	1.162850
2026.01.12 01:00:00	1.162970	1.163290	1.162270	1.162320
2026.01.12 02:00:00	1.162320	1.166460	1.162120	1.166420
2026.01.12 03:00:00	1.166430	1.167080	1.165510	1.165550
2026.01.12 04:00:00	1.165560	1.166380	1.165330	1.165430
2026.01.12 05:00:00	1.165430	1.165870	1.165430	1.165470
2026.01.12 06:00:00	1.165480	1.165800	1.165240	1.165510
2026.01.12 07:00:00	1.165530	1.167060	1.165530	1.166870
2026.01.12 08:00:00	1.166860	1.167250	1.166360	1.166930
2026.01.12 09:00:00	1.166920	1.168710	1.166800	1.168440
2026.01.12 10:00:00	1.168440	1.169130	1.167550	1.168760
2026.01.12 11:00:00	1.168740	1.169530	1.168080	1.168120
2026.01.12 12:00:00	1.168120	1.168500	1.167540	1.168490
2026.01.12 13:00:00	1.168490	1.168900	1.167510	1.167800
2026.01.12 14:00:00	1.167810	1.168700	1.167660	1.168080
2026.01.12 15:00:00	1.168080	1.169810	1.167740	1.169240
2026.01.12 16:00:00	1.169220	1.169240	1.167340	1.167630
2026.01.12 17:00:00	1.167640	1.168550	1.167230	1.168070
2026.01.12 18:00:00	1.168080	1.168160	1.167080	1.167130
2026.01.12 19:00:00	1.167130	1.167540	1.166560	1.166810
2026.01.12 20:00:00	1.166810	1.167100	1.166460	1.166850
2026.01.12 21:00:00	1.166840	1.167330	1.166740	1.167160
2026.01.12 22:00:00	1.167160	1.167260	1.166260	1.166470
2026.01.12 23:00:00	1.166440	1.166830	1.166380	1.166610
2026.01.13 00:00:00	1.166580	1.166950	1.166360	1.166710
2026.01.13 01:00:00	1.166720	1.167020	1.166460	1.166700
2026.01.13 02:00:00	1.166700	1.166700	1.166020	1.166330
2026.01.13 03:00:00	1.166340	1.166410	1.165580	1.165790
2026.01.13 04:00:00	1.165790	1.166090	1.165640	1.165850
2026.01.13 05:00:00	1.165850	1.166310	1.165600	1.165820
2026.01.13 06:00:00	1.165820	1.166540	1.165800	1.166490
2026.01.13 07:00:00	1.166500	1.166710	1.166130	1.166230
2026.01.13 08:00:00	1.166230	1.166250	1.165330	1.165830
2026.01.13 09:00:00	1.165820	1.166440	1.165550	1.166370
2026.01.13 10:00:00	1.166330	1.166880	1.165810	1.166870
2026.01.13 11:00:00	1.166870	1.167220	1.166310	1.167150
2026.01.13 12:00:00	1.167150	1.167390	1.166460	1.166580
2026.01.13 13:00:00	1.166580	1.166990	1.166410	1.166810
2026.01.13 14:00:00	1.166810	1.166870	1.165250	1.165460
2026.01.13 15:00:00	1.165470	1.167720	1.164970	1.166790
2026.01.13 16:00:00	1.166780	1.167290	1.165680	1.166340
2026.01.13 17:00:00	1.166340	1.166430	1.164370	1.165150
2026.01.13 18:00:00	1.165150	1.165410	1.163360	1.164520
2026.01.13 19:00:00	1.164520	1.164820	1.164080	1.164560
2026.01.13 20:00:00	1.164570	1.165400	1.164110	1.165280
2026.01.13 21:00:00	1.165280	1.165300	1.164560	1.164870
2026.01.13 22:00:00	1.164870	1.164940	1.164480	1.164490
2026.01.13 23:00:00	1.164490	1.164610	1.164170	1.164170
2026.01.14 00:00:00	1.164140	1.164440	1.164080	1.164280
2026.01.14 01:00:00	1.164340	1.164510	1.164150	1.164150
2026.01.14 02:00:00	1.164160	1.164320	1.163750	1.164250
2026.01.14 03:00:00	1.164250	1.164270	1.163630	1.163760
2026.01.14 04:00:00	1.163760	1.164390	1.163570	1.164310
2026.01.14 05:00:00	1.164310	1.164840	1.164310	1.164650
2026.01.14 06:00:00	1.164640	1.164750	1.164300	1.164360
2026.01.14 07:00:00	1.164360	1.164470	1.164120	1.164150
2026.01.14 08:00:00	1.164140	1.164970	1.164100	1.164860
2026.01.14 09:00:00	1.164860	1.165150	1.164390	1.164560
2026.01.14 10:00:00	1.164560	1.164980	1.164050	1.164710
2026.01.14 11:00:00	1.164700	1.165330	1.164560	1.165140
2026.01.14 12:00:00	1.165130	1.165730	1.164630	1.165470
2026.01.14 13:00:00	1.165460	1.165460	1.164340	1.164650
2026.01.14 14:00:00	1.164650	1.165950	1.164450	1.165920
2026.01.14 15:00:00	1.165930	1.165930	1.164450	1.164950
2026.01.14 16:00:00	1.164950	1.165930	1.164830	1.165530
2026.01.14 17:00:00	1.165530	1.166020	1.164890	1.165940
2026.01.14 18:00:00	1.165940	1.166120	1.165210	1.165420
2026.01.14 19:00:00	1.165420	1.165530	1.164500	1.164620
2026.01.14 20:00:00	1.164620	1.164720	1.163750	1.163750
2026.01.14 21:00:00	1.163740	1.163890	1.163490	1.163580
2026.01.14 22:00:00	1.163580	1.164690	1.163580	1.164270
2026.01.14 23:00:00	1.164280	1.164580	1.164170	1.164330
2026.01.15 00:00:00	1.164360	1.164590	1.163880	1.164310
2026.01.15 01:00:00	1.164310	1.164660	1.164240	1.164450
2026.01.15 02:00:00	1.164450	1.164510	1.163520	1.163720
2026.01.15 03:00:00	1.163720	1.164120	1.163270	1.163810
2026.01.15 04:00:00	1.163810	1.164030	1.163570	1.163970
2026.01.15 05:00:00	1.163970	1.164100	1.163640	1.163830
2026.01.15 06:00:00	1.163830	1.163880	1.163380	1.163410
2026.01.15 07:00:00	1.163400	1.163750	1.163310	1.163480
2026.01.15 08:00:00	1.163470	1.163790	1.162950	1.163260
2026.01.15 09:00:00	1.163270	1.163620	1.162550	1.162840
2026.01.15 10:00:00	1.162840	1.163490	1.162640	1.163040
2026.01.15 11:00:00	1.163030	1.163930	1.162990	1.163530
2026.01.15 12:00:00	1.163530	1.164050	1.163240	1.163530
2026.01.15 13:00:00	1.163520	1.163740	1.162970	1.163040
2026.01.15 14:00:00	1.163030	1.163450	1.161980	1.162230
2026.01.15 15:00:00	1.162230	1.162460	1.159830	1.160090
2026.01.15 16:00:00	1.160090	1.161040	1.159260	1.160050
2026.01.15 17:00:00	1.160060	1.160900	1.159660	1.160180
2026.01.15 18:00:00	1.160190	1.161060	1.159780	1.160420
2026.01.15 19:00:00	1.160420	1.161330	1.160300	1.160840
2026.01.15 20:00:00	1.160840	1.161470	1.160840	1.161430
2026.01.15 21:00:00	1.161430	1.161690	1.161070	1.161320
2026.01.15 22:00:00	1.161330	1.161500	1.160230	1.160370
2026.01.15 23:00:00	1.160370	1.161050	1.160290	1.160780
2026.01.16 00:00:00	1.160670	1.160760	1.160350	1.160630
2026.01.16 01:00:00	1.160630	1.160980	1.160620	1.160850
2026.01.16 02:00:00	1.160850	1.160920	1.160220	1.160330
2026.01.16 03:00:00	1.160320	1.160820	1.160180	1.160650
2026.01.16 04:00:00	1.160650	1.161370	1.160580	1.160900
2026.01.16 05:00:00	1.160910	1.161200	1.160640	1.161160
2026.01.16 06:00:00	1.161170	1.161310	1.160960	1.161040
2026.01.16 07:00:00	1.161050	1.161080	1.160550	1.160620
2026.01.16 08:00:00	1.160620	1.160920	1.160390	1.160910
2026.01.16 09:00:00	1.160910	1.161420	1.160750	1.161160
2026.01.16 10:00:00	1.161160	1.161410	1.160800	1.160880
2026.01.16 11:00:00	1.160880	1.161470	1.160760	1.160780
2026.01.16 12:00:00	1.160780	1.161720	1.160760	1.161260
2026.01.16 13:00:00	1.161260	1.162290	1.161230	1.161880
2026.01.16 14:00:00	1.161870	1.162170	1.161310	1.161870
2026.01.16 15:00:00	1.161860	1.162070	1.161120	1.161810
2026.01.16 16:00:00	1.161800	1.162020	1.161210	1.161770
2026.01.16 17:00:00	1.161770	1.162690	1.158390	1.159300
2026.01.16 18:00:00	1.159300	1.160550	1.159300	1.159780
2026.01.16 19:00:00	1.159810	1.160240	1.159440	1.159510
2026.01.16 20:00:00	1.159510	1.159880	1.158890	1.159510
2026.01.16 21:00:00	1.159510	1.159690	1.159100	1.159580
2026.01.16 22:00:00	1.159580	1.160180	1.159500	1.159890
2026.01.16 23:00:00	1.159890	1.160180	1.159610	1.159610
2026.01.19 00:00:00	1.157880	1.158600	1.157700	1.158350
2026.01.19 01:00:00	1.158280	1.162660	1.157860	1.162400
2026.01.19 02:00:00	1.162400	1.163740	1.160410	1.163150
2026.01.19 03:00:00	1.163150	1.163390	1.162160	1.162220
2026.01.19 04:00:00	1.162220	1.162340	1.161530	1.161700
2026.01.19 05:00:00	1.161710	1.162570	1.161560	1.162410
2026.01.19 06:00:00	1.162410	1.163320	1.162400	1.163250
2026.01.19 07:00:00	1.163260	1.163710	1.162630	1.162710
2026.01.19 08:00:00	1.162700	1.163200	1.162440	1.162750
2026.01.19 09:00:00	1.162750	1.164090	1.162260	1.162570
2026.01.19 10:00:00	1.162560	1.162740	1.161790	1.162450
2026.01.19 11:00:00	1.162450	1.162930	1.161070	1.162400
2026.01.19 12:00:00	1.162400	1.162810	1.162160	1.162350
2026.01.19 13:00:00	1.162350	1.162850	1.161960	1.162740
2026.01.19 14:00:00	1.162740	1.163280	1.162460	1.162510
2026.01.19 15:00:00	1.162520	1.163500	1.162520	1.163140
2026.01.19 16:00:00	1.163120	1.164210	1.162980	1.163950
2026.01.19 17:00:00	1.163940	1.164300	1.163130	1.163950
2026.01.19 18:00:00	1.163950	1.164690	1.163720	1.164140
2026.01.19 19:00:00	1.164150	1.164610	1.163920	1.164540
2026.01.19 20:00:00	1.164530	1.164830	1.164270	1.164280
2026.01.19 21:00:00	1.164270	1.164640	1.164210	1.164270
2026.01.19 22:00:00	1.164270	1.164480	1.164130	1.164470
2026.01.19 23:00:00	1.164490	1.164590	1.164240	1.164460
2026.01.20 00:00:00	1.164460	1.164640	1.163960	1.164450
2026.01.20 01:00:00	1.164460	1.164570	1.163780	1.163890
2026.01.20 02:00:00	1.163890	1.164050	1.163220	1.163980
2026.01.20 03:00:00	1.163980	1.164350	1.163850	1.164330
2026.01.20 04:00:00	1.164330	1.164600	1.164000	1.164390
2026.01.20 05:00:00	1.164390	1.165820	1.164360	1.165600
2026.01.20 06:00:00	1.165610	1.166620	1.165560	1.166520
2026.01.20 07:00:00	1.166510	1.167210	1.166250	1.166270
2026.01.20 08:00:00	1.166270	1.166860	1.166170	1.166810
2026.01.20 09:00:00	1.166800	1.169330	1.166350	1.168820
2026.01.20 10:00:00	1.168820	1.172140	1.168670	1.171570
2026.01.20 11:00:00	1.171570	1.173240	1.171530	1.172580
2026.01.20 12:00:00	1.172570	1.173160	1.171480	1.173060
2026.01.20 13:00:00	1.173080	1.173850	1.172200	1.173440
2026.01.20 14:00:00	1.173440	1.174320	1.172520	1.172540
2026.01.20 15:00:00	1.172530	1.176810	1.171790	1.173290
2026.01.20 16:00:00	1.173290	1.173650	1.171470	1.171890
2026.01.20 17:00:00	1.171890	1.173670	1.171570	1.172660
2026.01.20 18:00:00	1.172660	1.173890	1.172640	1.173840
2026.01.20 19:00:00	1.173840	1.174210	1.172930	1.173100
2026.01.20 20:00:00	1.173100	1.173360	1.172600	1.172620
2026.01.20 21:00:00	1.172610	1.172750	1.171100	1.171180
2026.01.20 22:00:00	1.171180	1.171990	1.171030	1.171900
2026.01.20 23:00:00	1.171890	1.172610	1.171710	1.172390
2026.01.21 00:00:00	1.172260	1.172460	1.171940	1.172100
2026.01.21 01:00:00	1.172030	1.172840	1.172030	1.172670
2026.01.21 02:00:00	1.172640	1.172640	1.171610	1.172320
2026.01.21 03:00:00	1.172330	1.173380	1.172210	1.172850
2026.01.21 04:00:00	1.172850	1.173130	1.172390	1.172590
2026.01.21 05:00:00	1.172590	1.172840	1.171020	1.171840
2026.01.21 06:00:00	1.171840	1.172010	1.171360	1.171760
2026.01.21 07:00:00	1.171760	1.172120	1.171510	1.171680
2026.01.21 08:00:00	1.171680	1.172460	1.171500	1.172340
2026.01.21 09:00:00	1.172310	1.172500	1.170960	1.171650
2026.01.21 10:00:00	1.171640	1.171820	1.170460	1.170970
2026.01.21 11:00:00	1.170980	1.171230	1.170080	1.170310
2026.01.21 12:00:00	1.170300	1.170800	1.170090	1.170650
2026.01.21 13:00:00	1.170650	1.171990	1.170340	1.171370
2026.01.21 14:00:00	1.171380	1.173530	1.171160	1.173430
2026.01.21 15:00:00	1.173430	1.174260	1.172820	1.173910
2026.01.21 16:00:00	1.173910	1.174020	1.171480	1.172430
2026.01.21 17:00:00	1.172420	1.172810	1.170020	1.170150
2026.01.21 18:00:00	1.170150	1.171020	1.169420	1.170280
2026.01.21 19:00:00	1.170280	1.171110	1.169660	1.170240
2026.01.21 20:00:00	1.170240	1.170280	1.169310	1.169640
2026.01.21 21:00:00	1.169640	1.170490	1.167660	1.169100
2026.01.21 22:00:00	1.169100	1.169150	1.167580	1.168640
2026.01.21 23:00:00	1.168650	1.168900	1.168200	1.168220
2026.01.22 00:00:00	1.168130	1.168620	1.168010	1.168450
2026.01.22 01:00:00	1.168480	1.168510	1.166950	1.167240
2026.01.22 02:00:00	1.167240	1.168940	1.167230	1.168680
2026.01.22 03:00:00	1.168680	1.168970	1.168080	1.168830
2026.01.22 04:00:00	1.168830	1.169310	1.168280	1.168510
2026.01.22 05:00:00	1.168510	1.168990	1.168450	1.168850
2026.01.22 06:00:00	1.168850	1.169680	1.168850	1.169100
2026.01.22 07:00:00	1.169100	1.169140	1.168380	1.168780
2026.01.22 08:00:00	1.168780	1.169140	1.168380	1.168810
2026.01.22 09:00:00	1.168810	1.169560	1.168430	1.169000
2026.01.22 10:00:00	1.169000	1.169450	1.168370	1.168840
2026.01.22 11:00:00	1.168900	1.169690	1.168720	1.169210
2026.01.22 12:00:00	1.169220	1.169510	1.168610	1.169480
2026.01.22 13:00:00	1.169480	1.170370	1.168990	1.170180
2026.01.22 14:00:00	1.170170	1.170860	1.169950	1.170340
2026.01.22 15:00:00	1.170340	1.171810	1.170250	1.171330
2026.01.22 16:00:00	1.171340	1.172490	1.171030	1.171960
2026.01.22 17:00:00	1.171950	1.173360	1.171810	1.173350
2026.01.22 18:00:00	1.173350	1.175020	1.173290	1.173820
2026.01.22 19:00:00	1.173790	1.174740	1.172690	1.174610
2026.01.22 20:00:00	1.174600	1.174820	1.174280	1.174700
2026.01.22 21:00:00	1.174700	1.174740	1.174080	1.174350
2026.01.22 22:00:00	1.174350	1.175230	1.174160	1.174840
2026.01.22 23:00:00	1.174830	1.175570	1.174660	1.175410
