Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,MktPhase,MktRatio,Spike,SpikeScore,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,Zombie_Zone,AUDCAD_l_Rule
2026.07.07 00:00,SELL,Red,Yellow,Yellow,Yellow,Yellow,OK,Range,0.822,Normal,1.009,30.7,0.705,-4,44.6,4,Close
2026.07.07 01:00,SELL,Red,Yellow,Yellow,Yellow,Yellow,OK,Range,0.822,Normal,0.627,30.7,0.705,-4,50.8,4,Close
2026.07.07 02:00,SELL,Green,Yellow,Yellow,Yellow,Yellow,OK,Range,0.822,Normal,0.955,30.7,0.705,-4,46.1,4,Close
2026.07.07 03:00,SELL,Green,Red,Yellow,Red,Orange,OK,Range,0.822,Warning,1.881,32.6,0.705,-7,38.4,4,Close
2026.07.07 04:00,SELL,Red,Red,Yellow,Red,Orange,OK,Range,0.822,Spike,1.523,32.6,0.705,-9.25,50.2,4,Close
2026.07.07 05:00,SELL,Green,Red,Yellow,Red,Orange,OK,Range,0.822,Warning,1.123,32.6,0.705,-9.25,40,4,Close
2026.07.07 06:00,SELL,Green,Red,Yellow,Red,Orange,OK,Range,0.822,Warning,1.152,32.6,0.705,-9.25,34.9,4,Close
2026.07.07 07:00,SELL,Green,Red,Yellow,Red,Orange,OK,Range,0.822,Warning,1.214,34.5,0.622,-9.25,25.1,4,Close
2026.07.07 08:00,SELL,Yellow,Red,Yellow,Yellow,Yellow,OK,Range,0.822,Warning,1.095,34.5,0.622,-3,26.4,4,Close
2026.07.07 09:00,SELL,Yellow,Red,Yellow,Yellow,Yellow,OK,Range,0.822,Normal,1.011,34.5,0.622,-3,28.2,4,Close
2026.07.07 10:00,SELL,Green,Red,Yellow,Yellow,Yellow,OK,Range,0.822,Warning,1.772,34.5,0.622,-3,21,4,Close
2026.07.07 11:00,SELL,Yellow,Yellow,Yellow,Yellow,Yellow,OK,Range,0.822,Normal,0.792,32,0.564,-3,21.6,4,Close
2026.07.07 12:00,SELL,Red,Yellow,Yellow,Red,Orange,OK,Range,0.822,Normal,0.879,32,0.564,-7,25.4,4,Close
2026.07.07 13:00,SELL,Red,Yellow,Yellow,Red,Orange,OK,Range,0.822,Normal,0.74,32,0.564,-7,28.6,4,Close
2026.07.07 14:00,SELL,Red,Yellow,Yellow,Red,Orange,OK,Range,0.822,Warning,1.118,32,0.564,-7,37.3,4,Close
2026.07.07 15:00,SELL,Red,Yellow,Yellow,Yellow,Yellow,OK,Range,0.822,Warning,1.347,31.9,0.575,-5,43.7,4,Close
2026.07.07 16:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Range,0.822,Warning,2.563,31.9,0.575,-7.25,5.5,4,Close
2026.07.07 17:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Range,0.822,Warning,1.429,31.9,0.575,-7.25,-1.7,4,Close
2026.07.07 18:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Range,0.822,Warning,1.38,31.9,0.575,-7.25,-11.2,4,Close
2026.07.07 19:00,SELL,Yellow,Yellow,Yellow,Yellow,Yellow,OK,Range,0.822,Warning,1.045,29,0.023,-3,-7,4,Close
2026.07.07 20:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.822,Warning,1.574,29,0.023,0,0,4,Close
2026.07.07 21:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.822,Warning,1.981,29,0.023,0,-9.1,4,Close
2026.07.07 22:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.822,Normal,1.233,29,0.023,0,-7.1,4,Close
2026.07.07 23:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Range,0.758,Warning,1.644,25.9,0.136,0,-14.5,4,Close
2026.07.08 00:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Range,0.758,Normal,0.993,25.9,0.136,4.5,-24.4,4,Close
2026.07.08 01:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Range,0.758,Normal,0.778,25.9,0.136,4.5,-9.5,4,Close
2026.07.08 02:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Range,0.758,Normal,1.214,25.9,0.136,4.5,-13.1,4,Close
2026.07.08 03:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.758,Warning,1.772,24.2,0.025,2.5,16.3,4,Close
2026.07.08 04:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.758,Normal,1.284,24.2,0.025,-2,18.1,4,Close
2026.07.08 05:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.758,Normal,0.925,24.2,0.025,-2,16.4,4,Close
2026.07.08 06:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.758,Normal,1.445,24.2,0.025,-2,19.9,4,Close
2026.07.08 07:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.758,Normal,1.188,21.9,0.025,-2,15.2,4,Close
