Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,KILLER,MktPhase,MktRatio,Spike,SpikeScore,RTM_Arrow,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,D1_Status,Zombie_Zone,Regime,Session,Spread_Points,GBPNZD_Rule
2026.06.02 17:00,SELL,Yellow,Yellow,Green,Red,Yellow,OK,Green,Neutral,1.191,Warning,1.440,UP,43.1,0.380,-7.62,-7.4,OK,0,Trending,New York,76,Stop
2026.06.02 18:00,SELL,Yellow,Yellow,Green,Red,Yellow,OK,Green,Neutral,1.191,Warning,1.066,FL,43.1,0.380,-7.62,-6.9,OK,0,Trending,New York,12,Stop
2026.06.02 19:00,SELL,Yellow,Red,Green,Red,Red,OK,Green,Neutral,1.191,Normal,0.867,FL,43.8,0.561,-9.62,-6.8,OK,0,Trending,New York,15,Stop
2026.06.02 20:00,SELL,Red,Red,Green,Red,Red,OK,Green,Neutral,1.191,Normal,0.686,DN,43.8,0.561,-9.62,-5.3,OK,0,Trending,New York,16,Stop
2026.06.02 21:00,SELL,Yellow,Red,Green,Red,Red,OK,Green,Neutral,1.191,Normal,0.559,FL,43.8,0.561,-9.62,-7.9,OK,0,Trending,New York,12,Stop
2026.06.02 22:00,SELL,Yellow,Red,Green,Red,Red,OK,Green,Neutral,1.191,Warning,1.264,FL,43.8,0.561,-9.62,-10.8,OK,0,Trending,Off-Hours,35,Stop
2026.06.02 23:00,SELL,Yellow,Red,Green,Red,Yellow,OK,Green,Neutral,1.129,Spike,2.214,UP,44.4,0.655,-4.62,-24.8,OK,0,Trending,Off-Hours,12,Stop
2026.06.03 00:00,SELL,Yellow,Red,Green,Red,Yellow,OK,Green,Neutral,1.129,Normal,0.986,FL,44.4,0.655,-4.62,-17.8,OK,0,Trending,Tokyo,176,Stop
2026.06.03 01:00,SELL,Yellow,Red,Green,Red,Yellow,OK,Green,Neutral,1.129,Normal,0.945,UP,44.4,0.655,-4.62,-22.8,OK,0,Trending,Tokyo,171,Stop
2026.06.03 02:00,SELL,Red,Red,Green,Red,Yellow,OK,Green,Neutral,1.129,Normal,0.760,DN,44.4,0.655,-4.62,-18.2,OK,0,Trending,Tokyo,32,Stop
2026.06.03 03:00,SELL,Green,Yellow,Green,Red,Yellow,OK,Green,Neutral,1.129,Warning,1.150,UP,41.2,0.587,-4.62,-26.7,OK,0,Trending,Tokyo,16,Stop
2026.06.03 04:00,SELL,Green,Yellow,Green,Red,Yellow,OK,Green,Neutral,1.129,Warning,1.069,UP,41.2,0.587,-9.62,-29.8,OK,0,Trending,Tokyo,28,Stop
2026.06.03 05:00,SELL,Red,Yellow,Green,Red,Red,OK,Green,Neutral,1.129,Warning,1.163,DN,41.2,0.587,-9.62,-23.7,OK,0,Trending,Tokyo,24,Stop
2026.06.03 06:00,SELL,Red,Yellow,Green,Red,Red,OK,Green,Neutral,1.129,Warning,1.167,DN,41.2,0.587,-9.62,-9.2,OK,0,Trending,Tokyo,31,Stop
2026.06.03 07:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.129,Warning,1.445,FL,40.2,0.722,-6.62,6.0,EDGE,0,Trending,Tokyo,17,Stop
2026.06.03 08:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.129,Normal,0.890,UP,40.2,0.722,-6.62,6.4,EDGE,0,Trending,Tokyo-London,28,Stop
2026.06.03 09:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.129,Spike,1.556,UP,40.2,0.722,-6.62,20.4,EDGE,0,Trending,London,19,Stop
2026.06.03 10:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.129,Warning,1.118,FL,40.2,0.722,-6.62,19.1,EDGE,0,Trending,London,27,Stop
2026.06.03 11:00,SELL,Red,Red,Yellow,Red,Red,OK,Green,Neutral,1.129,Warning,1.098,UP,41.5,0.725,-6.62,25.3,EDGE,0,Trending,London,15,Stop
2026.06.03 12:00,SELL,Red,Red,Yellow,Red,Red,OK,Green,Neutral,1.129,Warning,1.499,UP,41.5,0.725,-6.62,30.3,EDGE,0,Trending,London,27,Stop
2026.06.03 13:00,SELL,Yellow,Red,Yellow,Red,Orange,OK,Green,Neutral,1.129,Normal,0.890,DN,41.5,0.725,-6.62,21.3,EDGE,0,Trending,London-NewYork,26,Stop
2026.06.03 14:00,SELL,Yellow,Red,Yellow,Red,Orange,OK,Green,Neutral,1.129,Warning,1.151,DN,41.5,0.725,-6.62,6.7,EDGE,0,Trending,London-NewYork,19,Stop
2026.06.03 15:00,SELL,Red,Red,Yellow,Red,Yellow,OK,Green,Neutral,1.129,Spike,1.698,UP,43.7,0.713,-4.62,33.2,EDGE,0,Trending,London-NewYork,29,Stop
2026.06.03 16:00,SELL,Red,Red,Yellow,Red,Orange,OK,Green,Neutral,1.129,Warning,1.008,UP,43.7,0.713,-4.62,43.1,EDGE,0,Trending,London-NewYork,14,Stop
2026.06.03 17:00,SELL,Red,Red,Yellow,Red,Orange,OK,Green,Neutral,1.129,Warning,1.397,UP,43.7,0.713,-4.62,49.3,EDGE,0,Trending,New York,96,Stop
2026.06.03 18:00,SELL,Red,Red,Yellow,Red,Orange,OK,Green,Neutral,1.129,Normal,0.989,UP,43.7,0.713,-4.62,62.4,EDGE,0,Trending,New York,16,Stop
2026.06.03 19:00,SELL,Yellow,Red,Yellow,Red,Orange,OK,Green,Neutral,1.129,Warning,1.068,FL,46.8,0.727,-4.62,56.3,EDGE,0,Trending,New York,17,Stop
2026.06.03 20:00,SELL,Yellow,Red,Yellow,Red,Orange,OK,Green,Neutral,1.129,Normal,0.985,FL,46.8,0.727,-4.62,48.5,EDGE,0,Trending,New York,22,Stop
2026.06.03 21:00,SELL,Red,Red,Yellow,Red,Orange,OK,Green,Neutral,1.129,Normal,0.839,UP,46.8,0.727,-4.62,49.0,EDGE,0,Trending,New York,12,Stop
2026.06.03 22:00,SELL,Yellow,Red,Yellow,Red,Orange,OK,Green,Neutral,1.129,Normal,0.736,FL,46.8,0.727,-4.62,44.1,EDGE,0,Trending,Off-Hours,19,Stop
2026.06.03 23:00,SELL,Red,Red,Yellow,Red,Orange,OK,Green,Neutral,1.167,Spike,1.522,UP,49.7,0.708,-4.62,43.3,EDGE,0,Trending,Off-Hours,12,Stop
2026.06.04 00:00,SELL,Green,Red,Yellow,Red,Yellow,OK,Green,Neutral,1.167,Spike,1.670,DN,49.7,0.708,-4.62,35.6,EDGE,0,Trending,Tokyo,165,Stop
2026.06.04 01:00,SELL,Green,Red,Yellow,Red,Yellow,OK,Green,Neutral,1.167,Spike,1.888,DN,49.7,0.708,-4.62,16.5,EDGE,0,Trending,Tokyo,156,Stop
2026.06.04 02:00,SELL,Red,Red,Yellow,Red,Yellow,OK,Green,Neutral,1.167,Warning,1.009,UP,49.7,0.708,-4.62,25.5,EDGE,0,Trending,Tokyo,32,Stop
2026.06.04 03:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.167,Normal,0.980,FL,48.9,0.568,-4.62,23.0,EDGE,0,Trending,Tokyo,25,Stop
2026.06.04 04:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.167,Warning,1.475,DN,48.9,0.568,-4.62,21.1,EDGE,0,Trending,Tokyo,27,Stop
2026.06.04 05:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.167,Warning,1.033,UP,48.9,0.568,-4.62,21.1,EDGE,0,Trending,Tokyo,21,Stop
2026.06.04 06:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.167,Spike,1.647,UP,48.9,0.568,-4.62,16.0,EDGE,0,Trending,Tokyo,16,Stop
2026.06.04 07:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.167,Warning,1.014,FL,47.0,0.562,-2.62,16.9,EDGE,0,Trending,Tokyo,17,Stop
2026.06.04 08:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.167,Normal,1.185,UP,47.0,0.562,-2.62,18.0,EDGE,0,Trending,Tokyo-London,27,Stop
2026.06.04 09:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.167,Normal,1.544,FL,47.0,0.562,-2.62,18.5,EDGE,0,Trending,London,21,Stop
2026.06.04 10:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.167,Normal,1.603,FL,47.0,0.562,-2.62,22.1,EDGE,0,Trending,London,15,Stop
2026.06.04 11:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.167,Normal,1.738,UP,46.7,0.527,-2.62,30.1,EDGE,0,Trending,London,22,Stop
2026.06.04 12:00,SELL,Green,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.167,Normal,1.383,DN,46.7,0.527,+0.75,15.5,EDGE,0,Trending,London,23,Stop
2026.06.04 13:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.167,Normal,1.395,FL,46.7,0.527,+0.75,16.8,EDGE,0,Trending,London-NewYork,23,Stop
2026.06.04 14:00,SELL,Green,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.167,Warning,2.240,DN,46.7,0.527,+0.75,8.1,EDGE,0,Trending,London-NewYork,30,Stop
2026.06.04 15:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.167,Normal,0.888,UP,46.4,0.645,+5.00,17.8,EDGE,0,Trending,London-NewYork,26,Stop
2026.06.04 16:00,SELL,Green,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.167,Normal,1.604,DN,46.4,0.645,+5.00,-4.8,EDGE,0,Trending,London-NewYork,13,Stop
2026.06.04 17:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.167,Normal,1.162,FL,46.4,0.645,+5.00,0.6,EDGE,0,Trending,New York,29,Stop
2026.06.04 18:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.167,Normal,0.927,UP,46.4,0.645,+5.00,3.2,EDGE,0,Trending,New York,14,Stop
2026.06.04 19:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.167,Normal,1.031,FL,43.1,0.519,+5.00,2.9,EDGE,0,Trending,New York,12,Stop
2026.06.04 20:00,SELL,Green,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.167,Normal,1.364,DN,43.1,0.519,+5.00,-3.6,EDGE,0,Trending,New York,28,Stop
2026.06.04 21:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.167,Normal,1.209,UP,43.1,0.519,+5.00,7.1,EDGE,0,Trending,New York,28,Stop
2026.06.04 22:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.167,Normal,1.056,FL,43.1,0.519,+5.00,6.9,EDGE,0,Trending,Off-Hours,34,Stop
2026.06.04 23:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.133,Normal,1.075,UP,40.3,0.507,+3.00,7.6,EDGE,0,Trending,Off-Hours,33,Stop
2026.06.05 00:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.133,Normal,0.867,FL,40.3,0.507,+1.00,6.2,EDGE,0,Trending,Tokyo,141,Stop
2026.06.05 01:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.133,Normal,0.937,FL,40.3,0.507,+1.00,4.7,EDGE,0,Trending,Tokyo,175,Stop
2026.06.05 02:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.133,Normal,0.702,FL,40.3,0.507,+1.00,5.3,EDGE,0,Trending,Tokyo,24,Stop
2026.06.05 03:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.133,Normal,1.374,UP,38.3,0.516,-2.38,14.1,EDGE,0,Trending,Tokyo,17,Stop
2026.06.05 04:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.133,Normal,1.812,UP,38.3,0.516,-2.38,35.4,EDGE,0,Trending,Tokyo,32,Stop
2026.06.05 05:00,SELL,Green,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.133,Normal,1.283,DN,38.3,0.516,-2.38,17.4,EDGE,0,Trending,Tokyo,17,Stop
2026.06.05 06:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.133,Normal,0.815,UP,38.3,0.516,-2.38,28.9,EDGE,0,Trending,Tokyo,34,Stop
2026.06.05 07:00,SELL,Green,Red,Yellow,Green,Green,OK,Green,Neutral,1.133,Normal,1.250,DN,39.7,0.582,+2.62,10.7,EDGE,0,Trending,Tokyo,16,Stop
2026.06.05 08:00,SELL,Red,Red,Yellow,Green,Yellow,OK,Green,Neutral,1.133,Normal,1.106,UP,39.7,0.582,+4.62,16.4,EDGE,0,Trending,Tokyo-London,17,Stop
2026.06.05 09:00,SELL,Yellow,Red,Yellow,Green,Green,OK,Green,Neutral,1.133,Normal,0.626,FL,39.7,0.582,+4.62,17.2,EDGE,0,Trending,London,21,Stop
2026.06.05 10:00,SELL,Yellow,Red,Yellow,Green,Green,OK,Green,Neutral,1.133,Normal,0.758,FL,39.7,0.582,+4.62,16.5,EDGE,0,Trending,London,22,Stop
2026.06.05 11:00,SELL,Red,Red,Yellow,Red,Red,OK,Green,Neutral,1.133,Normal,2.350,UP,40.9,0.682,-6.43,30.5,EDGE,0,Trending,London,28,Stop
2026.06.05 12:00,SELL,Green,Red,Yellow,Red,Orange,OK,Green,Neutral,1.133,Warning,1.024,DN,40.9,0.682,-6.43,16.7,EDGE,0,Trending,London,23,Stop
2026.06.05 13:00,SELL,Red,Red,Yellow,Red,Red,OK,Green,Neutral,1.133,Normal,0.846,FL,40.9,0.682,-6.43,21.5,EDGE,0,Trending,London-NewYork,14,Stop
2026.06.05 14:00,SELL,Yellow,Red,Yellow,Red,Orange,OK,Green,Neutral,1.133,Normal,0.803,FL,40.9,0.682,-6.43,19.8,EDGE,0,Trending,London-NewYork,22,Stop
2026.06.05 15:00,SELL,Red,Red,Yellow,Red,Red,OK,Green,Neutral,1.133,Spike,2.194,UP,43.1,0.643,-6.62,44.0,EDGE,0,Trending,London-NewYork,26,Stop
2026.06.05 16:00,SELL,Red,Red,Yellow,Red,Red,OK,Green,Neutral,1.133,Spike,1.740,UP,43.1,0.643,-6.62,72.0,EDGE,0,Trending,London-NewYork,21,Stop
2026.06.05 17:00,SELL,Green,Red,Yellow,Red,Orange,OK,Green,Neutral,1.133,Warning,1.020,DN,43.1,0.643,-6.62,65.1,EDGE,0,Trending,New York,19,Stop
2026.06.05 18:00,SELL,Red,Red,Yellow,Red,Red,OK,Green,Neutral,1.133,Warning,1.440,UP,43.1,0.643,-6.62,73.9,EDGE,0,Trending,New York,14,Stop
2026.06.05 19:00,SELL,Yellow,Red,Yellow,Red,Orange,OK,Green,Neutral,1.133,Warning,1.059,DN,46.6,0.650,-4.62,63.2,EDGE,0,Trending,New York,19,Stop
2026.06.05 20:00,SELL,Yellow,Red,Yellow,Red,Orange,OK,Green,Neutral,1.133,Normal,0.710,FL,46.6,0.650,-4.62,62.5,EDGE,0,Trending,New York,16,Stop
2026.06.05 21:00,SELL,Red,Red,Yellow,Red,Orange,OK,Green,Neutral,1.133,Warning,1.261,UP,46.6,0.650,-4.62,68.6,EDGE,0,Trending,New York,27,Stop
2026.06.05 22:00,SELL,Yellow,Red,Yellow,Red,Orange,OK,Green,Neutral,1.133,Normal,0.764,FL,46.6,0.650,-4.62,66.4,EDGE,0,Trending,Off-Hours,30,Stop
2026.06.05 23:00,SELL,Green,Red,Yellow,Red,Orange,OK,Green,Neutral,1.174,Spike,1.651,DN,50.0,0.644,-6.62,72.7,EDGE,0,Trending,Off-Hours,180,Stop
2026.06.08 01:00,SELL,Red,Red,Yellow,Red,Red,OK,Green,Neutral,1.174,Warning,1.167,UP,50.0,0.644,-6.62,70.9,EDGE,0,Trending,Tokyo,163,Stop
2026.06.08 02:00,SELL,Green,Red,Yellow,Red,Orange,OK,Green,Neutral,1.174,Spike,1.783,DN,50.0,0.644,-6.62,56.0,EDGE,0,Trending,Tokyo,23,Stop
2026.06.08 03:00,SELL,Green,Red,Yellow,Red,Orange,OK,Green,Neutral,1.174,Warning,1.051,DN,52.2,0.435,-6.62,41.8,EDGE,0,Trending,Tokyo,33,Stop
2026.06.08 04:00,SELL,Red,Red,Yellow,Red,Red,OK,Green,Neutral,1.174,Warning,1.227,FL,52.2,0.435,-6.62,47.3,EDGE,0,Trending,Tokyo,31,Stop
2026.06.08 05:00,SELL,Green,Red,Yellow,Red,Orange,OK,Green,Neutral,1.174,Spike,1.622,DN,52.2,0.435,-6.62,42.2,EDGE,0,Trending,Tokyo,20,Stop
2026.06.08 06:00,SELL,Red,Red,Yellow,Red,Red,OK,Green,Neutral,1.174,Warning,1.145,FL,52.2,0.435,-6.62,35.9,EDGE,0,Trending,Tokyo,29,Stop
2026.06.08 07:00,SELL,Red,Red,Yellow,Red,Red,OK,Green,Neutral,1.174,Warning,1.004,UP,53.0,0.434,-6.62,39.9,EDGE,0,Trending,Tokyo,25,Stop
2026.06.08 08:00,SELL,Red,Red,Yellow,Red,Orange,OK,Green,Neutral,1.174,Normal,0.892,UP,53.0,0.434,-4.62,40.6,EDGE,0,Trending,Tokyo-London,32,Stop
2026.06.08 09:00,SELL,Green,Red,Yellow,Red,Yellow,OK,Green,Neutral,1.174,Warning,1.398,DN,53.0,0.434,-4.62,28.8,EDGE,0,Trending,London,22,Stop
2026.06.08 10:00,SELL,Yellow,Red,Yellow,Red,Yellow,OK,Green,Neutral,1.174,Normal,0.782,FL,53.0,0.434,-4.62,24.3,EDGE,0,Trending,London,15,Stop
2026.06.08 11:00,SELL,Green,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.174,Spike,1.774,DN,50.1,0.345,-4.62,13.2,EDGE,0,Trending,London,22,Stop
2026.06.08 12:00,SELL,Green,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.174,Spike,1.535,DN,50.1,0.345,-4.62,-1.5,EDGE,0,Trending,London,14,Stop
2026.06.08 13:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.174,Warning,1.021,FL,50.1,0.345,-4.62,2.8,EDGE,0,Trending,London-NewYork,25,Stop
2026.06.08 14:00,SELL,Green,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.174,Spike,2.087,DN,50.1,0.345,-4.62,-4.7,EDGE,0,Trending,London-NewYork,20,Stop
2026.06.08 15:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.174,Warning,1.292,DN,44.0,0.110,+3.75,-22.1,EDGE,0,Trending,London-NewYork,19,Stop
2026.06.08 16:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.174,Normal,1.913,UP,44.0,0.110,+5.75,20.9,EDGE,0,Trending,London-NewYork,19,Stop
2026.06.08 17:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.174,Normal,1.874,DN,44.0,0.110,+5.75,-5.1,EDGE,0,Trending,New York,25,Stop
2026.06.08 18:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.174,Normal,1.180,UP,44.0,0.110,+5.75,14.6,EDGE,0,Trending,New York,25,Stop
2026.06.08 19:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.174,Normal,1.025,FL,38.4,0.165,+2.75,15.0,EDGE,0,Trending,New York,17,Stop
2026.06.08 20:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.174,Normal,1.147,UP,38.4,0.165,+2.75,20.3,EDGE,0,Trending,New York,23,Stop
2026.06.08 21:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.174,Normal,0.895,FL,38.4,0.165,+2.75,21.2,EDGE,0,Trending,New York,19,Stop
2026.06.08 22:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.174,Normal,0.972,UP,38.4,0.165,+2.75,25.0,EDGE,0,Trending,Off-Hours,39,Stop
2026.06.08 23:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.234,Normal,0.801,FL,33.5,0.224,+5.75,9.4,EDGE,0,Trending,Off-Hours,12,Stop
2026.06.09 01:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.234,Normal,0.823,FL,33.5,0.224,+5.75,25.7,EDGE,0,Trending,Tokyo,167,Stop
2026.06.09 02:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.234,Normal,0.591,UP,33.5,0.224,+5.75,34.2,EDGE,0,Trending,Tokyo,34,Stop
2026.06.09 03:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.234,Normal,1.051,FL,31.4,0.344,+5.75,30.7,EDGE,0,Trending,Tokyo,26,Stop
2026.06.09 04:00,SELL,Green,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.234,Normal,1.445,DN,31.4,0.344,+5.75,16.2,EDGE,0,Trending,Tokyo,29,Stop
2026.06.09 05:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.234,Normal,1.212,UP,31.4,0.344,+5.75,24.0,EDGE,0,Trending,Tokyo,12,Stop
2026.06.09 06:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.234,Normal,1.713,DN,31.4,0.344,+5.75,3.7,EDGE,0,Trending,Tokyo,32,Stop
2026.06.09 07:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.234,Normal,1.139,DN,27.5,0.133,+2.75,-8.8,EDGE,0,Trending,Tokyo,30,Stop
2026.06.09 08:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.234,Normal,1.612,DN,27.5,0.133,+2.75,-36.3,EDGE,0,Trending,Tokyo-London,17,Stop
2026.06.09 09:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.234,Normal,1.056,UP,27.5,0.133,+2.75,-23.7,EDGE,0,Trending,London,17,Stop
2026.06.09 10:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.234,Normal,1.873,UP,27.5,0.133,+2.75,18.0,EDGE,0,Trending,London,26,Stop
2026.06.09 11:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.234,Normal,0.951,FL,26.4,0.162,+0.75,15.0,EDGE,0,Trending,London,24,Stop
2026.06.09 12:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.234,Normal,1.102,UP,26.4,0.162,+0.75,25.8,EDGE,0,Trending,London,27,Stop
2026.06.09 13:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.234,Normal,1.266,DN,26.4,0.162,+0.75,14.9,EDGE,0,Trending,London-NewYork,26,Stop
2026.06.09 14:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.234,Normal,0.689,FL,26.4,0.162,+0.75,12.5,EDGE,0,Trending,London-NewYork,22,Stop
2026.06.09 15:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.234,Normal,1.274,UP,24.2,0.178,+0.75,22.8,EDGE,0,Trending,London-NewYork,25,Stop
2026.06.09 16:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.234,Normal,0.965,FL,24.2,0.178,+0.75,24.9,EDGE,0,Trending,London-NewYork,18,Run
2026.06.09 17:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.234,Normal,1.338,FL,24.2,0.178,+0.75,29.1,EDGE,0,Trending,New York,20,Run
2026.06.09 18:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.234,Normal,1.489,UP,24.2,0.178,+0.75,46.6,EDGE,0,Trending,New York,15,Run
2026.06.09 19:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.234,Normal,1.417,UP,22.9,0.229,+0.75,56.1,EDGE,0,Trending,New York,16,Run
2026.06.09 20:00,SELL,Green,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.234,Normal,0.996,DN,22.9,0.229,+0.75,44.2,EDGE,0,Trending,New York,15,Run
2026.06.09 21:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.234,Normal,1.005,FL,22.9,0.229,+0.75,45.7,EDGE,0,Trending,New York,23,Run
2026.06.09 22:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.234,Normal,1.291,UP,22.9,0.229,+0.75,46.1,EDGE,0,Trending,Off-Hours,23,Run
2026.06.09 23:00,SELL,Green,Green,Yellow,Yellow,Green,OK,Green,Trend,1.319,Normal,1.446,DN,21.8,0.124,+0.75,34.1,EDGE,0,Trending,Off-Hours,31,Run
2026.06.10 00:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Trend,1.319,Normal,1.325,FL,21.8,0.124,+0.75,34.6,EDGE,0,Trending,Tokyo,180,Run
2026.06.10 01:00,SELL,Red,Green,Yellow,Yellow,Green,OK,Green,Trend,1.319,Normal,0.914,UP,21.8,0.124,+0.75,50.8,EDGE,0,Trending,Tokyo,151,Run
2026.06.10 02:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Trend,1.319,Normal,1.000,FL,21.8,0.124,+0.75,49.9,EDGE,0,Trending,Tokyo,30,Run
2026.06.10 03:00,SELL,Green,Yellow,Yellow,Yellow,Green,OK,Green,Trend,1.319,Normal,1.395,DN,19.5,0.028,+0.75,35.5,EDGE,0,Trending,Tokyo,31,Run
2026.06.10 04:00,SELL,Green,Yellow,Yellow,Red,Green,OK,Green,Trend,1.319,Normal,0.948,DN,19.5,0.028,-7.62,29.5,EDGE,0,Trending,Tokyo,27,Run
2026.06.10 05:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,Green,Trend,1.319,Warning,1.161,UP,19.5,0.028,-7.62,37.6,EDGE,0,Trending,Tokyo,16,Run
2026.06.10 06:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,Green,Trend,1.319,Normal,0.510,FL,19.5,0.028,-7.62,33.5,EDGE,0,Trending,Tokyo,26,Run
2026.06.10 07:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,Green,Trend,1.319,Warning,1.342,UP,17.0,0.024,-7.62,44.7,EDGE,0,Trending,Tokyo,17,Run
2026.06.10 08:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,Green,Trend,1.319,Spike,1.572,UP,17.0,0.024,-7.62,48.4,EDGE,0,Trending,Tokyo-London,17,Stop
2026.06.10 09:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,Green,Trend,1.319,Normal,0.995,UP,17.0,0.024,-7.62,45.0,EDGE,0,Trending,London,17,Stop
2026.06.10 10:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,Green,Trend,1.319,Warning,1.481,UP,17.0,0.024,-7.62,49.8,EDGE,0,Trending,London,26,Stop
2026.06.10 11:00,SELL,Yellow,Green,Yellow,Red,Green,OK,Green,Trend,1.319,Warning,1.202,FL,18.7,0.132,-4.62,49.2,EDGE,0,Trending,London,26,Stop
2026.06.10 12:00,SELL,Yellow,Green,Yellow,Red,Green,OK,Green,Trend,1.319,Warning,1.027,FL,18.7,0.132,-4.62,48.9,EDGE,0,Trending,London,23,Stop
2026.06.10 13:00,SELL,Green,Green,Yellow,Red,Green,OK,Green,Trend,1.319,Warning,1.416,DN,18.7,0.132,-4.62,42.5,EDGE,0,Trending,London-NewYork,23,Stop
