Time	Open	High	Low	Close
2026.01.02 00:00:00	0.871850	0.872230	0.871520	0.871890
2026.01.02 04:00:00	0.871890	0.872330	0.871720	0.872220
2026.01.02 08:00:00	0.872220	0.872430	0.870960	0.871070
2026.01.02 12:00:00	0.871070	0.872450	0.870710	0.870900
2026.01.02 16:00:00	0.870920	0.871470	0.869970	0.871270
2026.01.02 20:00:00	0.871270	0.871340	0.870320	0.870370
2026.01.05 00:00:00	0.870900	0.871040	0.869960	0.870470
2026.01.05 04:00:00	0.870460	0.870580	0.869840	0.870120
2026.01.05 08:00:00	0.870120	0.870820	0.868910	0.868970
2026.01.05 12:00:00	0.868970	0.869060	0.867100	0.867730
2026.01.05 16:00:00	0.867730	0.867970	0.865340	0.865570
2026.01.05 20:00:00	0.865570	0.866170	0.865340	0.865430
2026.01.06 00:00:00	0.865330	0.865680	0.865140	0.865490
2026.01.06 04:00:00	0.865490	0.865840	0.865180	0.865540
2026.01.06 08:00:00	0.865540	0.865940	0.864340	0.865260
2026.01.06 12:00:00	0.865270	0.866280	0.865070	0.865870
2026.01.06 16:00:00	0.865870	0.866230	0.865130	0.865970
2026.01.06 20:00:00	0.865970	0.866060	0.865460	0.865600
2026.01.07 00:00:00	0.865570	0.866020	0.865030	0.865880
2026.01.07 04:00:00	0.865880	0.865950	0.865420	0.865540
2026.01.07 08:00:00	0.865550	0.866190	0.865300	0.865750
2026.01.07 12:00:00	0.865750	0.866450	0.865490	0.866300
2026.01.07 16:00:00	0.866300	0.867790	0.865800	0.867410
2026.01.07 20:00:00	0.867410	0.867730	0.867230	0.867290
2026.01.08 00:00:00	0.867260	0.867660	0.866920	0.867520
2026.01.08 04:00:00	0.867530	0.868090	0.867410	0.867960
2026.01.08 08:00:00	0.867960	0.868920	0.867690	0.868830
2026.01.08 12:00:00	0.868830	0.869040	0.868100	0.868760
2026.01.08 16:00:00	0.868760	0.868960	0.866930	0.867030
2026.01.08 20:00:00	0.867030	0.867590	0.866940	0.867270
2026.01.09 00:00:00	0.867120	0.867750	0.867060	0.867440
2026.01.09 04:00:00	0.867440	0.867640	0.867230	0.867450
2026.01.09 08:00:00	0.867440	0.868460	0.867030	0.868080
2026.01.09 12:00:00	0.868080	0.868580	0.866590	0.866680
2026.01.09 16:00:00	0.866680	0.868020	0.866620	0.867760
2026.01.09 20:00:00	0.867760	0.868100	0.867560	0.867740
2026.01.12 00:00:00	0.867790	0.868300	0.867300	0.868010
2026.01.12 04:00:00	0.868010	0.868600	0.867920	0.868550
2026.01.12 08:00:00	0.868550	0.869180	0.868020	0.868210
2026.01.12 12:00:00	0.868210	0.868410	0.867170	0.867230
2026.01.12 16:00:00	0.867230	0.867270	0.866460	0.866550
2026.01.12 20:00:00	0.866550	0.867040	0.865990	0.866060
2026.01.13 00:00:00	0.865980	0.866800	0.865260	0.865390
2026.01.13 04:00:00	0.865390	0.865770	0.865070	0.865600
2026.01.13 08:00:00	0.865600	0.866100	0.865220	0.865730
2026.01.13 12:00:00	0.865720	0.866140	0.865160	0.865820
2026.01.13 16:00:00	0.865820	0.867250	0.865790	0.866860
2026.01.13 20:00:00	0.866860	0.867320	0.866830	0.867290
2026.01.14 00:00:00	0.867250	0.867390	0.866660	0.866950
2026.01.14 04:00:00	0.866950	0.866990	0.866100	0.866440
2026.01.14 08:00:00	0.866440	0.866780	0.865650	0.865760
2026.01.14 12:00:00	0.865760	0.866820	0.865610	0.866430
2026.01.14 16:00:00	0.866430	0.867250	0.865750	0.867000
2026.01.14 20:00:00	0.867000	0.867110	0.865820	0.865870
2026.01.15 00:00:00	0.865750	0.866540	0.865750	0.866170
2026.01.15 04:00:00	0.866170	0.866780	0.866160	0.866470
2026.01.15 08:00:00	0.866470	0.866480	0.865220	0.865890
2026.01.15 12:00:00	0.865890	0.867800	0.865830	0.867430
2026.01.15 16:00:00	0.867430	0.867610	0.866610	0.867060
2026.01.15 20:00:00	0.867050	0.867790	0.866960	0.867270
2026.01.16 00:00:00	0.867220	0.867910	0.867100	0.867410
2026.01.16 04:00:00	0.867400	0.867530	0.867020	0.867180
2026.01.16 08:00:00	0.867180	0.867730	0.866070	0.866390
2026.01.16 12:00:00	0.866390	0.867280	0.865980	0.866740
2026.01.16 16:00:00	0.866740	0.867570	0.866330	0.866640
2026.01.16 20:00:00	0.866640	0.867170	0.866270	0.866500
2026.01.19 00:00:00	0.866750	0.868200	0.866650	0.867790
2026.01.19 04:00:00	0.867790	0.868470	0.867630	0.867950
2026.01.19 08:00:00	0.867950	0.868530	0.866620	0.866990
2026.01.19 12:00:00	0.867000	0.867310	0.866570	0.867060
2026.01.19 16:00:00	0.867060	0.867420	0.866530	0.866980
2026.01.19 20:00:00	0.866980	0.867350	0.866970	0.867070
2026.01.20 00:00:00	0.867260	0.867510	0.866880	0.867330
2026.01.20 04:00:00	0.867320	0.867870	0.867150	0.867600
2026.01.20 08:00:00	0.867600	0.870280	0.866920	0.870120
2026.01.20 12:00:00	0.870130	0.873090	0.869350	0.872130
2026.01.20 16:00:00	0.872130	0.872370	0.870500	0.871720
2026.01.20 20:00:00	0.871720	0.872450	0.871630	0.871820
2026.01.21 00:00:00	0.871800	0.872500	0.871460	0.871810
2026.01.21 04:00:00	0.871810	0.872250	0.871630	0.871890
2026.01.21 08:00:00	0.871890	0.872750	0.870810	0.872640
2026.01.21 12:00:00	0.872640	0.874490	0.872600	0.873260
2026.01.21 16:00:00	0.873260	0.873400	0.870890	0.871440
2026.01.21 20:00:00	0.871440	0.871720	0.869810	0.869810
2026.01.22 00:00:00	0.869810	0.870440	0.869450	0.870230
2026.01.22 04:00:00	0.870230	0.870580	0.870110	0.870300
2026.01.22 08:00:00	0.870300	0.871360	0.869490	0.869630
2026.01.22 12:00:00	0.869630	0.873200	0.869200	0.872600
2026.01.22 16:00:00	0.872600	0.872770	0.869970	0.870530
2026.01.22 20:00:00	0.870530	0.870610	0.869920	0.870240
2026.01.23 00:00:00	0.870540	0.870830	0.870080	0.870370
2026.01.23 04:00:00	0.870380	0.870650	0.870270	0.870440
2026.01.23 08:00:00	0.870440	0.870820	0.867140	0.867270
2026.01.23 12:00:00	0.867270	0.868380	0.866660	0.867500
2026.01.23 16:00:00	0.867500	0.868260	0.865740	0.866620
2026.01.23 20:00:00	0.866620	0.867280	0.866200	0.867000
2026.01.26 00:00:00	0.867420	0.869650	0.866870	0.867910
2026.01.26 04:00:00	0.867910	0.868460	0.867880	0.868060
2026.01.26 08:00:00	0.868060	0.868070	0.866820	0.867650
2026.01.26 12:00:00	0.867650	0.868210	0.866920	0.867750
2026.01.26 16:00:00	0.867750	0.868200	0.866750	0.867740
2026.01.26 20:00:00	0.867740	0.868570	0.867370	0.868220
2026.01.27 00:00:00	0.868070	0.868640	0.867610	0.868260
2026.01.27 04:00:00	0.868260	0.868480	0.867780	0.868180
2026.01.27 08:00:00	0.868180	0.868200	0.867020	0.867780
2026.01.27 12:00:00	0.867780	0.868510	0.866990	0.868010
2026.01.27 16:00:00	0.868010	0.869780	0.866970	0.868820
2026.01.27 20:00:00	0.868820	0.871560	0.868700	0.869150
2026.01.28 00:00:00	0.870610	0.870610	0.868700	0.868960
2026.01.28 04:00:00	0.868960	0.869600	0.868210	0.868960
2026.01.28 08:00:00	0.868950	0.869520	0.868110	0.869320
2026.01.28 12:00:00	0.869320	0.869440	0.867890	0.868280
2026.01.28 16:00:00	0.868280	0.868390	0.865500	0.865870
2026.01.28 20:00:00	0.865870	0.866070	0.864820	0.865420
2026.01.29 00:00:00	0.865370	0.866640	0.865350	0.866480
2026.01.29 04:00:00	0.866490	0.866870	0.865720	0.865750
2026.01.29 08:00:00	0.865750	0.866260	0.864890	0.866050
2026.01.29 12:00:00	0.866050	0.866420	0.865250	0.865920
2026.01.29 16:00:00	0.865920	0.867050	0.864910	0.866400
2026.01.29 20:00:00	0.866400	0.866790	0.866230	0.866510
2026.01.30 00:00:00	0.866470	0.866900	0.865510	0.865910
2026.01.30 04:00:00	0.865910	0.867220	0.865570	0.866800
2026.01.30 08:00:00	0.866800	0.867320	0.866210	0.867000
2026.01.30 12:00:00	0.866990	0.867440	0.865780	0.866620
2026.01.30 16:00:00	0.866630	0.867310	0.865430	0.865950
2026.01.30 20:00:00	0.865950	0.866710	0.865380	0.865380
2026.02.02 00:00:00	0.865500	0.866940	0.865100	0.866800
2026.02.02 04:00:00	0.866800	0.867310	0.866540	0.866670
2026.02.02 08:00:00	0.866660	0.867060	0.865160	0.865200
2026.02.02 12:00:00	0.865200	0.866190	0.865090	0.865790
2026.02.02 16:00:00	0.865790	0.866080	0.863690	0.863740
2026.02.02 20:00:00	0.863740	0.863810	0.862450	0.862710
2026.02.03 00:00:00	0.862670	0.863210	0.862150	0.863110
2026.02.03 04:00:00	0.863120	0.863200	0.862440	0.862520
2026.02.03 08:00:00	0.862520	0.863430	0.862240	0.862730
2026.02.03 12:00:00	0.862730	0.863570	0.861970	0.862810
2026.02.03 16:00:00	0.862810	0.863010	0.861880	0.862690
2026.02.03 20:00:00	0.862690	0.863500	0.862540	0.862580
2026.02.04 00:00:00	0.862530	0.863060	0.862240	0.862700
2026.02.04 04:00:00	0.862700	0.863030	0.862490	0.862670
2026.02.04 08:00:00	0.862670	0.862800	0.861400	0.861690
2026.02.04 12:00:00	0.861700	0.862380	0.861150	0.862030
2026.02.04 16:00:00	0.862030	0.864570	0.861730	0.864430
2026.02.04 20:00:00	0.864430	0.864770	0.864070	0.864440
2026.02.05 00:00:00	0.864270	0.864980	0.863400	0.864770
2026.02.05 04:00:00	0.864770	0.865640	0.864760	0.865560
2026.02.05 08:00:00	0.865560	0.869270	0.865520	0.868310
2026.02.05 12:00:00	0.868310	0.870380	0.866060	0.869360
2026.02.05 16:00:00	0.869360	0.872020	0.869130	0.870750
2026.02.05 20:00:00	0.870750	0.871060	0.869860	0.870020
2026.02.06 00:00:00	0.870100	0.871290	0.869630	0.870280
2026.02.06 04:00:00	0.870290	0.870390	0.869360	0.869370
2026.02.06 08:00:00	0.869370	0.869380	0.868390	0.868440
2026.02.06 12:00:00	0.868440	0.869240	0.867210	0.869040
2026.02.06 16:00:00	0.869040	0.869310	0.867530	0.867710
2026.02.06 20:00:00	0.867710	0.868270	0.867440	0.867670
2026.02.09 00:00:00	0.868210	0.869620	0.867980	0.869360
2026.02.09 04:00:00	0.869350	0.869500	0.868500	0.869110
2026.02.09 08:00:00	0.869110	0.872560	0.869100	0.872080
2026.02.09 12:00:00	0.872080	0.872180	0.869510	0.871910
2026.02.09 16:00:00	0.871910	0.874090	0.869790	0.870930
2026.02.09 20:00:00	0.870950	0.871230	0.869480	0.869780
2026.02.10 00:00:00	0.869770	0.870290	0.869360	0.869920
2026.02.10 04:00:00	0.869920	0.870510	0.869890	0.870410
2026.02.10 08:00:00	0.870420	0.871920	0.870370	0.871600
2026.02.10 12:00:00	0.871600	0.871940	0.868500	0.870110
2026.02.10 16:00:00	0.870110	0.871710	0.870060	0.871170
2026.02.10 20:00:00	0.871170	0.872110	0.871120	0.871710
2026.02.11 00:00:00	0.871720	0.872310	0.871090	0.871910
2026.02.11 04:00:00	0.871910	0.872140	0.871400	0.871780
2026.02.11 08:00:00	0.871780	0.871870	0.869830	0.870120
2026.02.11 12:00:00	0.870110	0.870630	0.868850	0.869460
2026.02.11 16:00:00	0.869440	0.870530	0.868200	0.870180
2026.02.11 20:00:00	0.870180	0.871510	0.870170	0.870920
2026.02.12 00:00:00	0.870910	0.871670	0.870820	0.870920
2026.02.12 04:00:00	0.870920	0.871300	0.870440	0.870910
2026.02.12 08:00:00	0.870900	0.871390	0.870460	0.870810
2026.02.12 12:00:00	0.870810	0.871170	0.870390	0.870610
2026.02.12 16:00:00	0.870610	0.871610	0.869330	0.871130
2026.02.12 20:00:00	0.871140	0.871680	0.870910	0.871190
2026.02.13 00:00:00	0.871080	0.871650	0.870670	0.871390
2026.02.13 04:00:00	0.871390	0.871910	0.871160	0.871690
2026.02.13 08:00:00	0.871690	0.872070	0.870210	0.870570
2026.02.13 12:00:00	0.870570	0.871840	0.869970	0.870890
2026.02.13 16:00:00	0.870890	0.871110	0.869620	0.869960
2026.02.13 20:00:00	0.869960	0.870130	0.868710	0.868730
2026.02.16 00:00:00	0.869930	0.869930	0.869230	0.869570
2026.02.16 04:00:00	0.869570	0.869890	0.869480	0.869810
2026.02.16 08:00:00	0.869810	0.869860	0.868610	0.869430
2026.02.16 12:00:00	0.869440	0.869520	0.868620	0.869460
2026.02.16 16:00:00	0.869470	0.869780	0.869190	0.869360
2026.02.16 20:00:00	0.869360	0.869700	0.869190	0.869300
2026.02.17 00:00:00	0.869140	0.869780	0.868630	0.869750
2026.02.17 04:00:00	0.869750	0.870170	0.869700	0.870120
2026.02.17 08:00:00	0.870120	0.872960	0.869860	0.871530
2026.02.17 12:00:00	0.871530	0.874050	0.870530	0.874030
2026.02.17 16:00:00	0.874030	0.874840	0.873670	0.873870
2026.02.17 20:00:00	0.873870	0.874240	0.873370	0.873530
2026.02.18 00:00:00	0.873530	0.874000	0.873330	0.873630
2026.02.18 04:00:00	0.873630	0.873800	0.873420	0.873540
2026.02.18 08:00:00	0.873540	0.873610	0.871640	0.871830
2026.02.18 12:00:00	0.871830	0.872630	0.871600	0.872370
2026.02.18 16:00:00	0.872380	0.873390	0.871810	0.873030
2026.02.18 20:00:00	0.873040	0.873250	0.872310	0.872930
2026.02.19 00:00:00	0.872840	0.873970	0.872520	0.873790
2026.02.19 04:00:00	0.873790	0.874300	0.873500	0.874170
2026.02.19 08:00:00	0.874170	0.874280	0.873040	0.873690
2026.02.19 12:00:00	0.873690	0.874910	0.873110	0.873570
