Time	Open	High	Low	Close
2026.01.02 01:00:00	0.527740	0.527740	0.527740	0.527740
2026.01.02 02:00:00	0.528860	0.528860	0.528860	0.528860
2026.01.02 03:00:00	0.529160	0.529160	0.529160	0.529160
2026.01.02 04:00:00	0.529430	0.529430	0.529430	0.529430
2026.01.02 05:00:00	0.529530	0.529530	0.529530	0.529530
2026.01.02 06:00:00	0.529940	0.529940	0.529940	0.529940
2026.01.02 07:00:00	0.530380	0.530380	0.530380	0.530380
2026.01.02 08:00:00	0.530500	0.530500	0.530500	0.530500
2026.01.02 09:00:00	0.530650	0.530650	0.530650	0.530650
2026.01.02 10:00:00	0.531230	0.531230	0.531230	0.531230
2026.01.02 11:00:00	0.531740	0.531740	0.531740	0.531740
2026.01.02 12:00:00	0.531580	0.531580	0.531580	0.531580
2026.01.02 13:00:00	0.531270	0.531270	0.531270	0.531270
2026.01.02 14:00:00	0.530590	0.530590	0.530590	0.530590
2026.01.02 15:00:00	0.530680	0.530680	0.530680	0.530680
2026.01.02 16:00:00	0.530360	0.530360	0.530360	0.530360
2026.01.02 17:00:00	0.530100	0.530100	0.530100	0.530100
2026.01.02 18:00:00	0.528550	0.528550	0.528550	0.528550
2026.01.02 19:00:00	0.529100	0.529100	0.529100	0.529100
2026.01.02 20:00:00	0.529310	0.529310	0.529310	0.529310
2026.01.02 21:00:00	0.529290	0.529290	0.529290	0.529290
2026.01.02 22:00:00	0.529710	0.529710	0.529710	0.529710
2026.01.02 23:00:00	0.530430	0.530430	0.530430	0.530430
2026.01.05 00:00:00	0.529120	0.529120	0.529120	0.529120
2026.01.05 01:00:00	0.529620	0.529620	0.529620	0.529620
2026.01.05 02:00:00	0.530110	0.530110	0.530110	0.530110
2026.01.05 03:00:00	0.529460	0.529460	0.529460	0.529460
2026.01.05 04:00:00	0.529580	0.529580	0.529580	0.529580
2026.01.05 05:00:00	0.530330	0.530330	0.530330	0.530330
2026.01.05 06:00:00	0.530230	0.530230	0.530230	0.530230
2026.01.05 07:00:00	0.529750	0.529750	0.529750	0.529750
2026.01.05 08:00:00	0.530070	0.530070	0.530070	0.530070
2026.01.05 09:00:00	0.530270	0.530270	0.530270	0.530270
2026.01.05 10:00:00	0.530150	0.530150	0.530150	0.530150
2026.01.05 11:00:00	0.530750	0.530750	0.530750	0.530750
2026.01.05 12:00:00	0.531560	0.531560	0.531560	0.531560
2026.01.05 13:00:00	0.531060	0.531060	0.531060	0.531060
2026.01.05 14:00:00	0.531100	0.531100	0.531100	0.531100
2026.01.05 15:00:00	0.530800	0.530800	0.530800	0.530800
2026.01.05 16:00:00	0.531090	0.531090	0.531090	0.531090
2026.01.05 17:00:00	0.531790	0.531790	0.531790	0.531790
2026.01.05 18:00:00	0.532210	0.532210	0.532210	0.532210
2026.01.05 19:00:00	0.532210	0.532210	0.532210	0.532210
2026.01.05 20:00:00	0.531980	0.531980	0.531980	0.531980
2026.01.05 21:00:00	0.531430	0.531430	0.531430	0.531430
2026.01.05 22:00:00	0.531550	0.531550	0.531550	0.531550
2026.01.05 23:00:00	0.531460	0.531460	0.531460	0.531460
2026.01.06 00:00:00	0.531160	0.531160	0.531160	0.531160
2026.01.06 01:00:00	0.531620	0.531620	0.531620	0.531620
2026.01.06 02:00:00	0.531740	0.531740	0.531740	0.531740
2026.01.06 03:00:00	0.531340	0.531340	0.531340	0.531340
2026.01.06 04:00:00	0.531390	0.531390	0.531390	0.531390
2026.01.06 05:00:00	0.531590	0.531590	0.531590	0.531590
2026.01.06 06:00:00	0.531690	0.531690	0.531690	0.531690
2026.01.06 07:00:00	0.531940	0.531940	0.531940	0.531940
2026.01.06 08:00:00	0.532300	0.532300	0.532300	0.532300
2026.01.06 09:00:00	0.532990	0.532990	0.532990	0.532990
2026.01.06 10:00:00	0.532480	0.532480	0.532480	0.532480
2026.01.06 11:00:00	0.532570	0.532570	0.532570	0.532570
2026.01.06 12:00:00	0.532320	0.532320	0.532320	0.532320
2026.01.06 13:00:00	0.532300	0.532300	0.532300	0.532300
2026.01.06 14:00:00	0.532820	0.532820	0.532820	0.532820
2026.01.06 15:00:00	0.533150	0.533150	0.533150	0.533150
2026.01.06 16:00:00	0.533270	0.533270	0.533270	0.533270
2026.01.06 17:00:00	0.533790	0.533790	0.533790	0.533790
2026.01.06 18:00:00	0.534860	0.534860	0.534860	0.534860
2026.01.06 19:00:00	0.535330	0.535330	0.535330	0.535330
2026.01.06 20:00:00	0.535380	0.535380	0.535380	0.535380
2026.01.06 21:00:00	0.535840	0.535840	0.535840	0.535840
2026.01.06 22:00:00	0.535400	0.535400	0.535400	0.535400
2026.01.06 23:00:00	0.536180	0.536180	0.536180	0.536180
2026.01.07 00:00:00	0.535680	0.535680	0.535680	0.535680
2026.01.07 01:00:00	0.536010	0.536010	0.536010	0.536010
2026.01.07 02:00:00	0.535820	0.535820	0.535820	0.535820
2026.01.07 03:00:00	0.535630	0.535630	0.535630	0.535630
2026.01.07 04:00:00	0.536360	0.536360	0.536360	0.536360
2026.01.07 05:00:00	0.536510	0.536510	0.536510	0.536510
2026.01.07 06:00:00	0.537000	0.537000	0.537000	0.537000
2026.01.07 07:00:00	0.537500	0.537500	0.537500	0.537500
2026.01.07 08:00:00	0.536880	0.536880	0.536880	0.536880
2026.01.07 09:00:00	0.536470	0.536470	0.536470	0.536470
2026.01.07 10:00:00	0.536720	0.536720	0.536720	0.536720
2026.01.07 11:00:00	0.536210	0.536210	0.536210	0.536210
2026.01.07 12:00:00	0.536180	0.536180	0.536180	0.536180
2026.01.07 13:00:00	0.536230	0.536230	0.536230	0.536230
2026.01.07 14:00:00	0.536520	0.536520	0.536520	0.536520
2026.01.07 15:00:00	0.535800	0.535800	0.535800	0.535800
2026.01.07 16:00:00	0.536290	0.536290	0.536290	0.536290
2026.01.07 17:00:00	0.536190	0.536190	0.536190	0.536190
2026.01.07 18:00:00	0.535790	0.535790	0.535790	0.535790
2026.01.07 19:00:00	0.535880	0.535880	0.535880	0.535880
2026.01.07 20:00:00	0.536150	0.536150	0.536150	0.536150
2026.01.07 21:00:00	0.536830	0.536830	0.536830	0.536830
2026.01.07 22:00:00	0.536460	0.536460	0.536460	0.536460
2026.01.07 23:00:00	0.536000	0.536000	0.536000	0.536000
2026.01.08 00:00:00	0.535960	0.535960	0.535960	0.535960
2026.01.08 01:00:00	0.536060	0.536060	0.536060	0.536060
2026.01.08 02:00:00	0.536160	0.536160	0.536160	0.536160
2026.01.08 03:00:00	0.535910	0.535910	0.535910	0.535910
2026.01.08 04:00:00	0.536430	0.536430	0.536430	0.536430
2026.01.08 05:00:00	0.535140	0.535140	0.535140	0.535140
2026.01.08 06:00:00	0.535150	0.535150	0.535150	0.535150
2026.01.08 07:00:00	0.534620	0.534620	0.534620	0.534620
2026.01.08 08:00:00	0.534350	0.534350	0.534350	0.534350
2026.01.08 09:00:00	0.534100	0.534100	0.534100	0.534100
2026.01.08 10:00:00	0.533910	0.533910	0.533910	0.533910
2026.01.08 11:00:00	0.534470	0.534470	0.534470	0.534470
2026.01.08 12:00:00	0.533750	0.533750	0.533750	0.533750
2026.01.08 13:00:00	0.533700	0.533700	0.533700	0.533700
2026.01.08 14:00:00	0.533780	0.533780	0.533780	0.533780
2026.01.08 15:00:00	0.534230	0.534230	0.534230	0.534230
2026.01.08 16:00:00	0.534180	0.534180	0.534180	0.534180
2026.01.08 17:00:00	0.533860	0.533860	0.533860	0.533860
2026.01.08 18:00:00	0.534900	0.534900	0.534900	0.534900
2026.01.08 19:00:00	0.534930	0.534930	0.534930	0.534930
2026.01.08 20:00:00	0.535170	0.535170	0.535170	0.535170
2026.01.08 21:00:00	0.535000	0.535000	0.535000	0.535000
2026.01.08 22:00:00	0.535030	0.535030	0.535030	0.535030
2026.01.08 23:00:00	0.535410	0.535410	0.535410	0.535410
2026.01.09 00:00:00	0.535050	0.535050	0.535050	0.535050
2026.01.09 01:00:00	0.535330	0.535330	0.535330	0.535330
2026.01.09 02:00:00	0.535180	0.535180	0.535180	0.535180
2026.01.09 03:00:00	0.535120	0.535120	0.535120	0.535120
2026.01.09 04:00:00	0.535250	0.535250	0.535250	0.535250
2026.01.09 05:00:00	0.535080	0.535080	0.535080	0.535080
2026.01.09 06:00:00	0.535180	0.535180	0.535180	0.535180
2026.01.09 07:00:00	0.535430	0.535430	0.535430	0.535430
2026.01.09 08:00:00	0.535350	0.535350	0.535350	0.535350
2026.01.09 09:00:00	0.534980	0.534980	0.534980	0.534980
2026.01.09 10:00:00	0.534270	0.534270	0.534270	0.534270
2026.01.09 11:00:00	0.534370	0.534370	0.534370	0.534370
2026.01.09 12:00:00	0.534500	0.534500	0.534500	0.534500
2026.01.09 13:00:00	0.534020	0.534020	0.534020	0.534020
2026.01.09 14:00:00	0.534410	0.534410	0.534410	0.534410
2026.01.09 15:00:00	0.534150	0.534150	0.534150	0.534150
2026.01.09 16:00:00	0.534910	0.534910	0.534910	0.534910
2026.01.09 17:00:00	0.535040	0.535040	0.535040	0.535040
2026.01.09 18:00:00	0.535080	0.535080	0.535080	0.535080
2026.01.09 19:00:00	0.535320	0.535320	0.535320	0.535320
2026.01.09 20:00:00	0.535420	0.535420	0.535420	0.535420
2026.01.09 21:00:00	0.535660	0.535660	0.535660	0.535660
2026.01.09 22:00:00	0.535510	0.535510	0.535510	0.535510
2026.01.09 23:00:00	0.535630	0.535630	0.535630	0.535630
2026.01.12 00:00:00	0.534650	0.534650	0.534650	0.534650
2026.01.12 01:00:00	0.535530	0.535530	0.535530	0.535530
2026.01.12 02:00:00	0.535920	0.535920	0.535920	0.535920
2026.01.12 03:00:00	0.534520	0.534520	0.534520	0.534520
2026.01.12 04:00:00	0.534760	0.534760	0.534760	0.534760
