Time	Open	High	Low	Close
2026.01.02 00:00:00	2.019020	2.019890	2.014440	2.015130
2026.01.02 04:00:00	2.015150	2.015940	2.011580	2.011890
2026.01.02 08:00:00	2.011860	2.012560	2.006490	2.008460
2026.01.02 12:00:00	2.008460	2.012550	2.007230	2.012080
2026.01.02 16:00:00	2.012070	2.018900	2.010710	2.013770
2026.01.02 20:00:00	2.013770	2.013990	2.009360	2.009660
2026.01.05 00:00:00	2.010720	2.013660	2.009720	2.011490
2026.01.05 04:00:00	2.011510	2.013150	2.008200	2.011440
2026.01.05 08:00:00	2.011440	2.013740	2.009820	2.013620
2026.01.05 12:00:00	2.013590	2.016180	2.012280	2.014570
2026.01.05 16:00:00	2.014560	2.016110	2.010670	2.016020
2026.01.05 20:00:00	2.016020	2.017060	2.015600	2.016750
2026.01.06 00:00:00	2.016110	2.018800	2.015300	2.017010
2026.01.06 04:00:00	2.017010	2.017480	2.013480	2.014100
2026.01.06 08:00:00	2.014090	2.016820	2.011590	2.015090
2026.01.06 12:00:00	2.015090	2.015240	2.009410	2.010320
2026.01.06 16:00:00	2.010320	2.010740	2.004170	2.005690
2026.01.06 20:00:00	2.005690	2.005950	2.002630	2.003530
2026.01.07 00:00:00	2.003000	2.009570	2.000700	2.001490
2026.01.07 04:00:00	2.001490	2.003030	1.996670	2.000410
2026.01.07 08:00:00	2.000410	2.003540	1.999450	2.002610
2026.01.07 12:00:00	2.002670	2.004990	2.002220	2.002270
2026.01.07 16:00:00	2.002270	2.004760	2.000470	2.002180
2026.01.07 20:00:00	2.002200	2.003560	2.000410	2.002030
2026.01.08 00:00:00	2.001790	2.003370	2.000630	2.001000
2026.01.08 04:00:00	2.000950	2.008130	2.000950	2.007470
2026.01.08 08:00:00	2.007470	2.010880	2.004650	2.007700
2026.01.08 12:00:00	2.007670	2.008700	2.004960	2.005570
2026.01.08 16:00:00	2.005560	2.008440	2.005460	2.006770
2026.01.08 20:00:00	2.006740	2.007100	2.005660	2.005660
2026.01.09 00:00:00	2.005190	2.007680	2.003520	2.006230
2026.01.09 04:00:00	2.006230	2.007540	2.004860	2.005960
2026.01.09 08:00:00	2.005960	2.010510	2.005250	2.007160
2026.01.09 12:00:00	2.007160	2.010850	2.003820	2.008280
2026.01.09 16:00:00	2.008270	2.010340	2.005210	2.005870
2026.01.09 20:00:00	2.005870	2.006060	2.003070	2.003150
2026.01.12 00:00:00	2.004430	2.005230	2.002360	2.004490
2026.01.12 04:00:00	2.004490	2.006240	2.003210	2.005270
2026.01.12 08:00:00	2.005270	2.007580	2.003790	2.005920
2026.01.12 12:00:00	2.005940	2.008720	2.005580	2.007450
2026.01.12 16:00:00	2.007450	2.009090	2.003390	2.005340
2026.01.12 20:00:00	2.005340	2.007200	2.004560	2.005970
2026.01.13 00:00:00	2.005700	2.008210	2.005270	2.007120
2026.01.13 04:00:00	2.007150	2.008770	2.006090	2.007780
2026.01.13 08:00:00	2.007780	2.010930	2.006970	2.010220
2026.01.13 12:00:00	2.010220	2.011360	2.004970	2.008360
2026.01.13 16:00:00	2.008360	2.012790	2.006050	2.010620
2026.01.13 20:00:00	2.010620	2.011140	2.007930	2.007930
2026.01.14 00:00:00	2.007610	2.009910	2.006500	2.008600
2026.01.14 04:00:00	2.008600	2.008830	2.006150	2.006820
2026.01.14 08:00:00	2.006820	2.010290	2.005850	2.009600
2026.01.14 12:00:00	2.009590	2.013640	2.009320	2.012810
2026.01.14 16:00:00	2.012810	2.014370	2.010600	2.012470
2026.01.14 20:00:00	2.012470	2.012520	2.009460	2.011330
2026.01.15 00:00:00	2.011000	2.012990	2.009150	2.011040
2026.01.15 04:00:00	2.011020	2.013850	2.010300	2.010900
2026.01.15 08:00:00	2.010920	2.011780	2.006450	2.006750
2026.01.15 12:00:00	2.006750	2.006930	2.001810	2.002520
2026.01.15 16:00:00	2.002510	2.002880	1.995190	1.996630
2026.01.15 20:00:00	1.996630	1.997800	1.996090	1.996920
2026.01.16 00:00:00	1.996610	1.997770	1.995620	1.997620
2026.01.16 04:00:00	1.997620	1.998650	1.996170	1.996940
2026.01.16 08:00:00	1.996940	2.000040	1.996600	1.998950
2026.01.16 12:00:00	1.998950	2.003500	1.998230	2.002150
2026.01.16 16:00:00	2.002150	2.004190	2.001370	2.002380
2026.01.16 20:00:00	2.002380	2.002750	2.000530	2.000550
2026.01.19 00:00:00	2.000140	2.004970	1.999070	2.003740
2026.01.19 04:00:00	2.003760	2.003880	1.999690	2.000410
2026.01.19 08:00:00	2.000400	2.003220	2.000020	2.001720
2026.01.19 12:00:00	2.001750	2.001920	1.999550	2.000310
2026.01.19 16:00:00	2.000310	2.001090	1.998980	1.999690
2026.01.19 20:00:00	1.999690	2.000260	1.998670	1.999000
2026.01.20 00:00:00	1.998810	2.000550	1.998240	2.000060
2026.01.20 04:00:00	2.000070	2.000430	1.994150	1.995390
2026.01.20 08:00:00	1.995390	2.004550	1.994040	2.002650
2026.01.20 12:00:00	2.002640	2.003570	1.996290	1.998700
2026.01.20 16:00:00	1.998700	2.000500	1.995360	1.996600
2026.01.20 20:00:00	1.996600	1.997090	1.994020	1.994240
2026.01.21 00:00:00	1.994140	1.996830	1.994140	1.994930
2026.01.21 04:00:00	1.994930	1.996950	1.994230	1.994740
2026.01.21 08:00:00	1.994740	1.994910	1.986980	1.987420
2026.01.21 12:00:00	1.987420	1.988480	1.982230	1.985070
2026.01.21 16:00:00	1.985080	1.987740	1.982350	1.986500
2026.01.21 20:00:00	1.986500	1.987020	1.983640	1.985400
2026.01.22 00:00:00	1.985820	1.987300	1.975390	1.975750
2026.01.22 04:00:00	1.975750	1.976680	1.972700	1.973310
2026.01.22 08:00:00	1.973310	1.976890	1.971240	1.976380
2026.01.22 12:00:00	1.976380	1.977480	1.968600	1.969570
2026.01.22 16:00:00	1.969570	1.976480	1.968900	1.972440
2026.01.22 20:00:00	1.972430	1.974480	1.971010	1.972870
2026.01.23 00:00:00	1.972160	1.974750	1.970260	1.971860
2026.01.23 04:00:00	1.971870	1.973280	1.970300	1.970810
2026.01.23 08:00:00	1.970800	1.978360	1.967770	1.977990
2026.01.23 12:00:00	1.977990	1.980190	1.970140	1.974370
2026.01.23 16:00:00	1.974370	1.977390	1.971590	1.977140
2026.01.23 20:00:00	1.977140	1.979160	1.976170	1.977420
2026.01.26 00:00:00	1.973740	1.978730	1.972460	1.974110
2026.01.26 04:00:00	1.974110	1.976500	1.974030	1.976450
2026.01.26 08:00:00	1.976470	1.977340	1.972770	1.975060
2026.01.26 12:00:00	1.975080	1.976490	1.972880	1.974860
2026.01.26 16:00:00	1.974860	1.978260	1.972350	1.973820
2026.01.26 20:00:00	1.973850	1.977940	1.973530	1.977420
2026.01.27 00:00:00	1.977090	1.979600	1.976720	1.977450
2026.01.27 04:00:00	1.977450	1.980760	1.976490	1.978510
2026.01.27 08:00:00	1.978540	1.980230	1.976010	1.977440
2026.01.27 12:00:00	1.977440	1.978890	1.976330	1.977690
2026.01.27 16:00:00	1.977670	1.978980	1.973100	1.975650
2026.01.27 20:00:00	1.975650	1.978310	1.973330	1.973510
2026.01.28 00:00:00	1.973810	1.976720	1.968680	1.975310
2026.01.28 04:00:00	1.975310	1.976450	1.971150	1.971150
2026.01.28 08:00:00	1.971100	1.972770	1.968500	1.968880
2026.01.28 12:00:00	1.968890	1.970020	1.965960	1.968110
2026.01.28 16:00:00	1.968120	1.972230	1.967530	1.969690
2026.01.28 20:00:00	1.969690	1.971600	1.960540	1.960660
2026.01.29 00:00:00	1.960160	1.965820	1.959570	1.963920
2026.01.29 04:00:00	1.963920	1.964550	1.950700	1.952220
2026.01.29 08:00:00	1.952220	1.958960	1.951900	1.956160
2026.01.29 12:00:00	1.956160	1.961950	1.953280	1.953940
2026.01.29 16:00:00	1.953940	1.972600	1.952560	1.965810
2026.01.29 20:00:00	1.965810	1.966400	1.957710	1.958220
2026.01.30 00:00:00	1.958150	1.964160	1.956930	1.964160
2026.01.30 04:00:00	1.964160	1.970290	1.963290	1.965170
2026.01.30 08:00:00	1.965170	1.969820	1.963220	1.968540
2026.01.30 12:00:00	1.968560	1.968690	1.960480	1.965960
2026.01.30 16:00:00	1.965940	1.966670	1.954960	1.966110
2026.01.30 20:00:00	1.966130	1.971700	1.963030	1.964220
2026.02.02 00:00:00	1.968460	1.974480	1.965250	1.966190
