Time	Open	High	Low	Close
2026.01.02 01:00:00	1.174660	1.174660	1.174660	1.174660
2026.01.02 02:00:00	1.175040	1.175040	1.175040	1.175040
2026.01.02 03:00:00	1.175580	1.175580	1.175580	1.175580
2026.01.02 04:00:00	1.176040	1.176040	1.176040	1.176040
2026.01.02 05:00:00	1.175870	1.175870	1.175870	1.175870
2026.01.02 06:00:00	1.176390	1.176390	1.176390	1.176390
2026.01.02 07:00:00	1.175510	1.175510	1.175510	1.175510
2026.01.02 08:00:00	1.175080	1.175080	1.175080	1.175080
2026.01.02 09:00:00	1.174280	1.174280	1.174280	1.174280
2026.01.02 10:00:00	1.173410	1.173410	1.173410	1.173410
2026.01.02 11:00:00	1.172810	1.172810	1.172810	1.172810
2026.01.02 12:00:00	1.172090	1.172090	1.172090	1.172090
2026.01.02 13:00:00	1.172050	1.172050	1.172050	1.172050
2026.01.02 14:00:00	1.172130	1.172130	1.172130	1.172130
2026.01.02 15:00:00	1.172310	1.172310	1.172310	1.172310
2026.01.02 16:00:00	1.172110	1.172110	1.172110	1.172110
2026.01.02 17:00:00	1.172790	1.172790	1.172790	1.172790
2026.01.02 18:00:00	1.175020	1.175020	1.175020	1.175020
2026.01.02 19:00:00	1.173690	1.173690	1.173690	1.173690
2026.01.02 20:00:00	1.173010	1.173010	1.173010	1.173010
2026.01.02 21:00:00	1.171870	1.171870	1.171870	1.171870
2026.01.02 22:00:00	1.172270	1.172270	1.172270	1.172270
2026.01.02 23:00:00	1.171710	1.171710	1.171710	1.171710
2026.01.05 00:00:00	1.171890	1.171890	1.171890	1.171890
2026.01.05 01:00:00	1.171070	1.171070	1.171070	1.171070
2026.01.05 02:00:00	1.170480	1.170480	1.170480	1.170480
2026.01.05 03:00:00	1.170450	1.170450	1.170450	1.170450
2026.01.05 04:00:00	1.169980	1.169980	1.169980	1.169980
2026.01.05 05:00:00	1.168820	1.168820	1.168820	1.168820
2026.01.05 06:00:00	1.167450	1.167450	1.167450	1.167450
2026.01.05 07:00:00	1.168140	1.168140	1.168140	1.168140
2026.01.05 08:00:00	1.168500	1.168500	1.168500	1.168500
2026.01.05 09:00:00	1.169050	1.169050	1.169050	1.169050
2026.01.05 10:00:00	1.168570	1.168570	1.168570	1.168570
2026.01.05 11:00:00	1.168300	1.168300	1.168300	1.168300
2026.01.05 12:00:00	1.168210	1.168210	1.168210	1.168210
2026.01.05 13:00:00	1.168950	1.168950	1.168950	1.168950
2026.01.05 14:00:00	1.168100	1.168100	1.168100	1.168100
2026.01.05 15:00:00	1.167030	1.167030	1.167030	1.167030
2026.01.05 16:00:00	1.167410	1.167410	1.167410	1.167410
2026.01.05 17:00:00	1.168600	1.168600	1.168600	1.168600
2026.01.05 18:00:00	1.170420	1.170420	1.170420	1.170420
2026.01.05 19:00:00	1.171430	1.171430	1.171430	1.171430
2026.01.05 20:00:00	1.171390	1.171390	1.171390	1.171390
2026.01.05 21:00:00	1.172470	1.172470	1.172470	1.172470
2026.01.05 22:00:00	1.172670	1.172670	1.172670	1.172670
2026.01.05 23:00:00	1.172440	1.172440	1.172440	1.172440
2026.01.06 00:00:00	1.172080	1.172080	1.172080	1.172080
2026.01.06 01:00:00	1.171820	1.171820	1.171820	1.171820
2026.01.06 02:00:00	1.171410	1.171410	1.171410	1.171410
2026.01.06 03:00:00	1.171630	1.171630	1.171630	1.171630
2026.01.06 04:00:00	1.172490	1.172490	1.172490	1.172490
2026.01.06 05:00:00	1.173660	1.173660	1.173660	1.173660
2026.01.06 06:00:00	1.173410	1.173410	1.173410	1.173410
2026.01.06 07:00:00	1.173310	1.173310	1.173310	1.173310
2026.01.06 08:00:00	1.172840	1.172840	1.172840	1.172840
2026.01.06 09:00:00	1.173570	1.173570	1.173570	1.173570
2026.01.06 10:00:00	1.172850	1.172850	1.172850	1.172850
2026.01.06 11:00:00	1.172790	1.172790	1.172790	1.172790
2026.01.06 12:00:00	1.171270	1.171270	1.171270	1.171270
2026.01.06 13:00:00	1.171220	1.171220	1.171220	1.171220
2026.01.06 14:00:00	1.170560	1.170560	1.170560	1.170560
2026.01.06 15:00:00	1.170090	1.170090	1.170090	1.170090
2026.01.06 16:00:00	1.171050	1.171050	1.171050	1.171050
2026.01.06 17:00:00	1.170850	1.170850	1.170850	1.170850
2026.01.06 18:00:00	1.169480	1.169480	1.169480	1.169480
2026.01.06 19:00:00	1.168750	1.168750	1.168750	1.168750
2026.01.06 20:00:00	1.170010	1.170010	1.170010	1.170010
2026.01.06 21:00:00	1.168770	1.168770	1.168770	1.168770
2026.01.06 22:00:00	1.168910	1.168910	1.168910	1.168910
2026.01.06 23:00:00	1.168640	1.168640	1.168640	1.168640
2026.01.07 00:00:00	1.168800	1.168800	1.168800	1.168800
2026.01.07 01:00:00	1.168740	1.168740	1.168740	1.168740
2026.01.07 02:00:00	1.168680	1.168680	1.168680	1.168680
2026.01.07 03:00:00	1.169130	1.169130	1.169130	1.169130
2026.01.07 04:00:00	1.169510	1.169510	1.169510	1.169510
2026.01.07 05:00:00	1.169560	1.169560	1.169560	1.169560
2026.01.07 06:00:00	1.169810	1.169810	1.169810	1.169810
2026.01.07 07:00:00	1.169070	1.169070	1.169070	1.169070
2026.01.07 08:00:00	1.169270	1.169270	1.169270	1.169270
2026.01.07 09:00:00	1.169710	1.169710	1.169710	1.169710
2026.01.07 10:00:00	1.168220	1.168220	1.168220	1.168220
2026.01.07 11:00:00	1.168520	1.168520	1.168520	1.168520
2026.01.07 12:00:00	1.168390	1.168390	1.168390	1.168390
2026.01.07 13:00:00	1.168780	1.168780	1.168780	1.168780
2026.01.07 14:00:00	1.168880	1.168880	1.168880	1.168880
2026.01.07 15:00:00	1.168730	1.168730	1.168730	1.168730
2026.01.07 16:00:00	1.169100	1.169100	1.169100	1.169100
2026.01.07 17:00:00	1.169560	1.169560	1.169560	1.169560
2026.01.07 18:00:00	1.168960	1.168960	1.168960	1.168960
2026.01.07 19:00:00	1.168870	1.168870	1.168870	1.168870
2026.01.07 20:00:00	1.168750	1.168750	1.168750	1.168750
2026.01.07 21:00:00	1.168250	1.168250	1.168250	1.168250
2026.01.07 22:00:00	1.168190	1.168190	1.168190	1.168190
2026.01.07 23:00:00	1.167840	1.167840	1.167840	1.167840
2026.01.08 00:00:00	1.167210	1.167210	1.167210	1.167210
2026.01.08 01:00:00	1.167690	1.167690	1.167690	1.167690
2026.01.08 02:00:00	1.167630	1.167630	1.167630	1.167630
2026.01.08 03:00:00	1.167530	1.167530	1.167530	1.167530
2026.01.08 04:00:00	1.167430	1.167430	1.167430	1.167430
2026.01.08 05:00:00	1.167950	1.167950	1.167950	1.167950
2026.01.08 06:00:00	1.167950	1.167950	1.167950	1.167950
2026.01.08 07:00:00	1.167980	1.167980	1.167980	1.167980
2026.01.08 08:00:00	1.168200	1.168200	1.168200	1.168200
2026.01.08 09:00:00	1.168100	1.168100	1.168100	1.168100
2026.01.08 10:00:00	1.167730	1.167730	1.167730	1.167730
2026.01.08 11:00:00	1.167050	1.167050	1.167050	1.167050
2026.01.08 12:00:00	1.167630	1.167630	1.167630	1.167630
2026.01.08 13:00:00	1.167930	1.167930	1.167930	1.167930
2026.01.08 14:00:00	1.167700	1.167700	1.167700	1.167700
2026.01.08 15:00:00	1.167280	1.167280	1.167280	1.167280
2026.01.08 16:00:00	1.166220	1.166220	1.166220	1.166220
2026.01.08 17:00:00	1.166400	1.166400	1.166400	1.166400
2026.01.08 18:00:00	1.166590	1.166590	1.166590	1.166590
2026.01.08 19:00:00	1.165400	1.165400	1.165400	1.165400
2026.01.08 20:00:00	1.165010	1.165010	1.165010	1.165010
2026.01.08 21:00:00	1.164460	1.164460	1.164460	1.164460
2026.01.08 22:00:00	1.164960	1.164960	1.164960	1.164960
2026.01.08 23:00:00	1.165070	1.165070	1.165070	1.165070
2026.01.09 00:00:00	1.165880	1.165880	1.165880	1.165880
2026.01.09 01:00:00	1.165810	1.165810	1.165810	1.165810
2026.01.09 02:00:00	1.165750	1.165750	1.165750	1.165750
2026.01.09 03:00:00	1.165310	1.165310	1.165310	1.165310
2026.01.09 04:00:00	1.164870	1.164870	1.164870	1.164870
2026.01.09 05:00:00	1.165380	1.165380	1.165380	1.165380
2026.01.09 06:00:00	1.165560	1.165560	1.165560	1.165560
2026.01.09 07:00:00	1.165380	1.165380	1.165380	1.165380
2026.01.09 08:00:00	1.165070	1.165070	1.165070	1.165070
2026.01.09 09:00:00	1.164840	1.164840	1.164840	1.164840
2026.01.09 10:00:00	1.165040	1.165040	1.165040	1.165040
2026.01.09 11:00:00	1.164860	1.164860	1.164860	1.164860
2026.01.09 12:00:00	1.164200	1.164200	1.164200	1.164200
2026.01.09 13:00:00	1.164630	1.164630	1.164630	1.164630
2026.01.09 14:00:00	1.164550	1.164550	1.164550	1.164550
2026.01.09 15:00:00	1.164100	1.164100	1.164100	1.164100
2026.01.09 16:00:00	1.164470	1.164470	1.164470	1.164470
2026.01.09 17:00:00	1.163610	1.163610	1.163610	1.163610
2026.01.09 18:00:00	1.164000	1.164000	1.164000	1.164000
2026.01.09 19:00:00	1.163280	1.163280	1.163280	1.163280
2026.01.09 20:00:00	1.163120	1.163120	1.163120	1.163120
2026.01.09 21:00:00	1.163340	1.163340	1.163340	1.163340
2026.01.09 22:00:00	1.163430	1.163430	1.163430	1.163430
2026.01.09 23:00:00	1.163410	1.163410	1.163410	1.163410
2026.01.12 00:00:00	1.162820	1.162820	1.162820	1.162820
2026.01.12 01:00:00	1.162970	1.162970	1.162970	1.162970
2026.01.12 02:00:00	1.162320	1.162320	1.162320	1.162320
2026.01.12 03:00:00	1.166430	1.166430	1.166430	1.166430
2026.01.12 04:00:00	1.165560	1.165560	1.165560	1.165560
2026.01.12 05:00:00	1.165430	1.165430	1.165430	1.165430
2026.01.12 06:00:00	1.165480	1.165480	1.165480	1.165480
2026.01.12 07:00:00	1.165530	1.165530	1.165530	1.165530
2026.01.12 08:00:00	1.166860	1.166860	1.166860	1.166860
2026.01.12 09:00:00	1.166920	1.166920	1.166920	1.166920
2026.01.12 10:00:00	1.168440	1.168440	1.168440	1.168440
2026.01.12 11:00:00	1.168740	1.168740	1.168740	1.168740
2026.01.12 12:00:00	1.168120	1.168120	1.168120	1.168120
2026.01.12 13:00:00	1.168490	1.168490	1.168490	1.168490
2026.01.12 14:00:00	1.167810	1.167810	1.167810	1.167810
2026.01.12 15:00:00	1.168080	1.168080	1.168080	1.168080
2026.01.12 16:00:00	1.169220	1.169220	1.169220	1.169220
2026.01.12 17:00:00	1.167640	1.167640	1.167640	1.167640
2026.01.12 18:00:00	1.168080	1.168080	1.168080	1.168080
2026.01.12 19:00:00	1.167130	1.167130	1.167130	1.167130
2026.01.12 20:00:00	1.166810	1.166810	1.166810	1.166810
2026.01.12 21:00:00	1.166840	1.166840	1.166840	1.166840
2026.01.12 22:00:00	1.167160	1.167160	1.167160	1.167160
2026.01.12 23:00:00	1.166440	1.166440	1.166440	1.166440
2026.01.13 00:00:00	1.166580	1.166580	1.166580	1.166580
2026.01.13 01:00:00	1.166720	1.166720	1.166720	1.166720
2026.01.13 02:00:00	1.166700	1.166700	1.166700	1.166700
2026.01.13 03:00:00	1.166340	1.166340	1.166340	1.166340
2026.01.13 04:00:00	1.165790	1.165790	1.165790	1.165790
2026.01.13 05:00:00	1.165850	1.165850	1.165850	1.165850
2026.01.13 06:00:00	1.165820	1.165820	1.165820	1.165820
2026.01.13 07:00:00	1.166500	1.166500	1.166500	1.166500
2026.01.13 08:00:00	1.166230	1.166230	1.166230	1.166230
2026.01.13 09:00:00	1.165820	1.165820	1.165820	1.165820
2026.01.13 10:00:00	1.166330	1.166330	1.166330	1.166330
2026.01.13 11:00:00	1.166870	1.166870	1.166870	1.166870
2026.01.13 12:00:00	1.167150	1.167150	1.167150	1.167150
2026.01.13 13:00:00	1.166580	1.166580	1.166580	1.166580
2026.01.13 14:00:00	1.166810	1.166810	1.166810	1.166810
2026.01.13 15:00:00	1.165470	1.165470	1.165470	1.165470
2026.01.13 16:00:00	1.166780	1.166780	1.166780	1.166780
2026.01.13 17:00:00	1.166340	1.166340	1.166340	1.166340
2026.01.13 18:00:00	1.165150	1.165150	1.165150	1.165150
2026.01.13 19:00:00	1.164520	1.164520	1.164520	1.164520
2026.01.13 20:00:00	1.164570	1.164570	1.164570	1.164570
2026.01.13 21:00:00	1.165280	1.165280	1.165280	1.165280
2026.01.13 22:00:00	1.164870	1.164870	1.164870	1.164870
2026.01.13 23:00:00	1.164490	1.164490	1.164490	1.164490
2026.01.14 00:00:00	1.164140	1.164140	1.164140	1.164140
2026.01.14 01:00:00	1.164340	1.164340	1.164340	1.164340
2026.01.14 02:00:00	1.164160	1.164160	1.164160	1.164160
2026.01.14 03:00:00	1.164250	1.164250	1.164250	1.164250
2026.01.14 04:00:00	1.163760	1.163760	1.163760	1.163760
2026.01.14 05:00:00	1.164310	1.164310	1.164310	1.164310
2026.01.14 06:00:00	1.164640	1.164640	1.164640	1.164640
2026.01.14 07:00:00	1.164360	1.164360	1.164360	1.164360
2026.01.14 08:00:00	1.164140	1.164140	1.164140	1.164140
2026.01.14 09:00:00	1.164860	1.164860	1.164860	1.164860
2026.01.14 10:00:00	1.164560	1.164560	1.164560	1.164560
2026.01.14 11:00:00	1.164700	1.164700	1.164700	1.164700
2026.01.14 12:00:00	1.165130	1.165130	1.165130	1.165130
2026.01.14 13:00:00	1.165460	1.165460	1.165460	1.165460
2026.01.14 14:00:00	1.164650	1.164650	1.164650	1.164650
2026.01.14 15:00:00	1.165930	1.165930	1.165930	1.165930
2026.01.14 16:00:00	1.164950	1.164950	1.164950	1.164950
2026.01.14 17:00:00	1.165530	1.165530	1.165530	1.165530
2026.01.14 18:00:00	1.165940	1.165940	1.165940	1.165940
2026.01.14 19:00:00	1.165420	1.165420	1.165420	1.165420
2026.01.14 20:00:00	1.164620	1.164620	1.164620	1.164620
2026.01.14 21:00:00	1.163740	1.163740	1.163740	1.163740
2026.01.14 22:00:00	1.163580	1.163580	1.163580	1.163580
2026.01.14 23:00:00	1.164280	1.164280	1.164280	1.164280
2026.01.15 00:00:00	1.164360	1.164360	1.164360	1.164360
2026.01.15 01:00:00	1.164310	1.164310	1.164310	1.164310
2026.01.15 02:00:00	1.164450	1.164450	1.164450	1.164450
2026.01.15 03:00:00	1.163720	1.163720	1.163720	1.163720
2026.01.15 04:00:00	1.163810	1.163810	1.163810	1.163810
2026.01.15 05:00:00	1.163970	1.163970	1.163970	1.163970
2026.01.15 06:00:00	1.163830	1.163830	1.163830	1.163830
2026.01.15 07:00:00	1.163400	1.163400	1.163400	1.163400
2026.01.15 08:00:00	1.163470	1.163470	1.163470	1.163470
2026.01.15 09:00:00	1.163270	1.163270	1.163270	1.163270
2026.01.15 10:00:00	1.162840	1.162840	1.162840	1.162840
2026.01.15 11:00:00	1.163030	1.163030	1.163030	1.163030
2026.01.15 12:00:00	1.163530	1.163530	1.163530	1.163530
2026.01.15 13:00:00	1.163520	1.163520	1.163520	1.163520
2026.01.15 14:00:00	1.163030	1.163030	1.163030	1.163030
2026.01.15 15:00:00	1.162230	1.162230	1.162230	1.162230
2026.01.15 16:00:00	1.160090	1.160090	1.160090	1.160090
2026.01.15 17:00:00	1.160060	1.160060	1.160060	1.160060
2026.01.15 18:00:00	1.160190	1.160190	1.160190	1.160190
2026.01.15 19:00:00	1.160420	1.160420	1.160420	1.160420
2026.01.15 20:00:00	1.160840	1.160840	1.160840	1.160840
2026.01.15 21:00:00	1.161430	1.161430	1.161430	1.161430
2026.01.15 22:00:00	1.161330	1.161330	1.161330	1.161330
2026.01.15 23:00:00	1.160370	1.160370	1.160370	1.160370
2026.01.16 00:00:00	1.160670	1.160670	1.160670	1.160670
2026.01.16 01:00:00	1.160630	1.160630	1.160630	1.160630
2026.01.16 02:00:00	1.160850	1.160850	1.160850	1.160850
2026.01.16 03:00:00	1.160320	1.160320	1.160320	1.160320
2026.01.16 04:00:00	1.160650	1.160650	1.160650	1.160650
2026.01.16 05:00:00	1.160910	1.160910	1.160910	1.160910
2026.01.16 06:00:00	1.161170	1.161170	1.161170	1.161170
2026.01.16 07:00:00	1.161050	1.161050	1.161050	1.161050
2026.01.16 08:00:00	1.160620	1.160620	1.160620	1.160620
2026.01.16 09:00:00	1.160910	1.160910	1.160910	1.160910
2026.01.16 10:00:00	1.161160	1.161160	1.161160	1.161160
2026.01.16 11:00:00	1.160880	1.160880	1.160880	1.160880
2026.01.16 12:00:00	1.160780	1.160780	1.160780	1.160780
2026.01.16 13:00:00	1.161260	1.161260	1.161260	1.161260
2026.01.16 14:00:00	1.161870	1.161870	1.161870	1.161870
2026.01.16 15:00:00	1.161860	1.161860	1.161860	1.161860
2026.01.16 16:00:00	1.161800	1.161800	1.161800	1.161800
2026.01.16 17:00:00	1.161770	1.161770	1.161770	1.161770
2026.01.16 18:00:00	1.159300	1.159300	1.159300	1.159300
2026.01.16 19:00:00	1.159810	1.159810	1.159810	1.159810
2026.01.16 20:00:00	1.159510	1.159510	1.159510	1.159510
2026.01.16 21:00:00	1.159510	1.159510	1.159510	1.159510
2026.01.16 22:00:00	1.159580	1.159580	1.159580	1.159580
2026.01.16 23:00:00	1.159890	1.159890	1.159890	1.159890
2026.01.19 00:00:00	1.157880	1.157880	1.157880	1.157880
2026.01.19 01:00:00	1.158280	1.158280	1.158280	1.158280
2026.01.19 02:00:00	1.162400	1.162400	1.162400	1.162400
2026.01.19 03:00:00	1.163150	1.163150	1.163150	1.163150
2026.01.19 04:00:00	1.162220	1.162220	1.162220	1.162220
2026.01.19 05:00:00	1.161710	1.161710	1.161710	1.161710
2026.01.19 06:00:00	1.162410	1.162410	1.162410	1.162410
2026.01.19 07:00:00	1.163260	1.163260	1.163260	1.163260
2026.01.19 08:00:00	1.162700	1.162700	1.162700	1.162700
2026.01.19 09:00:00	1.162750	1.162750	1.162750	1.162750
2026.01.19 10:00:00	1.162560	1.162560	1.162560	1.162560
2026.01.19 11:00:00	1.162450	1.162450	1.162450	1.162450
2026.01.19 12:00:00	1.162400	1.162400	1.162400	1.162400
2026.01.19 13:00:00	1.162350	1.162350	1.162350	1.162350
2026.01.19 14:00:00	1.162740	1.162740	1.162740	1.162740
2026.01.19 15:00:00	1.162520	1.162520	1.162520	1.162520
2026.01.19 16:00:00	1.163120	1.163120	1.163120	1.163120
2026.01.19 17:00:00	1.163940	1.163940	1.163940	1.163940
2026.01.19 18:00:00	1.163950	1.163950	1.163950	1.163950
2026.01.19 19:00:00	1.164150	1.164150	1.164150	1.164150
2026.01.19 20:00:00	1.164530	1.164530	1.164530	1.164530
2026.01.19 21:00:00	1.164270	1.164270	1.164270	1.164270
2026.01.19 22:00:00	1.164270	1.164270	1.164270	1.164270
2026.01.19 23:00:00	1.164490	1.164490	1.164490	1.164490
2026.01.20 00:00:00	1.164460	1.164460	1.164460	1.164460
2026.01.20 01:00:00	1.164460	1.164460	1.164460	1.164460
2026.01.20 02:00:00	1.163890	1.163890	1.163890	1.163890
2026.01.20 03:00:00	1.163980	1.163980	1.163980	1.163980
