Time	Open	High	Low	Close
2026.01.02 01:00:00	0.789640	0.790000	0.789190	0.789710
2026.01.02 02:00:00	0.789700	0.790260	0.788840	0.790040
2026.01.02 03:00:00	0.790040	0.790890	0.790000	0.790510
2026.01.02 04:00:00	0.790500	0.790790	0.790230	0.790470
2026.01.02 05:00:00	0.790480	0.790700	0.789990	0.790690
2026.01.02 06:00:00	0.790690	0.790800	0.789950	0.790000
2026.01.02 07:00:00	0.790000	0.790190	0.789600	0.789810
2026.01.02 08:00:00	0.789810	0.789940	0.789340	0.789380
2026.01.02 09:00:00	0.789380	0.789790	0.789090	0.789680
2026.01.02 10:00:00	0.789680	0.791240	0.789650	0.791100
2026.01.02 11:00:00	0.791100	0.791720	0.790990	0.791560
2026.01.02 12:00:00	0.791540	0.792130	0.791530	0.791940
2026.01.02 13:00:00	0.791940	0.792020	0.791290	0.791840
2026.01.02 14:00:00	0.791840	0.792260	0.791740	0.792230
2026.01.02 15:00:00	0.792230	0.792430	0.791600	0.792090
2026.01.02 16:00:00	0.792090	0.793420	0.792090	0.793330
2026.01.02 17:00:00	0.793330	0.793810	0.791840	0.792020
2026.01.02 18:00:00	0.792030	0.792120	0.791740	0.791990
2026.01.02 19:00:00	0.791950	0.792420	0.791690	0.792340
2026.01.02 20:00:00	0.792340	0.792380	0.791530	0.791840
2026.01.02 21:00:00	0.791850	0.791990	0.791590	0.791840
2026.01.02 22:00:00	0.791840	0.792070	0.791730	0.791940
2026.01.02 23:00:00	0.791940	0.792270	0.791440	0.791600
2026.01.05 00:00:00	0.791300	0.791460	0.788380	0.790280
2026.01.05 01:00:00	0.790520	0.792640	0.790340	0.791030
2026.01.05 02:00:00	0.791030	0.792040	0.790720	0.790960
2026.01.05 03:00:00	0.790950	0.791850	0.790150	0.791240
2026.01.05 04:00:00	0.791240	0.792260	0.791150	0.791920
2026.01.05 05:00:00	0.791920	0.792210	0.791470	0.791570
2026.01.05 06:00:00	0.791570	0.792000	0.790990	0.791800
2026.01.05 07:00:00	0.791810	0.792350	0.791320	0.792240
2026.01.05 08:00:00	0.792240	0.792470	0.791640	0.792390
2026.01.05 09:00:00	0.792390	0.792790	0.791750	0.792040
2026.01.05 10:00:00	0.792040	0.793040	0.791590	0.792750
2026.01.05 11:00:00	0.792750	0.792970	0.791930	0.792100
2026.01.05 12:00:00	0.792090	0.793380	0.791900	0.793120
2026.01.05 13:00:00	0.793120	0.793350	0.792510	0.792580
2026.01.05 14:00:00	0.792580	0.793300	0.792320	0.793240
2026.01.05 15:00:00	0.793270	0.794220	0.792290	0.794210
2026.01.05 16:00:00	0.794210	0.794970	0.793990	0.794620
2026.01.05 17:00:00	0.794570	0.795470	0.794160	0.794680
2026.01.05 18:00:00	0.794670	0.796280	0.794600	0.796190
2026.01.05 19:00:00	0.796190	0.796480	0.796040	0.796200
2026.01.05 20:00:00	0.796190	0.796410	0.795950	0.796410
2026.01.05 21:00:00	0.796410	0.796550	0.796240	0.796490
2026.01.05 22:00:00	0.796490	0.796940	0.796480	0.796560
2026.01.05 23:00:00	0.796560	0.797190	0.796440	0.796790
2026.01.06 00:00:00	0.796730	0.796970	0.796190	0.796740
2026.01.06 01:00:00	0.796740	0.797190	0.796610	0.796780
2026.01.06 02:00:00	0.796780	0.797220	0.796440	0.796950
2026.01.06 03:00:00	0.796950	0.797830	0.795940	0.797460
2026.01.06 04:00:00	0.797460	0.799010	0.797460	0.798490
2026.01.06 05:00:00	0.798490	0.798490	0.797700	0.798040
2026.01.06 06:00:00	0.798040	0.798440	0.797890	0.798100
2026.01.06 07:00:00	0.798100	0.798720	0.798000	0.798150
2026.01.06 08:00:00	0.798150	0.798910	0.798100	0.798600
2026.01.06 09:00:00	0.798600	0.798940	0.798430	0.798740
2026.01.06 10:00:00	0.798730	0.799070	0.797440	0.797690
2026.01.06 11:00:00	0.797670	0.797760	0.796950	0.797270
2026.01.06 12:00:00	0.797270	0.797430	0.796620	0.796680
2026.01.06 13:00:00	0.796660	0.797230	0.796610	0.796980
2026.01.06 14:00:00	0.796970	0.797290	0.796840	0.796890
2026.01.06 15:00:00	0.796890	0.797640	0.796650	0.797310
2026.01.06 16:00:00	0.797320	0.797730	0.796700	0.797260
2026.01.06 17:00:00	0.797260	0.797290	0.795880	0.796380
2026.01.06 18:00:00	0.796380	0.796890	0.795690	0.796720
2026.01.06 19:00:00	0.796720	0.797660	0.796690	0.797410
2026.01.06 20:00:00	0.797410	0.797670	0.797340	0.797430
2026.01.06 21:00:00	0.797430	0.798150	0.797360	0.798060
2026.01.06 22:00:00	0.798060	0.798740	0.798040	0.798640
2026.01.06 23:00:00	0.798640	0.799040	0.798500	0.798890
2026.01.07 00:00:00	0.798790	0.799840	0.797850	0.799030
2026.01.07 01:00:00	0.799290	0.799290	0.798430	0.798590
2026.01.07 02:00:00	0.798590	0.799730	0.798490	0.799190
