Time	Open	High	Low	Close
2026.01.02 01:00:00	0.871850	0.871850	0.871850	0.871850
2026.01.02 02:00:00	0.872030	0.872030	0.872030	0.872030
2026.01.02 03:00:00	0.871930	0.871930	0.871930	0.871930
2026.01.02 04:00:00	0.871890	0.871890	0.871890	0.871890
2026.01.02 05:00:00	0.871750	0.871750	0.871750	0.871750
2026.01.02 06:00:00	0.872210	0.872210	0.872210	0.872210
2026.01.02 07:00:00	0.872080	0.872080	0.872080	0.872080
2026.01.02 08:00:00	0.872220	0.872220	0.872220	0.872220
2026.01.02 09:00:00	0.871890	0.871890	0.871890	0.871890
2026.01.02 10:00:00	0.871470	0.871470	0.871470	0.871470
2026.01.02 11:00:00	0.871690	0.871690	0.871690	0.871690
2026.01.02 12:00:00	0.871070	0.871070	0.871070	0.871070
2026.01.02 13:00:00	0.871380	0.871380	0.871380	0.871380
2026.01.02 14:00:00	0.872030	0.872030	0.872030	0.872030
2026.01.02 15:00:00	0.871850	0.871850	0.871850	0.871850
2026.01.02 16:00:00	0.870920	0.870920	0.870920	0.870920
2026.01.02 17:00:00	0.870980	0.870980	0.870980	0.870980
2026.01.02 18:00:00	0.870540	0.870540	0.870540	0.870540
2026.01.02 19:00:00	0.870800	0.870800	0.870800	0.870800
2026.01.02 20:00:00	0.871270	0.871270	0.871270	0.871270
2026.01.02 21:00:00	0.871140	0.871140	0.871140	0.871140
2026.01.02 22:00:00	0.871200	0.871200	0.871200	0.871200
2026.01.02 23:00:00	0.870660	0.870660	0.870660	0.870660
2026.01.05 00:00:00	0.870900	0.870900	0.870900	0.870900
2026.01.05 01:00:00	0.869960	0.869960	0.869960	0.869960
2026.01.05 02:00:00	0.870980	0.870980	0.870980	0.870980
2026.01.05 03:00:00	0.870600	0.870600	0.870600	0.870600
2026.01.05 04:00:00	0.870460	0.870460	0.870460	0.870460
2026.01.05 05:00:00	0.870170	0.870170	0.870170	0.870170
2026.01.05 06:00:00	0.870170	0.870170	0.870170	0.870170
2026.01.05 07:00:00	0.870010	0.870010	0.870010	0.870010
2026.01.05 08:00:00	0.870120	0.870120	0.870120	0.870120
2026.01.05 09:00:00	0.870040	0.870040	0.870040	0.870040
2026.01.05 10:00:00	0.870550	0.870550	0.870550	0.870550
2026.01.05 11:00:00	0.870150	0.870150	0.870150	0.870150
2026.01.05 12:00:00	0.868970	0.868970	0.868970	0.868970
2026.01.05 13:00:00	0.868210	0.868210	0.868210	0.868210
2026.01.05 14:00:00	0.867820	0.867820	0.867820	0.867820
2026.01.05 15:00:00	0.867240	0.867240	0.867240	0.867240
2026.01.05 16:00:00	0.867730	0.867730	0.867730	0.867730
2026.01.05 17:00:00	0.867170	0.867170	0.867170	0.867170
2026.01.05 18:00:00	0.866750	0.866750	0.866750	0.866750
2026.01.05 19:00:00	0.866070	0.866070	0.866070	0.866070
2026.01.05 20:00:00	0.865570	0.865570	0.865570	0.865570
2026.01.05 21:00:00	0.865890	0.865890	0.865890	0.865890
2026.01.05 22:00:00	0.865840	0.865840	0.865840	0.865840
2026.01.05 23:00:00	0.865650	0.865650	0.865650	0.865650
2026.01.06 00:00:00	0.865330	0.865330	0.865330	0.865330
2026.01.06 01:00:00	0.865260	0.865260	0.865260	0.865260
2026.01.06 02:00:00	0.865570	0.865570	0.865570	0.865570
2026.01.06 03:00:00	0.865530	0.865530	0.865530	0.865530
2026.01.06 04:00:00	0.865490	0.865490	0.865490	0.865490
2026.01.06 05:00:00	0.865710	0.865710	0.865710	0.865710
2026.01.06 06:00:00	0.865360	0.865360	0.865360	0.865360
2026.01.06 07:00:00	0.865490	0.865490	0.865490	0.865490
2026.01.06 08:00:00	0.865540	0.865540	0.865540	0.865540
2026.01.06 09:00:00	0.865730	0.865730	0.865730	0.865730
2026.01.06 10:00:00	0.865500	0.865500	0.865500	0.865500
2026.01.06 11:00:00	0.865250	0.865250	0.865250	0.865250
2026.01.06 12:00:00	0.865270	0.865270	0.865270	0.865270
2026.01.06 13:00:00	0.865410	0.865410	0.865410	0.865410
2026.01.06 14:00:00	0.865710	0.865710	0.865710	0.865710
2026.01.06 15:00:00	0.865930	0.865930	0.865930	0.865930
2026.01.06 16:00:00	0.865870	0.865870	0.865870	0.865870
2026.01.06 17:00:00	0.865640	0.865640	0.865640	0.865640
2026.01.06 18:00:00	0.865750	0.865750	0.865750	0.865750
2026.01.06 19:00:00	0.866020	0.866020	0.866020	0.866020
2026.01.06 20:00:00	0.865970	0.865970	0.865970	0.865970
2026.01.06 21:00:00	0.865810	0.865810	0.865810	0.865810
2026.01.06 22:00:00	0.865790	0.865790	0.865790	0.865790
2026.01.06 23:00:00	0.865680	0.865680	0.865680	0.865680
2026.01.07 00:00:00	0.865570	0.865570	0.865570	0.865570
2026.01.07 01:00:00	0.865570	0.865570	0.865570	0.865570
2026.01.07 02:00:00	0.865650	0.865650	0.865650	0.865650
2026.01.07 03:00:00	0.865790	0.865790	0.865790	0.865790
2026.01.07 04:00:00	0.865880	0.865880	0.865880	0.865880
2026.01.07 05:00:00	0.865670	0.865670	0.865670	0.865670
2026.01.07 06:00:00	0.865570	0.865570	0.865570	0.865570
2026.01.07 07:00:00	0.865590	0.865590	0.865590	0.865590
2026.01.07 08:00:00	0.865550	0.865550	0.865550	0.865550
2026.01.07 09:00:00	0.865540	0.865540	0.865540	0.865540
2026.01.07 10:00:00	0.865770	0.865770	0.865770	0.865770
2026.01.07 11:00:00	0.865770	0.865770	0.865770	0.865770
2026.01.07 12:00:00	0.865750	0.865750	0.865750	0.865750
2026.01.07 13:00:00	0.865870	0.865870	0.865870	0.865870
2026.01.07 14:00:00	0.865780	0.865780	0.865780	0.865780
2026.01.07 15:00:00	0.866210	0.866210	0.866210	0.866210
2026.01.07 16:00:00	0.866300	0.866300	0.866300	0.866300
2026.01.07 17:00:00	0.866130	0.866130	0.866130	0.866130
2026.01.07 18:00:00	0.867110	0.867110	0.867110	0.867110
2026.01.07 19:00:00	0.867620	0.867620	0.867620	0.867620
2026.01.07 20:00:00	0.867410	0.867410	0.867410	0.867410
2026.01.07 21:00:00	0.867280	0.867280	0.867280	0.867280
2026.01.07 22:00:00	0.867550	0.867550	0.867550	0.867550
2026.01.07 23:00:00	0.867410	0.867410	0.867410	0.867410
2026.01.08 00:00:00	0.867260	0.867260	0.867260	0.867260
2026.01.08 01:00:00	0.867470	0.867470	0.867470	0.867470
2026.01.08 02:00:00	0.867530	0.867530	0.867530	0.867530
2026.01.08 03:00:00	0.867440	0.867440	0.867440	0.867440
2026.01.08 04:00:00	0.867530	0.867530	0.867530	0.867530
2026.01.08 05:00:00	0.867900	0.867900	0.867900	0.867900
2026.01.08 06:00:00	0.867450	0.867450	0.867450	0.867450
2026.01.08 07:00:00	0.867680	0.867680	0.867680	0.867680
2026.01.08 08:00:00	0.867960	0.867960	0.867960	0.867960
2026.01.08 09:00:00	0.867780	0.867780	0.867780	0.867780
2026.01.08 10:00:00	0.868430	0.868430	0.868430	0.868430
2026.01.08 11:00:00	0.868390	0.868390	0.868390	0.868390
2026.01.08 12:00:00	0.868830	0.868830	0.868830	0.868830
2026.01.08 13:00:00	0.868480	0.868480	0.868480	0.868480
2026.01.08 14:00:00	0.868510	0.868510	0.868510	0.868510
2026.01.08 15:00:00	0.868560	0.868560	0.868560	0.868560
2026.01.08 16:00:00	0.868760	0.868760	0.868760	0.868760
2026.01.08 17:00:00	0.868120	0.868120	0.868120	0.868120
2026.01.08 18:00:00	0.867880	0.867880	0.867880	0.867880
2026.01.08 19:00:00	0.867720	0.867720	0.867720	0.867720
2026.01.08 20:00:00	0.867030	0.867030	0.867030	0.867030
2026.01.08 21:00:00	0.867460	0.867460	0.867460	0.867460
2026.01.08 22:00:00	0.867310	0.867310	0.867310	0.867310
2026.01.08 23:00:00	0.867030	0.867030	0.867030	0.867030
2026.01.09 00:00:00	0.867120	0.867120	0.867120	0.867120
2026.01.09 01:00:00	0.867500	0.867500	0.867500	0.867500
