Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,RTM_Arrow,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,D1_Status,Zombie_Zone,Regime,Session,Spread_Points
2025.10.30 07:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,29.0,0.121,-1.00,36.3,EDGE,0,Trending,Tokyo,15
2025.10.30 08:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,29.0,0.121,-1.00,33.6,EDGE,0,Trending,Tokyo-London,17
2025.10.30 09:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,29.0,0.121,-1.00,33.3,EDGE,0,Trending,London,15
2025.10.30 10:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,29.0,0.121,-1.00,17.7,EDGE,0,Trending,London,17
2025.10.30 11:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,26.4,0.000,-1.00,18.1,EDGE,0,Trending,London,11
2025.10.30 12:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,26.4,0.000,+2.25,18.1,EDGE,0,Trending,London,14
2025.10.30 13:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,26.4,0.000,+2.25,7.8,EDGE,0,Trending,London-NewYork,12
2025.10.30 14:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,26.4,0.000,+2.25,7.6,EDGE,0,Trending,London-NewYork,13
2025.10.30 15:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,25.1,0.180,-1.75,14.0,EDGE,0,Trending,London-NewYork,15
2025.10.30 16:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,25.1,0.180,-1.75,0.1,EDGE,0,Trending,London-NewYork,12
2025.10.30 17:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,25.1,0.180,-1.75,17.1,EDGE,0,Trending,New York,14
2025.10.30 18:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,25.1,0.180,-1.75,8.8,EDGE,0,Trending,New York,15
2025.10.30 19:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,25.0,0.024,-1.75,17.4,EDGE,0,Trending,New York,14
2025.10.30 20:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,25.0,0.024,-3.75,18.9,EDGE,0,Trending,New York,11
2025.10.30 21:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,25.0,0.024,-3.75,20.5,EDGE,0,Trending,New York,16
2025.10.30 22:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,25.0,0.024,-3.75,18.3,EDGE,0,Trending,Off-Hours,10
2025.10.30 23:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,25.0,0.097,+0.25,14.5,EDGE,0,Trending,Off-Hours,15
2025.10.31 00:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,25.0,0.097,+0.25,23.5,EDGE,0,Trending,Tokyo,46
2025.10.31 01:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,25.0,0.097,+0.25,17.5,EDGE,0,Trending,Tokyo,81
2025.10.31 02:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,25.0,0.097,+0.25,22.1,EDGE,0,Trending,Tokyo,18
2025.10.31 03:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,23.2,0.157,+0.25,31.8,EDGE,0,Trending,Tokyo,18
2025.10.31 04:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,23.2,0.157,+0.25,26.4,EDGE,0,Trending,Tokyo,17
2025.10.31 05:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,23.2,0.157,+0.25,22.9,EDGE,0,Trending,Tokyo,15
2025.10.31 06:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,23.2,0.157,+0.25,22.6,EDGE,0,Trending,Tokyo,15
2025.10.31 07:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,21.6,0.170,+0.25,20.9,EDGE,0,Trending,Tokyo,17
2025.10.31 08:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,21.6,0.170,+2.25,20.6,EDGE,0,Trending,Tokyo-London,15
2025.10.31 09:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,21.6,0.170,+2.25,7.8,EDGE,0,Trending,London,10
2025.10.31 10:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,21.6,0.170,+2.25,13.9,EDGE,0,Trending,London,13
2025.10.31 11:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,23.7,0.323,+2.25,17.2,EDGE,0,Trending,London,16
2025.10.31 12:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,23.7,0.323,-4.25,26.3,EDGE,0,Trending,London,15
2025.10.31 13:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,23.7,0.323,-4.25,24.5,EDGE,0,Trending,London-NewYork,14
2025.10.31 14:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,23.7,0.323,-4.25,30.6,EDGE,0,Trending,London-NewYork,13
2025.10.31 15:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,20.6,0.238,-4.25,34.0,EDGE,0,Trending,London-NewYork,16
2025.10.31 16:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,20.6,0.238,-2.25,33.9,EDGE,0,Trending,London-NewYork,13
2025.10.31 17:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,20.6,0.238,-2.25,48.7,EDGE,0,Trending,New York,15
2025.10.31 18:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,20.6,0.238,-2.25,43.8,EDGE,0,Trending,New York,13
2025.10.31 19:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,19.3,0.257,-2.25,32.1,EDGE,0,Trending,New York,16
2025.10.31 20:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,19.3,0.257,-4.25,28.9,EDGE,0,Trending,New York,14
2025.10.31 21:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,19.3,0.257,-4.25,30.7,EDGE,0,Trending,New York,15
2025.10.31 22:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,19.3,0.257,-4.25,40.1,EDGE,0,Trending,Off-Hours,18
2025.10.31 23:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,17.7,0.211,-4.25,27.5,EDGE,0,Trending,Off-Hours,50
2025.11.03 00:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,17.7,0.211,-4.25,17.8,EDGE,0,Trending,Tokyo,204
2025.11.03 01:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,17.7,0.211,-4.25,23.5,EDGE,0,Trending,Tokyo,19
2025.11.03 02:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,17.7,0.211,-4.25,35.9,EDGE,0,Trending,Tokyo,16
2025.11.03 03:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,15.7,0.136,-4.25,35.8,EDGE,0,Trending,Tokyo,15
2025.11.03 04:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,15.7,0.136,-4.25,34.9,EDGE,0,Trending,Tokyo,12
2025.11.03 05:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,15.7,0.136,-4.25,36.5,EDGE,0,Trending,Tokyo,14
2025.11.03 06:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,15.7,0.136,-4.25,43.8,EDGE,0,Trending,Tokyo,14
2025.11.03 07:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,16.5,0.252,-4.25,41.5,EDGE,0,Trending,Tokyo,16
2025.11.03 08:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,16.5,0.252,-7.25,48.5,EDGE,0,Trending,Tokyo-London,17
2025.11.03 09:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,16.5,0.252,-7.25,44.3,EDGE,0,Trending,London,15
2025.11.03 10:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,16.5,0.252,-7.25,44.2,EDGE,0,Trending,London,13
2025.11.03 11:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,18.1,0.153,-9.25,53.5,EDGE,0,Trending,London,16
2025.11.03 12:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,18.1,0.153,-9.25,45.7,EDGE,0,Trending,London,13
2025.11.03 13:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,18.1,0.153,-9.25,46.1,EDGE,0,Trending,London-NewYork,13
2025.11.03 14:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,18.1,0.153,-9.25,50.2,EDGE,0,Trending,London-NewYork,17
2025.11.03 15:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,20.1,0.133,-9.25,38.1,EDGE,0,Trending,London-NewYork,17
2025.11.03 16:00,SELL,Red,Green,Yellow,Red,Yellow,OK,FL,20.1,0.133,-9.25,44.7,EDGE,0,Trending,London-NewYork,15
2025.11.03 17:00,SELL,Red,Green,Yellow,Red,Yellow,OK,FL,20.1,0.133,-9.25,26.7,EDGE,0,Trending,New York,36
2025.11.03 18:00,SELL,Red,Green,Yellow,Red,Yellow,OK,FL,20.1,0.133,-9.25,28.5,EDGE,0,Trending,New York,15
2025.11.03 19:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,17.8,0.187,-9.25,28.3,EDGE,0,Trending,New York,17
2025.11.03 20:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,17.8,0.187,-9.25,33.2,EDGE,0,Trending,New York,15
2025.11.03 21:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,17.8,0.187,-9.25,40.9,EDGE,0,Trending,New York,12
2025.11.03 22:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,17.8,0.187,-9.25,34.4,EDGE,0,Trending,Off-Hours,14
2025.11.03 23:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,15.8,0.520,-9.25,32.5,EDGE,0,Trending,Off-Hours,18
2025.11.04 00:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,FL,15.8,0.520,-9.25,32.5,EDGE,0,Trending,Tokyo,38
2025.11.04 01:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,15.8,0.520,-9.25,28.4,EDGE,0,Trending,Tokyo,70
2025.11.04 02:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,15.8,0.520,-9.25,34.3,EDGE,0,Trending,Tokyo,19
2025.11.04 03:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,15.4,0.460,-9.25,38.5,EDGE,0,Trending,Tokyo,13
2025.11.04 04:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,FL,15.4,0.460,-6.25,34.8,EDGE,0,Trending,Tokyo,14
2025.11.04 05:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,FL,15.4,0.460,-6.25,16.0,EDGE,0,Trending,Tokyo,15
2025.11.04 06:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,15.4,0.460,-6.25,28.3,EDGE,0,Trending,Tokyo,14
2025.11.04 07:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,18.1,0.033,-4.25,30.1,EDGE,0,Trending,Tokyo,14
2025.11.04 08:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,18.1,0.033,+0.25,-4.8,EDGE,0,Trending,Tokyo-London,18
2025.11.04 09:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,18.1,0.033,+0.25,-0.7,EDGE,0,Trending,London,13
2025.11.04 10:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,18.1,0.033,+0.25,-1.5,EDGE,0,Trending,London,16
2025.11.04 11:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,22.6,0.263,+2.25,-2.5,EDGE,0,Trending,London,16
2025.11.04 12:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,22.6,0.263,+2.25,-29.2,EDGE,0,Trending,London,12
2025.11.04 13:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,22.6,0.263,+2.25,-7.6,EDGE,0,Trending,London-NewYork,15
2025.11.04 14:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,22.6,0.263,+2.25,-5.8,EDGE,0,Trending,London-NewYork,17
2025.11.04 15:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,26.8,0.193,+2.25,-11.5,EDGE,0,Trending,London-NewYork,15
2025.11.04 16:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,26.8,0.193,+2.25,-13.5,EDGE,0,Trending,London-NewYork,17
2025.11.04 17:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,26.8,0.193,+2.25,-1.7,EDGE,0,Trending,New York,13
2025.11.04 18:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,26.8,0.193,+2.25,19.0,EDGE,0,Trending,New York,14
2025.11.04 19:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,27.9,0.122,+2.25,13.1,EDGE,0,Trending,New York,17
2025.11.04 20:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,27.9,0.122,+2.25,4.6,EDGE,0,Trending,New York,14
2025.11.04 21:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,27.9,0.122,+2.25,-0.0,EDGE,0,Trending,New York,16
2025.11.04 22:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,27.9,0.122,+2.25,-1.5,EDGE,0,Trending,Off-Hours,13
2025.11.04 23:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,28.9,0.190,+2.25,-1.2,EDGE,0,Trending,Off-Hours,11
2025.11.05 00:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,28.9,0.190,+2.25,13.0,EDGE,0,Trending,Tokyo,83
2025.11.05 01:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,28.9,0.190,+2.25,17.2,EDGE,0,Trending,Tokyo,49
2025.11.05 02:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,28.9,0.190,+2.25,4.0,EDGE,0,Trending,Tokyo,15
2025.11.05 03:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,31.8,0.327,+2.25,-16.8,EDGE,0,Trending,Tokyo,16
2025.11.05 04:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,31.8,0.327,+2.25,-19.0,EDGE,0,Trending,Tokyo,13
2025.11.05 05:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,31.8,0.327,+2.25,16.3,EDGE,0,Trending,Tokyo,17
2025.11.05 06:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,31.8,0.327,+2.25,41.4,EDGE,0,Trending,Tokyo,16
2025.11.05 07:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,31.8,0.069,+2.25,37.0,EDGE,0,Trending,Tokyo,12
2025.11.05 08:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,31.8,0.069,-0.75,30.4,EDGE,0,Trending,Tokyo-London,15
2025.11.05 09:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,31.8,0.069,-0.75,35.6,EDGE,0,Trending,London,17
2025.11.05 10:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,31.8,0.069,-0.75,28.6,EDGE,0,Trending,London,16
2025.11.05 11:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,31.8,0.121,-9.25,36.6,EDGE,0,Trending,London,14
2025.11.05 12:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,31.8,0.121,-9.25,25.4,EDGE,0,Trending,London,15
2025.11.05 13:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,31.8,0.121,-9.25,25.2,EDGE,0,Trending,London-NewYork,17
2025.11.05 14:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,31.8,0.121,-9.25,28.6,EDGE,0,Trending,London-NewYork,7
2025.11.05 15:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,32.8,0.153,-9.25,33.0,EDGE,0,Trending,London-NewYork,14
2025.11.05 16:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,32.8,0.153,-9.25,39.8,EDGE,0,Trending,London-NewYork,17
2025.11.05 17:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,32.8,0.153,-9.25,46.7,EDGE,0,Trending,New York,15
2025.11.05 18:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,32.8,0.153,-9.25,55.2,EDGE,0,Trending,New York,13
2025.11.05 19:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,28.7,0.040,-9.25,59.3,EDGE,0,Trending,New York,14
2025.11.05 20:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,28.7,0.040,-9.25,54.7,EDGE,0,Trending,New York,15
2025.11.05 21:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,28.7,0.040,-9.25,55.7,EDGE,0,Trending,New York,14
2025.11.05 22:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,28.7,0.040,-9.25,45.4,EDGE,0,Trending,Off-Hours,17
2025.11.05 23:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,25.1,0.123,-9.25,38.4,EDGE,0,Trending,Off-Hours,17
2025.11.06 00:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,25.1,0.123,-7.00,34.4,EDGE,0,Trending,Tokyo,79
2025.11.06 01:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,25.1,0.123,-7.00,36.4,EDGE,0,Trending,Tokyo,19
2025.11.06 02:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,FL,25.1,0.123,-7.00,40.0,EDGE,0,Trending,Tokyo,14
2025.11.06 03:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,24.6,0.033,-7.00,28.7,EDGE,0,Trending,Tokyo,17
2025.11.06 04:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,24.6,0.033,-7.00,42.9,EDGE,0,Trending,Tokyo,13
2025.11.06 05:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,24.6,0.033,-7.00,34.7,EDGE,0,Trending,Tokyo,14
2025.11.06 06:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,24.6,0.033,-7.00,43.0,EDGE,0,Trending,Tokyo,15
2025.11.06 07:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,FL,21.3,0.067,-7.00,43.2,EDGE,0,Trending,Tokyo,15
2025.11.06 08:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,21.3,0.067,-5.00,30.9,EDGE,0,Trending,Tokyo-London,16
2025.11.06 09:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,21.3,0.067,-5.00,29.3,EDGE,0,Trending,London,15
2025.11.06 10:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,21.3,0.067,-5.00,36.6,EDGE,0,Trending,London,15
2025.11.06 11:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,19.6,0.048,-5.00,38.3,EDGE,0,Trending,London,14
2025.11.06 12:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,FL,19.6,0.048,-7.00,37.9,EDGE,0,Trending,London,12
2025.11.06 13:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,FL,19.6,0.048,-7.00,23.8,EDGE,0,Trending,London-NewYork,15
2025.11.06 14:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,19.6,0.048,-7.00,24.8,EDGE,0,Trending,London-NewYork,16
2025.11.06 15:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,FL,18.3,0.093,-7.00,36.3,EDGE,0,Trending,London-NewYork,14
2025.11.06 16:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,18.3,0.093,+0.50,26.4,EDGE,0,Trending,London-NewYork,16
2025.11.06 17:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,18.3,0.093,+0.50,-3.8,EDGE,0,Trending,New York,15
2025.11.06 18:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,18.3,0.093,+0.50,-23.9,EDGE,0,Trending,New York,15
2025.11.06 19:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,20.9,0.031,+0.50,-26.8,EDGE,0,Trending,New York,14
2025.11.06 20:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,20.9,0.031,+0.25,-8.7,EDGE,0,Trending,New York,15
2025.11.06 21:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,20.9,0.031,+0.25,-6.4,EDGE,0,Trending,New York,14
2025.11.06 22:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,20.9,0.031,+0.25,3.5,EDGE,0,Trending,Off-Hours,16
2025.11.06 23:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,23.2,0.020,+0.25,-1.3,EDGE,0,Trending,Off-Hours,15
2025.11.07 00:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,23.2,0.020,-1.75,-1.9,EDGE,0,Trending,Tokyo,59
2025.11.07 01:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,23.2,0.020,-1.75,2.5,EDGE,0,Trending,Tokyo,57
2025.11.07 02:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,23.2,0.020,-1.75,10.0,EDGE,0,Trending,Tokyo,13
2025.11.07 03:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,24.0,0.003,-1.75,11.2,EDGE,0,Trending,Tokyo,18
2025.11.07 04:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,24.0,0.003,-1.75,9.7,EDGE,0,Trending,Tokyo,16
2025.11.07 05:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,24.0,0.003,-1.75,3.7,EDGE,0,Trending,Tokyo,17
2025.11.07 06:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,24.0,0.003,-1.75,0.0,EDGE,0,Trending,Tokyo,14
2025.11.07 07:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,25.6,0.006,-1.75,8.7,EDGE,0,Trending,Tokyo,12
2025.11.07 08:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,25.6,0.006,-1.75,18.6,EDGE,0,Trending,Tokyo-London,13
2025.11.07 09:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,25.6,0.006,-1.75,23.1,EDGE,0,Trending,London,15
2025.11.07 10:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,25.6,0.006,-1.75,21.1,EDGE,0,Trending,London,16
2025.11.07 11:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.1,0.171,-1.75,22.0,EDGE,0,Trending,London,14
2025.11.07 12:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.1,0.171,+0.25,17.9,EDGE,0,Trending,London,16
2025.11.07 13:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,24.1,0.171,+0.25,19.9,EDGE,0,Trending,London-NewYork,17
2025.11.07 14:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,24.1,0.171,+0.25,17.1,EDGE,0,Trending,London-NewYork,17
2025.11.07 15:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,26.0,0.259,+0.25,7.0,EDGE,0,Trending,London-NewYork,14
2025.11.07 16:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,26.0,0.259,+2.50,-25.9,EDGE,0,Trending,London-NewYork,13
2025.11.07 17:00,SELL,Red,Green,Green,Yellow,Green,OK,FL,26.0,0.259,+2.50,-21.1,OK,0,Trending,New York,8
2025.11.07 18:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,26.0,0.259,+2.50,-44.7,EDGE,0,Trending,New York,15
2025.11.07 19:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,29.5,0.312,+2.50,-31.2,EDGE,0,Trending,New York,15
2025.11.07 20:00,SELL,Red,Green,Green,Yellow,Green,OK,FL,29.5,0.312,+2.50,-29.4,OK,0,Trending,New York,12
2025.11.07 21:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,29.5,0.312,+2.50,-15.8,EDGE,0,Trending,New York,16
2025.11.07 22:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,29.5,0.312,+2.50,-18.4,EDGE,0,Trending,Off-Hours,18
2025.11.07 23:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,32.5,0.336,-2.00,-9.2,EDGE,0,Trending,Off-Hours,61
2025.11.10 00:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,32.5,0.336,-2.00,0.5,EDGE,0,Trending,Tokyo,203
2025.11.10 01:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,32.5,0.336,-2.00,-16.8,EDGE,0,Trending,Tokyo,94
2025.11.10 02:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,32.5,0.336,-2.00,16.1,EDGE,0,Trending,Tokyo,16
2025.11.10 03:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,30.5,0.281,-2.00,23.0,EDGE,0,Trending,Tokyo,13
2025.11.10 04:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,30.5,0.281,-2.00,33.9,EDGE,0,Trending,Tokyo,16
2025.11.10 05:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,30.5,0.281,-2.00,35.1,EDGE,0,Trending,Tokyo,17
2025.11.10 06:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,30.5,0.281,-2.00,24.5,EDGE,0,Trending,Tokyo,14
2025.11.10 07:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,26.5,0.135,-2.00,44.8,EDGE,0,Trending,Tokyo,14
2025.11.10 08:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,26.5,0.135,-2.00,45.6,EDGE,0,Trending,Tokyo-London,18
2025.11.10 09:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,26.5,0.135,-2.00,45.2,EDGE,0,Trending,London,12
2025.11.10 10:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,26.5,0.135,-2.00,33.4,EDGE,0,Trending,London,14
2025.11.10 11:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.5,0.151,-2.00,33.5,EDGE,0,Trending,London,17
2025.11.10 12:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.5,0.151,-5.00,48.5,EDGE,0,Trending,London,12
2025.11.10 13:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.5,0.151,-5.00,41.9,EDGE,0,Trending,London-NewYork,17
2025.11.10 14:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.5,0.151,-5.00,40.8,EDGE,0,Trending,London-NewYork,14
2025.11.10 15:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,22.5,0.188,-5.00,33.0,EDGE,0,Trending,London-NewYork,14
2025.11.10 16:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,22.5,0.188,-5.00,24.0,EDGE,0,Trending,London-NewYork,16
2025.11.10 17:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,22.5,0.188,-5.00,29.6,EDGE,0,Trending,New York,12
