Time	Open	High	Low	Close
2026.01.02 01:00:00	210.961000	211.350000	210.961000	211.157000
2026.01.02 02:00:00	211.157000	211.216000	211.032000	211.068000
2026.01.02 03:00:00	211.066000	211.272000	211.016000	211.256000
2026.01.02 04:00:00	211.256000	211.335000	211.197000	211.325000
2026.01.02 05:00:00	211.325000	211.371000	211.294000	211.351000
2026.01.02 06:00:00	211.351000	211.432000	211.346000	211.371000
2026.01.02 07:00:00	211.371000	211.430000	211.313000	211.374000
2026.01.02 08:00:00	211.373000	211.436000	211.265000	211.380000
2026.01.02 09:00:00	211.378000	211.417000	211.063000	211.194000
2026.01.02 10:00:00	211.194000	211.388000	211.029000	211.052000
2026.01.02 11:00:00	211.050000	211.154000	210.968000	211.121000
2026.01.02 12:00:00	211.122000	211.157000	210.872000	210.944000
2026.01.02 13:00:00	210.943000	210.971000	210.744000	210.907000
2026.01.02 14:00:00	210.906000	211.060000	210.874000	211.009000
2026.01.02 15:00:00	211.006000	211.199000	210.911000	211.154000
2026.01.02 16:00:00	211.151000	211.220000	211.021000	211.188000
2026.01.02 17:00:00	211.188000	211.433000	211.020000	211.343000
2026.01.02 18:00:00	211.340000	211.405000	211.204000	211.225000
2026.01.02 19:00:00	211.221000	211.254000	211.032000	211.050000
2026.01.02 20:00:00	211.051000	211.141000	210.993000	211.039000
2026.01.02 21:00:00	211.039000	211.118000	211.000000	211.038000
2026.01.02 22:00:00	211.038000	211.106000	211.017000	211.098000
2026.01.02 23:00:00	211.098000	211.176000	210.948000	210.948000
2026.01.05 00:00:00	210.938000	210.940000	210.719000	210.783000
2026.01.05 01:00:00	210.797000	211.013000	210.775000	210.968000
2026.01.05 02:00:00	210.967000	211.334000	210.912000	211.252000
2026.01.05 03:00:00	211.253000	211.274000	211.000000	211.024000
2026.01.05 04:00:00	211.022000	211.108000	210.910000	211.065000
2026.01.05 05:00:00	211.065000	211.164000	210.855000	210.936000
2026.01.05 06:00:00	210.936000	211.166000	210.935000	211.153000
2026.01.05 07:00:00	211.153000	211.161000	210.994000	211.058000
2026.01.05 08:00:00	211.061000	211.123000	210.917000	210.979000
2026.01.05 09:00:00	210.979000	210.979000	210.709000	210.718000
2026.01.05 10:00:00	210.716000	210.763000	210.515000	210.553000
2026.01.05 11:00:00	210.553000	210.958000	210.506000	210.946000
2026.01.05 12:00:00	210.943000	210.986000	210.767000	210.831000
2026.01.05 13:00:00	210.831000	210.940000	210.706000	210.799000
2026.01.05 14:00:00	210.800000	210.920000	210.713000	210.773000
2026.01.05 15:00:00	210.774000	211.013000	210.703000	210.966000
2026.01.05 16:00:00	210.964000	211.220000	210.880000	211.143000
2026.01.05 17:00:00	211.147000	211.507000	211.058000	211.417000
2026.01.05 18:00:00	211.418000	211.495000	211.321000	211.424000
2026.01.05 19:00:00	211.424000	211.586000	211.403000	211.551000
2026.01.05 20:00:00	211.551000	211.586000	211.426000	211.464000
2026.01.05 21:00:00	211.464000	211.598000	211.337000	211.582000
2026.01.05 22:00:00	211.581000	211.739000	211.538000	211.727000
2026.01.05 23:00:00	211.715000	211.840000	211.679000	211.679000
2026.01.06 00:00:00	211.662000	211.918000	211.598000	211.918000
2026.01.06 01:00:00	211.938000	211.987000	211.852000	211.926000
2026.01.06 02:00:00	211.926000	212.144000	211.837000	211.880000
2026.01.06 03:00:00	211.880000	212.080000	211.865000	211.924000
2026.01.06 04:00:00	211.924000	211.960000	211.809000	211.894000
2026.01.06 05:00:00	211.894000	212.035000	211.855000	211.998000
2026.01.06 06:00:00	211.998000	212.044000	211.861000	211.980000
2026.01.06 07:00:00	211.982000	211.991000	211.848000	211.947000
2026.01.06 08:00:00	211.946000	212.080000	211.931000	211.950000
2026.01.06 09:00:00	211.958000	212.006000	211.775000	211.835000
2026.01.06 10:00:00	211.829000	211.974000	211.770000	211.867000
2026.01.06 11:00:00	211.867000	211.888000	211.662000	211.663000
2026.01.06 12:00:00	211.662000	211.773000	211.527000	211.707000
2026.01.06 13:00:00	211.706000	211.756000	211.477000	211.523000
2026.01.06 14:00:00	211.523000	211.530000	211.370000	211.451000
2026.01.06 15:00:00	211.451000	211.500000	211.305000	211.466000
2026.01.06 16:00:00	211.466000	211.632000	211.411000	211.539000
2026.01.06 17:00:00	211.539000	211.621000	211.372000	211.492000
2026.01.06 18:00:00	211.487000	211.545000	211.414000	211.465000
2026.01.06 19:00:00	211.465000	211.720000	211.447000	211.687000
2026.01.06 20:00:00	211.687000	211.736000	211.559000	211.562000
2026.01.06 21:00:00	211.562000	211.574000	211.420000	211.451000
2026.01.06 22:00:00	211.451000	211.483000	211.390000	211.450000
2026.01.06 23:00:00	211.446000	211.543000	211.437000	211.437000
2026.01.07 00:00:00	211.419000	211.493000	211.288000	211.457000
2026.01.07 01:00:00	211.457000	211.559000	211.439000	211.484000
2026.01.07 02:00:00	211.484000	211.675000	211.386000	211.492000
2026.01.07 03:00:00	211.492000	211.720000	211.401000	211.654000
2026.01.07 04:00:00	211.651000	211.749000	211.614000	211.623000
2026.01.07 05:00:00	211.623000	211.652000	211.523000	211.578000
2026.01.07 06:00:00	211.577000	211.578000	211.377000	211.402000
2026.01.07 07:00:00	211.402000	211.403000	211.194000	211.243000
2026.01.07 08:00:00	211.243000	211.355000	211.121000	211.265000
2026.01.07 09:00:00	211.264000	211.309000	211.050000	211.134000
2026.01.07 10:00:00	211.134000	211.313000	211.017000	211.244000
2026.01.07 11:00:00	211.246000	211.301000	211.062000	211.134000
2026.01.07 12:00:00	211.136000	211.303000	211.118000	211.272000
2026.01.07 13:00:00	211.272000	211.418000	211.258000	211.292000
2026.01.07 14:00:00	211.291000	211.295000	211.111000	211.154000
2026.01.07 15:00:00	211.153000	211.168000	210.970000	211.071000
2026.01.07 16:00:00	211.071000	211.249000	210.975000	211.158000
2026.01.07 17:00:00	211.179000	211.341000	211.072000	211.211000
2026.01.07 18:00:00	211.209000	211.280000	211.068000	211.140000
2026.01.07 19:00:00	211.137000	211.139000	210.932000	211.011000
2026.01.07 20:00:00	211.011000	211.080000	210.954000	211.053000
2026.01.07 21:00:00	211.054000	211.073000	210.958000	211.037000
2026.01.07 22:00:00	211.037000	211.092000	211.022000	211.056000
2026.01.07 23:00:00	211.056000	211.079000	210.941000	210.950000
2026.01.08 00:00:00	210.951000	210.960000	210.844000	210.866000
2026.01.08 01:00:00	210.896000	210.941000	210.818000	210.884000
2026.01.08 02:00:00	210.886000	211.018000	210.855000	211.003000
2026.01.08 03:00:00	211.003000	211.154000	210.927000	211.132000
2026.01.08 04:00:00	211.130000	211.140000	211.036000	211.041000
2026.01.08 05:00:00	211.041000	211.045000	210.861000	210.987000
2026.01.08 06:00:00	210.987000	210.997000	210.859000	210.906000
2026.01.08 07:00:00	210.908000	210.909000	210.776000	210.844000
2026.01.08 08:00:00	210.844000	210.844000	210.567000	210.752000
2026.01.08 09:00:00	210.752000	210.804000	210.376000	210.376000
