Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,KILLER,MktPhase,MktRatio,Spike,SpikeScore,RTM_Arrow,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,D1_Status,Zombie_Zone,Regime,Session,Spread_Points,GBPNZD_Rule
2026.05.06 22:00,SELL,Yellow,Green,Green,Green,Green,OK,Green,Neutral,0.908,Normal,0.429,FL,38.3,0.388,+5.00,-54.4,OK,0,Trending,Off-Hours,21,Run
2026.05.06 23:00,SELL,Green,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,1.378,UP,40.3,0.492,+5.00,-53.5,OK,0,Trending,Off-Hours,12,Run
2026.05.07 00:00,SELL,Green,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,2.118,UP,40.3,0.492,+5.00,-53.0,OK,0,Trending,Tokyo,180,Run
2026.05.07 01:00,SELL,Yellow,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,0.479,FL,40.3,0.492,+5.00,-49.4,OK,0,Trending,Tokyo,20,Run
2026.05.07 02:00,SELL,Yellow,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,0.975,FL,40.3,0.492,+5.00,-42.8,OK,0,Trending,Tokyo,30,Run
2026.05.07 03:00,SELL,Green,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,1.185,UP,41.9,0.684,+5.00,-44.4,OK,0,Trending,Tokyo,24,Run
2026.05.07 04:00,SELL,Green,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,0.163,UP,41.9,0.684,+5.00,-48.2,OK,0,Trending,Tokyo,21,Run
2026.05.07 05:00,SELL,Yellow,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,0.124,FL,41.9,0.684,+5.00,-44.8,OK,0,Trending,Tokyo,16,Run
2026.05.07 06:00,SELL,Green,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,0.221,UP,41.9,0.684,+5.00,-47.9,OK,0,Trending,Tokyo,26,Run
2026.05.07 07:00,SELL,Green,Green,Green,Yellow,Green,OK,Green,Neutral,1.032,Normal,0.850,UP,43.9,0.685,+0.00,-48.8,OK,0,Trending,Tokyo,20,Run
2026.05.07 08:00,SELL,Yellow,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,1.090,FL,43.9,0.685,+3.00,-45.5,OK,0,Trending,Tokyo-London,17,Run
2026.05.07 09:00,SELL,Red,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,0.107,DN,43.9,0.685,+3.00,-39.5,OK,0,Trending,London,26,Run
2026.05.07 10:00,SELL,Green,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,0.136,UP,43.9,0.685,+3.00,-52.0,OK,0,Trending,London,19,Run
2026.05.07 11:00,SELL,Yellow,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,0.033,DN,46.6,0.875,+3.00,-49.3,OK,0,Trending,London,23,Run
2026.05.07 12:00,SELL,Yellow,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,1.458,FL,46.6,0.875,+3.00,-54.8,OK,0,Trending,London,20,Run
2026.05.07 13:00,SELL,Yellow,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,1.149,FL,46.6,0.875,+3.00,-57.6,OK,0,Trending,London-NewYork,32,Run
2026.05.07 14:00,SELL,Yellow,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,0.910,FL,46.6,0.875,+3.00,-57.5,OK,0,Trending,London-NewYork,28,Run
2026.05.07 15:00,SELL,Red,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,0.047,DN,49.9,0.901,+3.00,-46.2,OK,0,Trending,London-NewYork,23,Run
2026.05.07 16:00,SELL,Red,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,1.056,DN,49.9,0.901,+3.00,-42.7,OK,0,Trending,London-NewYork,28,Run
2026.05.07 17:00,SELL,Red,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,0.173,DN,49.9,0.901,+3.00,-36.7,OK,0,Trending,New York,22,Run
2026.05.07 18:00,SELL,Red,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,0.345,DN,49.9,0.901,+3.00,-24.4,OK,0,Trending,New York,26,Run
2026.05.07 19:00,SELL,Green,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,0.042,UP,49.3,0.751,+5.00,-33.6,OK,0,Trending,New York,20,Run
2026.05.07 20:00,SELL,Yellow,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,0.083,FL,49.3,0.751,+5.00,-33.5,OK,0,Trending,New York,21,Run
2026.05.07 21:00,SELL,Red,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,0.106,DN,49.3,0.751,+5.00,-30.7,OK,0,Trending,New York,19,Run
2026.05.07 22:00,SELL,Red,Green,Green,Green,Green,OK,Green,Neutral,1.032,Normal,1.160,DN,49.3,0.751,+5.00,-25.8,OK,0,Trending,Off-Hours,15,Run
2026.05.07 23:00,SELL,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.956,Normal,0.813,UP,48.9,0.704,-0.38,-35.5,OK,0,Trending,Off-Hours,48,Run
2026.05.08 00:00,SELL,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.956,Normal,0.984,UP,48.9,0.704,-0.38,-28.0,OK,0,Trending,Tokyo,180,Run
2026.05.08 01:00,SELL,Red,Green,Green,Yellow,Green,OK,Green,Neutral,0.956,Normal,0.376,DN,48.9,0.704,-0.38,-20.2,OK,0,Trending,Tokyo,16,Run
2026.05.08 02:00,SELL,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.956,Normal,0.750,UP,48.9,0.704,-0.38,-22.2,OK,0,Trending,Tokyo,31,Run
2026.05.08 03:00,SELL,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.956,Normal,1.387,FL,45.2,0.653,-0.38,-27.5,OK,0,Trending,Tokyo,24,Run
2026.05.08 04:00,SELL,Red,Green,Green,Yellow,Green,OK,Green,Neutral,0.956,Normal,0.178,DN,45.2,0.653,-0.38,-19.1,OK,0,Trending,Tokyo,16,Run
2026.05.08 05:00,SELL,Yellow,Green,Green,Yellow,Green,OK,Green,Neutral,0.956,Normal,0.221,FL,45.2,0.653,-0.38,-18.3,OK,0,Trending,Tokyo,20,Run
2026.05.08 06:00,SELL,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.956,Normal,1.176,UP,45.2,0.653,-0.38,-30.4,OK,0,Trending,Tokyo,17,Run
2026.05.08 07:00,SELL,Yellow,Green,Green,Yellow,Green,OK,Green,Neutral,0.956,Normal,0.664,FL,40.7,0.640,-0.38,-27.6,OK,0,Trending,Tokyo,23,Run
2026.05.08 08:00,SELL,Yellow,Green,Green,Yellow,Green,OK,Green,Neutral,0.956,Normal,0.134,FL,40.7,0.640,-0.38,-25.8,OK,0,Trending,Tokyo-London,16,Run
2026.05.08 09:00,SELL,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.956,Normal,0.114,UP,40.7,0.640,-0.38,-26.9,OK,0,Trending,London,15,Run
2026.05.08 10:00,SELL,Yellow,Green,Green,Yellow,Green,OK,Green,Neutral,0.956,Normal,0.117,FL,40.7,0.640,-0.38,-27.5,OK,0,Trending,London,22,Run
2026.05.08 11:00,SELL,Red,Green,Green,Red,Yellow,OK,Green,Neutral,0.956,Normal,1.842,DN,36.8,0.449,-6.62,-19.3,OK,0,Trending,London,14,Run
2026.05.08 12:00,SELL,Yellow,Green,Green,Red,Yellow,OK,Green,Neutral,0.956,Normal,0.150,FL,36.8,0.449,-6.62,-19.2,OK,0,Trending,London,27,Run
2026.05.08 13:00,SELL,Green,Green,Green,Red,Yellow,OK,Green,Neutral,0.956,Warning,1.459,UP,36.8,0.449,-6.62,-35.9,OK,0,Trending,London-NewYork,25,Run
2026.05.08 14:00,SELL,Red,Green,Green,Red,Yellow,OK,Green,Neutral,0.956,Warning,1.025,DN,36.8,0.449,-6.62,-14.8,OK,0,Trending,London-NewYork,26,Run
2026.05.08 15:00,SELL,Red,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.956,Spike,1.589,DN,32.7,0.014,-6.25,-9.6,OK,0,Trending,London-NewYork,27,Stop
2026.05.08 16:00,SELL,Red,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.956,Normal,0.989,DN,32.7,0.014,-6.25,-6.4,OK,0,Trending,London-NewYork,14,Stop
2026.05.08 17:00,SELL,Red,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.956,Normal,0.369,DN,32.7,0.014,-6.25,7.8,OK,0,Trending,New York,15,Stop
2026.05.08 18:00,SELL,Green,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.956,Normal,0.344,UP,32.7,0.014,-6.25,-1.7,OK,0,Trending,New York,17,Stop
2026.05.08 19:00,SELL,Green,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.956,Normal,0.191,UP,32.3,0.235,-1.25,-8.9,OK,0,Trending,New York,31,Stop
2026.05.08 20:00,SELL,Green,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.956,Normal,0.523,FL,32.3,0.235,-1.25,-11.1,OK,0,Trending,New York,26,Stop
2026.05.08 21:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.956,Normal,1.082,FL,32.3,0.235,-1.25,-8.3,OK,0,Trending,New York,27,Stop
2026.05.08 22:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.956,Normal,0.226,FL,32.3,0.235,-1.25,-11.6,OK,0,Trending,Off-Hours,30,Stop
2026.05.08 23:00,SELL,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.963,Normal,1.613,UP,32.0,0.068,-1.25,-45.3,OK,0,Trending,Off-Hours,171,Stop
2026.05.11 01:00,SELL,Yellow,Green,Green,Yellow,Green,OK,Green,Neutral,0.963,Normal,1.209,FL,32.0,0.068,-1.25,-23.1,OK,0,Trending,Tokyo,21,Stop
2026.05.11 02:00,SELL,Red,Green,Green,Yellow,Green,OK,Green,Neutral,0.963,Normal,0.891,DN,32.0,0.068,-1.25,-14.4,OK,0,Trending,Tokyo,27,Stop
2026.05.11 03:00,SELL,Green,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.963,Normal,0.041,UP,28.4,0.005,-1.25,-28.7,OK,0,Trending,Tokyo,30,Stop
2026.05.11 04:00,SELL,Red,Yellow,Green,Green,Green,OK,Green,Neutral,0.963,Normal,0.142,DN,28.4,0.005,+3.00,-18.7,OK,0,Trending,Tokyo,17,Stop
2026.05.11 05:00,SELL,Red,Yellow,Green,Green,Green,OK,Green,Neutral,0.963,Normal,1.101,DN,28.4,0.005,+3.00,-9.2,OK,0,Trending,Tokyo,28,Stop
2026.05.11 06:00,SELL,Green,Yellow,Green,Green,Green,OK,Green,Neutral,0.963,Normal,0.960,FL,28.4,0.005,+3.00,-9.7,OK,0,Trending,Tokyo,30,Stop
2026.05.11 07:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.963,Normal,1.262,FL,25.4,0.219,-2.38,-8.4,OK,0,Trending,Tokyo,29,Stop
2026.05.11 08:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.963,Normal,0.114,FL,25.4,0.219,-2.38,-6.7,OK,0,Trending,Tokyo-London,17,Stop
2026.05.11 09:00,SELL,Green,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.963,Normal,1.340,UP,25.4,0.219,-2.38,-14.9,OK,0,Trending,London,25,Stop
2026.05.11 10:00,SELL,Red,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.963,Normal,0.163,DN,25.4,0.219,-2.38,-7.0,OK,0,Trending,London,27,Stop
2026.05.11 11:00,SELL,Red,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.963,Normal,0.089,DN,24.3,0.261,-2.38,-1.6,OK,0,Trending,London,26,Stop
2026.05.11 12:00,SELL,Yellow,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.963,Normal,0.642,DN,24.3,0.261,-4.62,1.2,OK,0,Trending,London,27,Stop
2026.05.11 13:00,SELL,Green,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.963,Normal,0.307,UP,24.3,0.261,-4.62,-24.2,OK,0,Trending,London-NewYork,18,Stop
2026.05.11 14:00,SELL,Red,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.963,Normal,0.939,DN,24.3,0.261,-4.62,-3.8,OK,0,Trending,London-NewYork,26,Stop
2026.05.11 15:00,SELL,Yellow,Green,Green,Red,Green,OK,Green,Neutral,0.963,Normal,0.088,UP,21.8,0.374,-4.62,-7.1,OK,0,Trending,London-NewYork,28,Stop
2026.05.11 16:00,SELL,Green,Green,Green,Red,Green,OK,Green,Neutral,0.963,Spike,1.618,UP,21.8,0.374,-4.62,-13.1,OK,0,Trending,London-NewYork,12,Stop
2026.05.11 17:00,SELL,Yellow,Green,Green,Red,Green,OK,Green,Neutral,0.963,Normal,0.180,DN,21.8,0.374,-4.62,-7.2,OK,0,Trending,New York,14,Stop
2026.05.11 18:00,SELL,Yellow,Green,Green,Red,Green,OK,Green,Neutral,0.963,Normal,0.237,FL,21.8,0.374,-4.62,-4.6,OK,0,Trending,New York,15,Stop
2026.05.11 19:00,SELL,Yellow,Green,Green,Red,Green,OK,Green,Neutral,0.963,Normal,0.096,FL,20.1,0.513,-4.62,-3.2,OK,0,Trending,New York,21,Stop
2026.05.11 20:00,SELL,Yellow,Green,Green,Red,Green,OK,Green,Neutral,0.963,Normal,0.642,FL,20.1,0.513,-9.62,-5.6,OK,0,Trending,New York,25,Stop
2026.05.11 21:00,SELL,Green,Green,Green,Red,Green,OK,Green,Neutral,0.963,Normal,0.258,UP,20.1,0.513,-9.62,-15.3,OK,0,Trending,New York,19,Stop
2026.05.11 22:00,SELL,Green,Green,Green,Red,Green,OK,Green,Neutral,0.963,Normal,0.393,UP,20.1,0.513,-9.62,-31.1,OK,0,Trending,Off-Hours,18,Stop
2026.05.11 23:00,SELL,Green,Yellow,Green,Green,Green,OK,Green,Neutral,0.909,Normal,1.452,UP,18.7,0.165,+2.75,-35.5,OK,0,Trending,Off-Hours,51,Stop
2026.05.12 00:00,SELL,Green,Yellow,Green,Green,Green,OK,Green,Neutral,0.909,Normal,1.224,UP,18.7,0.165,+2.75,-50.3,OK,0,Trending,Tokyo,108,Stop
2026.05.12 01:00,SELL,Green,Yellow,Green,Green,Green,OK,Green,Neutral,0.909,Normal,0.545,FL,18.7,0.165,+2.75,-49.3,OK,0,Trending,Tokyo,34,Stop
2026.05.12 02:00,SELL,Yellow,Yellow,Green,Green,Green,OK,Green,Neutral,0.909,Normal,0.199,FL,18.7,0.165,+2.75,-47.2,OK,0,Trending,Tokyo,24,Stop
2026.05.12 03:00,SELL,Red,Yellow,Green,Green,Green,OK,Green,Neutral,0.909,Normal,0.039,DN,20.3,0.089,+2.75,-33.2,OK,0,Trending,Tokyo,34,Stop
2026.05.12 04:00,SELL,Green,Yellow,Green,Green,Green,OK,Green,Neutral,0.909,Normal,0.128,UP,20.3,0.089,+2.75,-36.4,OK,0,Trending,Tokyo,16,Stop
2026.05.12 05:00,SELL,Green,Yellow,Green,Green,Green,OK,Green,Neutral,0.909,Normal,0.377,UP,20.3,0.089,+2.75,-46.9,OK,0,Trending,Tokyo,21,Stop
2026.05.12 06:00,SELL,Red,Yellow,Green,Green,Green,OK,Green,Neutral,0.909,Normal,0.241,DN,20.3,0.089,+2.75,-38.1,OK,0,Trending,Tokyo,30,Stop
2026.05.12 07:00,SELL,Green,Yellow,Green,Green,Green,OK,Green,Neutral,0.909,Normal,0.096,UP,21.8,0.039,+2.75,-41.7,OK,0,Trending,Tokyo,31,Stop
2026.05.12 08:00,SELL,Green,Yellow,Green,Green,Green,OK,Green,Neutral,0.909,Normal,1.637,UP,21.8,0.039,+7.00,-49.1,OK,0,Trending,Tokyo-London,32,Stop
2026.05.12 09:00,SELL,Yellow,Yellow,Green,Green,Green,OK,Green,Neutral,0.909,Normal,1.073,DN,21.8,0.039,+7.00,-45.3,OK,0,Trending,London,19,Stop
2026.05.12 10:00,SELL,Green,Yellow,Green,Green,Green,OK,Green,Neutral,0.909,Normal,0.593,UP,21.8,0.039,+7.00,-72.8,OK,0,Trending,London,21,Stop
2026.05.12 11:00,SELL,Red,Green,Green,Yellow,Green,OK,Green,Neutral,0.909,Normal,2.075,DN,26.0,0.258,+2.00,-56.4,OK,0,Trending,London,15,Stop
2026.05.12 12:00,SELL,Yellow,Green,Green,Green,Green,OK,Green,Neutral,0.909,Normal,0.263,FL,26.0,0.258,+3.00,-55.2,OK,0,Trending,London,15,Stop
2026.05.12 13:00,SELL,Green,Green,Green,Green,Green,OK,Green,Neutral,0.909,Normal,2.017,UP,26.0,0.258,+3.00,-59.3,OK,0,Trending,London-NewYork,15,Stop
2026.05.12 14:00,SELL,Green,Green,Green,Green,Green,OK,Green,Neutral,0.909,Normal,0.315,UP,26.0,0.258,+3.00,-61.6,OK,0,Trending,London-NewYork,16,Stop
2026.05.12 15:00,SELL,Green,Green,Green,Green,Green,OK,Green,Neutral,0.909,Normal,0.214,UP,29.7,0.353,+3.00,-66.1,OK,0,Trending,London-NewYork,14,Stop
2026.05.12 16:00,SELL,Red,Green,Green,Green,Green,OK,Green,Neutral,0.909,Normal,0.286,DN,29.7,0.353,+3.00,-56.2,OK,0,Trending,London-NewYork,29,Run
2026.05.12 17:00,SELL,Red,Green,Green,Green,Green,OK,Green,Neutral,0.909,Normal,0.345,DN,29.7,0.353,+3.00,-50.0,OK,0,Trending,New York,25,Run
2026.05.12 18:00,SELL,Red,Green,Green,Green,Green,OK,Green,Neutral,0.909,Normal,0.386,DN,29.7,0.353,+3.00,-38.7,OK,0,Trending,New York,12,Run
2026.05.12 19:00,SELL,Yellow,Yellow,Green,Green,Green,OK,Green,Neutral,0.909,Normal,0.218,FL,33.3,0.214,+3.00,-36.4,OK,0,Trending,New York,17,Run
2026.05.12 20:00,SELL,Green,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.909,Normal,1.215,UP,33.3,0.214,-2.38,-47.0,OK,0,Trending,New York,12,Run
2026.05.12 21:00,SELL,Green,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.909,Normal,0.739,UP,33.3,0.214,-2.38,-49.1,OK,0,Trending,New York,30,Run
2026.05.12 22:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.909,Normal,0.315,FL,33.3,0.214,-2.38,-44.7,OK,0,Trending,Off-Hours,19,Run
2026.05.12 23:00,SELL,Yellow,Green,Green,Yellow,Green,OK,Green,Neutral,0.928,Normal,1.480,FL,36.5,0.322,-2.38,-42.5,OK,0,Trending,Off-Hours,35,Run
2026.05.13 00:00,SELL,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.928,Normal,1.394,UP,36.5,0.322,-2.38,-38.7,OK,0,Trending,Tokyo,179,Run
2026.05.13 01:00,SELL,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.928,Normal,0.428,UP,36.5,0.322,-2.38,-40.5,OK,0,Trending,Tokyo,30,Run
2026.05.13 02:00,SELL,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.928,Normal,0.523,UP,36.5,0.322,-2.38,-41.6,OK,0,Trending,Tokyo,22,Run
2026.05.13 03:00,SELL,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.928,Normal,0.023,UP,39.9,0.399,-2.38,-47.4,OK,0,Trending,Tokyo,30,Run
2026.05.13 04:00,SELL,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.928,Normal,0.171,UP,39.9,0.399,-0.50,-56.0,OK,0,Trending,Tokyo,22,Run
2026.05.13 05:00,SELL,Yellow,Green,Green,Yellow,Green,OK,Green,Neutral,0.928,Normal,1.134,FL,39.9,0.399,-0.50,-49.4,OK,0,Trending,Tokyo,26,Run
2026.05.13 06:00,SELL,Red,Green,Green,Yellow,Green,OK,Green,Neutral,0.928,Normal,0.366,DN,39.9,0.399,-0.50,-21.2,OK,0,Trending,Tokyo,24,Run
2026.05.13 07:00,SELL,Red,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.928,Normal,0.889,DN,38.9,0.160,-0.50,-13.5,OK,0,Trending,Tokyo,17,Run
2026.05.13 08:00,SELL,Red,Yellow,Green,Red,Red,OK,Green,Neutral,0.928,Normal,0.929,DN,38.9,0.160,-9.62,-9.6,OK,0,Trending,Tokyo-London,18,Close
2026.05.13 09:00,SELL,Green,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.928,Normal,0.955,UP,38.9,0.160,-9.62,-19.6,OK,0,Trending,London,24,Close
2026.05.13 10:00,SELL,Red,Yellow,Green,Red,Red,OK,Green,Neutral,0.928,Warning,1.071,DN,38.9,0.160,-9.62,-13.8,OK,0,Trending,London,15,Close
2026.05.13 11:00,SELL,Red,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.928,Normal,0.975,DN,34.0,0.065,-9.62,-7.6,OK,0,Trending,London,31,Close
2026.05.13 12:00,SELL,Green,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.928,Normal,0.157,UP,34.0,0.065,-6.62,-16.8,OK,0,Trending,London,28,Close
2026.05.13 13:00,SELL,Green,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.928,Spike,1.772,UP,34.0,0.065,-6.62,-29.3,OK,0,Trending,London-NewYork,22,Close
2026.05.13 14:00,SELL,Yellow,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.928,Normal,0.920,FL,34.0,0.065,-6.62,-29.4,OK,0,Trending,London-NewYork,26,Close
2026.05.13 15:00,SELL,Yellow,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.928,Normal,0.067,FL,30.6,0.230,-6.62,-28.2,OK,0,Trending,London-NewYork,15,Close
2026.05.13 16:00,SELL,Red,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.928,Normal,0.210,DN,30.6,0.230,-4.38,-12.0,OK,0,Trending,London-NewYork,22,Close
2026.05.13 17:00,SELL,Green,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.928,Normal,0.178,UP,30.6,0.230,-4.38,-21.0,OK,0,Trending,New York,25,Close
2026.05.13 18:00,SELL,Green,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.928,Normal,0.148,UP,30.6,0.230,-4.38,-28.3,OK,0,Trending,New York,19,Close
2026.05.13 19:00,SELL,Green,Green,Green,Red,Yellow,OK,Green,Neutral,0.928,Normal,0.064,UP,27.7,0.282,-6.62,-32.1,OK,0,Trending,New York,14,Close
2026.05.13 20:00,SELL,Yellow,Green,Green,Red,Yellow,OK,Green,Neutral,0.928,Warning,1.415,FL,27.7,0.282,-6.62,-25.2,OK,0,Trending,New York,32,Close
2026.05.13 21:00,SELL,Yellow,Green,Green,Red,Yellow,OK,Green,Neutral,0.928,Normal,0.919,DN,27.7,0.282,-6.62,-21.3,OK,0,Trending,New York,31,Close
2026.05.13 22:00,SELL,Yellow,Green,Green,Red,Yellow,OK,Green,Neutral,0.928,Normal,0.894,FL,27.7,0.282,-6.62,-23.0,OK,0,Trending,Off-Hours,26,Close
2026.05.13 23:00,SELL,Green,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.873,Normal,0.855,UP,25.1,0.231,-6.62,-27.2,OK,0,Trending,Off-Hours,29,Close
2026.05.14 00:00,SELL,Yellow,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.873,Normal,0.740,FL,25.1,0.231,-6.62,-22.2,OK,0,Trending,Tokyo,110,Close
2026.05.14 01:00,SELL,Yellow,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.873,Normal,0.528,FL,25.1,0.231,-6.62,-23.5,OK,0,Trending,Tokyo,33,Close
2026.05.14 02:00,SELL,Red,Yellow,Green,Red,Yellow,OK,Green,Neutral,0.873,Spike,1.510,DN,25.1,0.231,-6.62,-11.1,OK,0,Trending,Tokyo,25,Close
2026.05.14 03:00,SELL,Yellow,Green,Green,Red,Yellow,OK,Green,Neutral,0.873,Normal,0.052,FL,25.1,0.171,-6.62,-12.7,OK,0,Trending,Tokyo,21,Close
2026.05.14 04:00,SELL,Yellow,Green,Green,Red,Yellow,OK,Green,Neutral,0.873,Normal,0.091,FL,25.1,0.171,-6.62,-12.6,OK,0,Trending,Tokyo,29,Close
2026.05.14 05:00,SELL,Green,Green,Green,Red,Yellow,OK,Green,Neutral,0.873,Warning,1.086,UP,25.1,0.171,-6.62,-17.9,OK,0,Trending,Tokyo,24,Close
2026.05.14 06:00,SELL,Red,Green,Green,Red,Yellow,OK,Green,Neutral,0.873,Normal,0.926,DN,25.1,0.171,-6.62,-6.1,OK,0,Trending,Tokyo,31,Close
2026.05.14 07:00,SELL,Green,Green,Green,Red,Yellow,OK,Green,Neutral,0.873,Normal,0.048,UP,26.0,0.051,-6.62,-20.9,OK,0,Trending,Tokyo,30,Close
2026.05.14 08:00,SELL,Green,Green,Green,Green,Green,OK,Green,Neutral,0.873,Normal,1.268,UP,26.0,0.051,+3.00,-35.3,OK,0,Trending,Tokyo-London,26,Close
2026.05.14 09:00,SELL,Green,Green,Green,Green,Green,OK,Green,Neutral,0.873,Normal,0.348,FL,26.0,0.051,+3.00,-35.5,OK,0,Trending,London,18,Close
2026.05.14 10:00,SELL,Red,Green,Green,Green,Green,OK,Green,Neutral,0.873,Normal,0.343,DN,26.0,0.051,+3.00,-31.0,OK,0,Trending,London,30,Close
2026.05.14 11:00,SELL,Green,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.873,Normal,0.049,UP,23.9,0.163,+0.75,-39.6,OK,0,Trending,London,25,Close
2026.05.14 12:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.873,Normal,0.920,DN,23.9,0.163,+0.75,-38.7,OK,0,Trending,London,27,Close
2026.05.14 13:00,SELL,Red,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.873,Normal,0.101,DN,23.9,0.163,+0.75,-31.2,OK,0,Trending,London-NewYork,25,Close
2026.05.14 14:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.873,Normal,1.509,FL,23.9,0.163,+0.75,-35.5,OK,0,Trending,London-NewYork,35,Close
2026.05.14 15:00,SELL,Red,Yellow,Green,Green,Green,OK,Green,Neutral,0.873,Normal,1.172,DN,22.6,0.059,+3.00,-25.6,OK,0,Trending,London-NewYork,35,Close
2026.05.14 16:00,SELL,Red,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.873,Normal,0.144,DN,22.6,0.059,+1.00,-16.3,OK,0,Trending,London-NewYork,23,Close
2026.05.14 17:00,SELL,Green,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.873,Normal,0.160,UP,22.6,0.059,+1.00,-36.3,OK,0,Trending,New York,26,Close
2026.05.14 18:00,SELL,Green,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.873,Normal,0.209,UP,22.6,0.059,+1.00,-39.5,OK,0,Trending,New York,26,Close
2026.05.14 19:00,SELL,Green,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.873,Normal,0.130,UP,23.9,0.114,+1.00,-61.7,OK,0,Trending,New York,18,Close
2026.05.14 20:00,SELL,Green,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.873,Normal,1.343,UP,23.9,0.114,-0.38,-85.5,OK,0,Trending,New York,12,Close
2026.05.14 21:00,SELL,Green,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.873,Normal,0.870,FL,23.9,0.114,-0.38,-84.1,OK,0,Trending,New York,16,Close
2026.05.14 22:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,Green,Neutral,0.873,Normal,0.414,FL,23.9,0.114,-0.38,-74.0,OK,0,Trending,Off-Hours,37,Close
