Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,KILLER,MktPhase,MktRatio,Spike,SpikeScore,RTM_Arrow,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,D1_Status,Zombie_Zone,Regime,Session,Spread_Points,GBPNZD_Rule
2026.01.19 14:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.772,Normal,1.045,FL,15.1,0.115,+0.00,-26.1,EDGE,1,Trending,London-NewYork,15,Run
2026.01.19 15:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.772,Normal,0.791,FL,13.1,0.085,+0.00,-27.1,EDGE,1,Trending,London-NewYork,15,Run
2026.01.19 16:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.772,Normal,0.896,DN,13.1,0.085,+0.00,-23.7,EDGE,1,Trending,London-NewYork,17,Run
2026.01.19 17:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.772,Normal,1.220,FL,13.1,0.085,+0.00,-24.9,EDGE,1,Trending,New York,17,Run
2026.01.19 18:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.772,Normal,0.846,UP,13.1,0.085,+0.00,-28.7,EDGE,1,Trending,New York,18,Run
2026.01.19 19:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.772,Normal,0.849,FL,12.2,0.170,+0.00,-27.3,EDGE,1,Trending,New York,16,Run
2026.01.19 20:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.772,Normal,1.039,DN,12.2,0.170,+0.00,-25.2,EDGE,1,Trending,New York,16,Run
2026.01.19 21:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.772,Normal,0.551,FL,12.2,0.170,+0.00,-25.1,EDGE,1,Trending,New York,16,Run
2026.01.19 22:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.772,Normal,0.552,FL,12.2,0.170,+0.00,-24.8,EDGE,1,Trending,Off-Hours,19,Run
2026.01.19 23:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.656,Normal,1.090,FL,11.3,0.072,+0.00,-21.7,EDGE,1,Trending,Off-Hours,19,Run
2026.01.20 00:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.656,Normal,1.670,FL,11.3,0.072,+0.00,-25.9,EDGE,1,Trending,Tokyo,83,Run
2026.01.20 01:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.656,Normal,0.795,DN,11.3,0.072,+0.00,-21.4,EDGE,1,Trending,Tokyo,63,Run
2026.01.20 02:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.656,Normal,0.648,FL,11.3,0.072,+0.00,-19.4,EDGE,1,Trending,Tokyo,16,Run
2026.01.20 03:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.656,Normal,0.960,FL,12.4,0.055,+0.00,-21.4,EDGE,1,Trending,Tokyo,15,Run
2026.01.20 04:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.656,Normal,0.839,FL,12.4,0.055,+0.00,-20.4,EDGE,1,Trending,Tokyo,15,Run
2026.01.20 05:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.656,Normal,1.321,UP,12.4,0.055,+0.00,-17.4,EDGE,1,Trending,Tokyo,15,Run
2026.01.20 06:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.656,Normal,1.415,UP,12.4,0.055,+0.00,-11.7,EDGE,1,Trending,Tokyo,19,Run
2026.01.20 07:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.656,Normal,0.858,DN,15.9,0.067,+0.00,-17.2,EDGE,1,Trending,Tokyo,15,Run
2026.01.20 08:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.656,Normal,1.847,UP,15.9,0.067,+2.00,-1.1,EDGE,1,Trending,Tokyo-London,19,Run
2026.01.20 09:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.656,Warning,2.187,DN,15.9,0.067,+2.00,-24.0,EDGE,1,Trending,London,17,Run
2026.01.20 10:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.656,Warning,2.384,UP,15.9,0.067,+2.00,13.0,EDGE,1,Trending,London,15,Run
2026.01.20 11:00,BUY,Green,Green,Green,Yellow,Green,OK,Green,Range,0.656,Normal,1.622,UP,21.3,0.371,+0.00,28.6,OK,2,Trending,London,18,Run
2026.01.20 12:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Green,Range,0.656,Normal,1.669,DN,21.3,0.371,-2.00,26.7,OK,2,Trending,London,18,Run
2026.01.20 13:00,BUY,Green,Green,Green,Yellow,Green,OK,Green,Range,0.656,Warning,2.041,UP,21.3,0.371,-2.00,50.5,OK,2,Trending,London-NewYork,16,Run
2026.01.20 14:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Green,Range,0.656,Normal,1.817,FL,21.3,0.371,-2.00,54.0,OK,2,Trending,London-NewYork,14,Run
2026.01.20 15:00,BUY,Red,Green,Green,Yellow,Green,OK,Green,Range,0.656,Normal,1.400,DN,27.5,0.545,+0.00,52.1,OK,2,Trending,London-NewYork,17,Run
2026.01.20 16:00,BUY,Red,Green,Green,Yellow,Green,OK,Green,Range,0.656,Normal,1.843,DN,27.5,0.545,+0.00,20.1,OK,2,Trending,London-NewYork,16,Run
2026.01.20 17:00,BUY,Green,Green,Green,Yellow,Green,OK,Green,Range,0.656,Normal,1.518,UP,27.5,0.545,+0.00,32.8,OK,2,Trending,New York,17,Run
